"date","age_sex","lat","lon","Beach","density"
"2025","female",569674.612962902,1837565.98498665,"SBE",42
"2025","female",569674.084664286,1837521.13045455,"APGw",13
"2025","female",569674.409092903,1837597.92297721,"TSB",11
"2025","female",569674.395066982,1837571.23935471,"SBE",38
"2025","female",569674.470127599,1837587.40875439,"SBE",28
"2025","female",569674.720262858,1837448.01059134,"AP",24
"2025","female",569674.951956357,1837484.50631545,"APG",1
"2025","female",569675.321799222,1837555.08816325,"SBE",29
"2025","female",569675.465177651,1837516.40457285,"APGw",21
"2025","female",569675.395121533,1837582.93750768,"SBE",35
"2025","female",569676.226469812,1837570.00686933,"SBE",38
"2025","female",569675.414982992,1837557.20965599,"SBE",32
"2025","female",569676.275673698,1837534.56923375,"TSW",11
"2025","female",569676.644577086,1837501.267264,"APG",10
"2025","female",569676.341861571,1837580.83806736,"SBE",38
"2025","female",569676.201750148,1837558.28947483,"SBE",33
"2025","female",569676.284757948,1837594.70697231,"TSB",17
"2025","female",569676.523998847,1837562.92095609,"SBE",37
"2025","female",569677.123710227,1837572.36938398,"SBE",39
"2025","female",569677.025015364,1837568.49418027,"SBE",35
"2025","female",569677.002492597,1837578.55060086,"SBE",43
"2025","female",569676.344268618,1837524.03215953,"APGw",13
"2025","female",569676.76557384,1837565.41967013,"SBE",39
"2025","female",569676.964069822,1837584.64749527,"SBE",37
"2025","female",569677.113031381,1837574.77422633,"SBE",43
"2025","female",569677.485332931,1837450.92920235,"AP",25
"2025","female",569678.477345149,1837455.81607665,"APG",19
"2025","female",569678.39518314,1837569.78285106,"SBE",36
"2025","female",569678.248353672,1837519.09581979,"APGw",18
"2025","female",569678.011939323,1837449.13617417,"AP",25
"2025","female",569678.112866536,1837583.17508646,"SBE",39
"2025","female",569678.472170132,1837590.85516514,"TSB",32
"2025","female",569678.906050695,1837551.19071904,"TSW",16
"2025","female",569678.839884747,1837511.94074014,"APGw",16
"2025","female",569678.14950437,1837588.56144929,"TSB",36
"2025","female",569678.754990551,1837446.56666709,"AP",22
"2025","female",569679.409161214,1837581.63414829,"SBE",43
"2025","female",569679.733953724,1837580.07313554,"SBE",42
"2025","female",569679.189934743,1837572.57817468,"SBE",36
"2025","female",569678.01800025,1837576.84569665,"SBE",43
"2025","female",569679.454555099,1837519.34004671,"APGw",17
"2025","female",569679.590859505,1837586.09547701,"SBE",45
"2025","female",569680.137290325,1837532.11966153,"TSW",12
"2025","female",569680.153166001,1837452.09628023,"AP",25
"2025","female",569679.533059508,1837592.17270729,"TSB",32
"2025","female",569680.350321394,1837562.56811089,"SBE",26
"2025","female",569679.68029381,1837571.07425805,"SBE",33
"2025","female",569679.626650764,1837594.23545245,"TSB",28
"2025","female",569680.84423091,1837512.27918214,"APGw",14
"2025","female",569680.007424025,1837508.81628027,"APGw",14
"2025","female",569680.59488332,1837446.57904292,"AP",25
"2025","female",569680.37507821,1837557.1059709,"SBE",21
"2025","female",569680.717284825,1837448.94888655,"AP",25
"2025","female",569680.182190684,1837575.74430962,"SBE",40
"2025","female",569681.325275462,1837515.17052627,"APGw",16
"2025","female",569680.927556111,1837569.1038637,"SBE",28
"2025","female",569680.764768727,1837596.56507625,"TSB",27
"2025","female",569680.832140894,1837558.90444131,"SBE",22
"2025","female",569681.342092834,1837520.4816096,"APGw",16
"2025","female",569680.902329028,1837581.7687045,"SBE",43
"2025","female",569681.135449374,1837573.34599419,"SBE",33
"2025","female",569681.472258091,1837453.05330893,"APG",23
"2025","female",569681.675834683,1837494.14676378,"APG",3
"2025","female",569682.102957282,1837517.42465637,"APGw",17
"2025","female",569682.260519725,1837595.3349649,"TSB",33
"2025","female",569682.088910246,1837593.36680126,"TSB",35
"2025","female",569682.467019022,1837446.10205414,"AP",21
"2025","female",569681.835701539,1837580.60965971,"SBE",42
"2025","female",569681.974014002,1837552.74289509,"TSW",16
"2025","female",569682.480986835,1837587.41622454,"TSB",41
"2025","female",569682.235165134,1837602.95921918,"TSB",28
"2025","female",569682.688225621,1837524.18570258,"TSW",16
"2025","female",569682.761958279,1837536.24229033,"TSW",8
"2025","female",569681.558406929,1837585.14842528,"SBE",41
"2025","female",569682.420222366,1837589.23887632,"TSB",39
"2025","female",569682.334018569,1837592.48627695,"TSB",34
"2025","female",569682.417015656,1837598.9150341,"TSB",29
"2025","female",569683.129934989,1837450.96773933,"AP",24
"2025","female",569682.623248494,1837570.70434402,"SBE",26
"2025","female",569682.747455699,1837578.71695602,"SBE",40
"2025","female",569682.624042281,1837447.86387914,"AP",23
"2025","female",569682.52630628,1837510.06641519,"APGw",12
"2025","female",569683.015196781,1837513.77977319,"APGw",13
"2025","female",569682.902721544,1837608.47613589,"TSB",25
"2025","female",569683.528371463,1837577.51146613,"SBE",37
"2025","female",569683.828321768,1837596.55042368,"TSB",34
"2025","female",569684.097659136,1837452.06240036,"AP",22
"2025","female",569683.768927446,1837585.51223889,"SBE",40
"2025","female",569684.089378434,1837534.20167089,"TSW",7
"2025","female",569684.463971975,1837530.55448409,"TSW",9
"2025","female",569684.191602098,1837620.41703172,"TSB",17
"2025","female",569684.228113494,1837610.16472191,"TSB",27
"2025","female",569684.494288556,1837616.01048965,"TSB",24
"2025","female",569684.481424798,1837587.14704401,"TSB",36
"2025","female",569684.399835941,1837584.19753792,"SBE",38
"2025","female",569684.692374446,1837446.66781943,"AP",21
"2025","female",569684.773296591,1837582.36373441,"SBE",36
"2025","female",569684.852555159,1837603.89130263,"TSB",30
"2025","female",569685.743892197,1837590.41161724,"TSB",33
"2025","female",569685.383465612,1837596.33120948,"TSB",34
"2025","female",569685.3708761,1837516.70196382,"APGw",15
"2025","female",569685.50828084,1837542.2624934,"TSW",7
"2025","female",569685.739485546,1837494.3072231,"APG",1
"2025","female",569685.053095403,1837614.17234559,"TSB",28
"2025","female",569685.503533011,1837599.63587852,"TSB",31
"2025","female",569685.695597117,1837576.44904622,"SBE",27
"2025","female",569685.571909505,1837560.68514406,"TSW",11
"2025","female",569685.689854357,1837601.77685129,"TSB",34
"2025","female",569686.134424471,1837611.55817506,"TSB",32
"2025","female",569685.776604654,1837579.15009338,"SBE",30
"2025","female",569686.224847014,1837558.07434132,"TSW",9
"2025","female",569686.347392587,1837452.57745306,"AP",22
"2025","female",569686.178644698,1837605.59418796,"TSB",34
"2025","female",569686.302181184,1837449.01212013,"AP",23
"2025","female",569686.963619352,1837589.03154399,"TSB",32
"2025","female",569686.326630084,1837554.72676567,"TSW",12
"2025","female",569686.774123019,1837609.49184856,"TSB",36
"2025","female",569686.812743622,1837597.36521513,"TSB",29
"2025","female",569687.363276777,1837591.35698314,"TSB",32
"2025","female",569687.022104971,1837447.40587082,"AP",23
"2025","female",569687.502550717,1837534.76532946,"TSW",9
"2025","female",569686.893967092,1837545.22110572,"TSW",12
"2025","female",569687.436722485,1837616.37802551,"TSB",32
"2025","female",569687.249007736,1837586.76114052,"TSB",31
"2025","female",569687.482605893,1837522.71960381,"TSW",14
"2025","female",569687.631944262,1837581.34329667,"SBE",27
"2025","female",569687.266115655,1837455.79154953,"APG",16
"2025","female",569687.121356952,1837607.53242039,"TSB",37
"2025","female",569687.749771797,1837618.17974825,"TSB",29
"2025","female",569688.326931211,1837585.95723192,"TSB",26
"2025","female",569688.673587553,1837589.78041278,"TSB",26
"2025","female",569688.2576874,1837610.81879252,"TSB",36
"2025","female",569688.975386541,1837541.81492934,"TSW",11
"2025","female",569689.298717853,1837447.70985356,"AP",22
"2025","female",569688.781886158,1837449.41253089,"AP",22
"2025","female",569688.787598327,1837611.79003356,"TSB",40
"2025","female",569689.354146988,1837554.78769661,"TSW",10
"2025","female",569689.72864899,1837613.3643729,"TSB",39
"2025","female",569689.761969024,1837592.82105608,"TSB",27
"2025","female",569689.147618538,1837621.71872489,"TSB",29
"2025","female",569689.473930712,1837599.62032925,"TSB",31
"2025","female",569689.306149066,1837609.07721561,"TSB",39
"2025","female",569689.624285262,1837601.8344751,"TSB",34
"2025","female",569689.685628433,1837631.43872463,"TSB",19
"2025","female",569689.635729732,1837596.85466597,"TSB",27
"2025","female",569690.029399325,1837606.88074778,"TSB",37
"2025","female",569689.826263019,1837557.19341366,"TSW",9
"2025","female",569690.134840404,1837618.89839713,"TSB",33
"2025","female",569690.343663978,1837445.1518354,"AP",21
"2025","female",569690.767367261,1837615.42488737,"TSB",38
"2025","female",569690.879657071,1837600.20189029,"TSB",28
"2025","female",569690.579175585,1837549.93567758,"TSW",12
"2025","female",569691.469130948,1837628.21682936,"TSB",24
"2025","female",569691.502238024,1837524.42004768,"TSW",10
"2025","female",569691.250562745,1837604.53926212,"TSB",35
"2025","female",569691.236730797,1837613.8778855,"TSB",41
"2025","female",569691.284816098,1837620.93645832,"TSB",32
"2025","female",569691.560742232,1837622.69869914,"TSB",32
"2025","female",569691.548501113,1837520.3120578,"TSW",9
"2025","female",569691.956736145,1837608.65831208,"TSB",36
"2025","female",569692.24913671,1837601.51512423,"TSB",26
"2025","female",569691.957607925,1837542.69125856,"TSW",11
"2025","female",569692.609347715,1837605.72965916,"TSB",34
"2025","female",569692.572281323,1837450.25956558,"AP",24
"2025","female",569692.062633985,1837633.19631153,"TSB",21
"2025","female",569692.227807608,1837632.11679704,"TSB",24
"2025","female",569692.365702539,1837629.73272997,"TSB",27
"2025","female",569693.403946993,1837614.1043063,"TSB",37
"2025","female",569693.527662188,1837527.68169454,"TSW",12
"2025","female",569693.533569598,1837638.44778269,"TSB",19
"2025","female",569694.230707139,1837623.82258076,"TSB",31
"2025","female",569694.22508717,1837609.87206001,"TSB",31
"2025","female",569694.054510119,1837548.93972675,"TSW",9
"2025","female",569694.861712269,1837523.67740256,"TSW",8
"2025","female",569695.0803701,1837635.34174567,"TSB",24
"2025","female",569695.024476091,1837598.08887223,"TSB",15
"2025","female",569695.115816218,1837614.03021144,"TSB",33
"2025","female",569694.401237718,1837606.39326693,"TSB",31
"2025","female",569695.538071069,1837545.91635154,"TSW",9
"2025","female",569695.509787515,1837537.04486355,"TSW",11
"2025","female",569694.909388459,1837630.89064556,"TSB",29
"2025","female",569695.80799516,1837449.2128825,"BBSL",21
"2025","female",569695.566377715,1837541.76756278,"TSW",11
"2025","female",569695.434379984,1837627.7846871,"TSB",29
"2025","female",569695.829314567,1837609.11823756,"TSB",27
"2025","female",569695.093853816,1837604.06080463,"TSB",26
"2025","female",569695.292841801,1837618.54855789,"TSB",31
"2025","female",569695.332266466,1837445.17533178,"BBSL",21
"2025","female",569696.52708799,1837640.9556118,"TSB",22
"2025","female",569695.711292217,1837443.36393138,"BBSL",20
"2025","female",569695.802957818,1837622.00505897,"TSB",30
"2025","female",569696.825878078,1837625.17512561,"TSB",29
"2025","female",569696.57916467,1837616.62809933,"TSB",27
"2025","female",569697.152692155,1837526.41352932,"TSW",8
"2025","female",569696.836032083,1837631.78424396,"TSB",30
"2025","female",569697.016490881,1837606.59701526,"TSB",24
"2025","female",569696.885298013,1837450.74651292,"BBSL",19
"2025","female",569697.040383884,1837627.29612281,"TSB",30
"2025","female",569697.594138646,1837637.37708662,"TSB",24
"2025","female",569697.324269196,1837642.80130831,"TSB",20
"2025","female",569697.558644875,1837613.30492405,"TSB",25
"2025","female",569698.33318173,1837528.77540872,"TSW",10
"2025","female",569697.92874554,1837536.19033254,"TSW",9
"2025","female",569698.299227395,1837638.39547637,"TSB",24
"2025","female",569699.200606336,1837618.44986575,"TSB",23
"2025","female",569698.547443536,1837645.5217506,"TSB",19
"2025","female",569698.63813929,1837445.9613591,"BBSL",19
"2025","female",569699.13215071,1837631.32284798,"TSB",29
"2025","female",569699.173315561,1837457.69338298,"BBSL",6
"2025","female",569699.292611334,1837538.52182674,"TSW",8
"2025","female",569699.624950005,1837448.55805993,"BBSL",22
"2025","female",569699.659181354,1837649.54500229,"TSB",17
"2025","female",569699.681668791,1837640.91741227,"TSB",24
"2025","female",569699.228220917,1837627.21496175,"TSB",25
"2025","female",569699.223507235,1837443.21092378,"BBSL",18
"2025","female",569699.904380264,1837623.83575413,"TSB",23
"2025","female",569700.246280823,1837638.03832894,"TSB",25
"2025","female",569700.982791278,1837443.62539155,"BBSL",19
"2025","female",569700.797083421,1837625.38034279,"TSB",22
"2025","female",569700.73934667,1837635.10898634,"TSB",27
"2025","female",569700.807648682,1837446.39792978,"BBSL",22
"2025","female",569701.045941486,1837650.47764265,"TSB",18
"2025","female",569701.867304842,1837655.8657034,"TSB",14
"2025","female",569701.789606333,1837523.92492262,"TSW",6
"2025","female",569701.437190597,1837643.74517427,"TSB",21
"2025","female",569701.359190692,1837448.89490922,"BBSL",25
"2025","female",569701.710732382,1837652.85240716,"TSB",17
"2025","female",569701.498992911,1837647.85512475,"TSB",20
"2025","female",569701.765025684,1837631.81419474,"TSB",24
"2025","female",569702.264486001,1837628.18327314,"TSB",17
"2025","female",569702.453355301,1837444.31308266,"BBSL",22
"2025","female",569702.679904555,1837536.95528437,"TSW",6
"2025","female",569702.443206314,1837540.19151664,"TSW",6
"2025","female",569703.432999532,1837655.86581533,"TSB",14
"2025","female",569703.29857863,1837649.80584772,"TSB",18
"2025","female",569702.803948147,1837641.39849901,"TSB",22
"2025","female",569703.003133574,1837652.00077418,"TSB",17
"2025","female",569704.02196219,1837629.37565478,"TSB",16
"2025","female",569703.796911358,1837645.54066935,"TSB",20
"2025","female",569704.532278221,1837637.18891208,"TSB",20
"2025","female",569704.130387215,1837643.66158059,"TSB",20
"2025","female",569704.895478928,1837446.2990681,"BBSL",30
"2025","female",569704.193867134,1837633.55763142,"TSB",18
"2025","female",569704.462288437,1837443.89706716,"BBSL",25
"2025","female",569705.192098825,1837666.69810556,"TSB",10
"2025","female",569704.997534555,1837661.31947783,"TSB",11
"2025","female",569705.523700297,1837655.01657985,"TSB",15
"2025","female",569706.284472526,1837657.69037318,"TSB",12
"2025","female",569706.347183774,1837671.57110687,"TSB",11
"2025","female",569706.166553114,1837443.28125676,"BBSL",26
"2025","female",569706.307808488,1837663.3120256,"TSB",12
"2025","female",569706.98325089,1837677.09613015,"TSB",14
"2025","female",569706.78156124,1837673.2982524,"TSB",14
"2025","female",569706.956605414,1837668.7187197,"TSB",11
"2025","female",569707.8690626,1837451.29894711,"BBSL",26
"2025","female",569708.209297455,1837659.61432246,"TSB",11
"2025","female",569708.372044715,1837671.17581564,"TSB",13
"2025","female",569708.582733117,1837654.12198806,"TSB",14
"2025","female",569708.648441776,1837683.11183938,"TSB",19
"2025","female",569707.27098439,1837448.86791325,"BBSL",30
"2025","female",569708.567724295,1837674.82342137,"TSB",15
"2025","female",569709.350973908,1837446.62521402,"BBSL",34
"2025","female",569709.480674057,1837453.18860499,"BBSL",24
"2025","female",569709.742671676,1837443.98479603,"BBSL",28
