YY,MM,DD,hh,mm,WDIR WSPD GST,WVHT,DPD,APD,MWD   PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT m/s  m/s,m,sec,sec,degT   hPa,degC,degC,degC,mi,ft
2017,7,18,17,50,999 99.0 99.0,1.91,8.33,5.71,311 1017.5,13.3,12.8,999,99,99
2017,7,18,18,50,999 99.0 99.0,1.84,7.69,5.42,318 1017.4,13.3,12.9,999,99,99
2017,7,18,19,50,999 99.0 99.0,1.8,7.69,5.38,318 1017.5,13.4,13,999,99,99
2017,7,18,20,50,999 99.0 99.0,1.73,6.67,5.26,313 1017.4,13.5,13,999,99,99
2017,7,18,21,50,999 99.0 99.0,1.73,7.14,5.24,317 1017.1,13.6,13.1,999,99,99
2017,7,18,22,50,999 99.0 99.0,1.87,8.33,5.28,322 1016.9,13.6,13.1,999,99,99
2017,7,18,23,50,999 99.0 99.0,1.72,8.33,5.52,327 1016.4,13.7,13.1,999,99,99
2017,7,19,0,50,999 99.0 99.0,1.7,7.69,5.45,308 1016.0,13.6,13.1,999,99,99
2017,7,19,1,50,999 99.0 99.0,1.57,7.69,5.11,324 1016.0,13.6,13.1,999,99,99
2017,7,19,2,50,999 99.0 99.0,1.75,7.69,5.32,320 1015.9,13.5,13,999,99,99
2017,7,19,3,50,999 99.0 99.0,1.79,8.33,5.54,324 1015.9,13.5,13,999,99,99
2017,7,19,4,50,999 99.0 99.0,1.68,8.33,5.45,320 1016.3,13.4,13,999,99,99
2017,7,19,5,50,999 99.0 99.0,1.78,7.14,5.56,321 1016.4,13.5,13,999,99,99
2017,7,19,6,50,999 99.0 99.0,1.66,7.69,5.44,323 1016.3,13.7,13,999,99,99
2017,7,19,7,50,999 99.0 99.0,1.82,7.69,5.46,330 1016.4,13.6,12.9,999,99,99
2017,7,19,8,50,999 99.0 99.0,1.73,7.14,5.09,316 1016.3,13.5,12.9,999,99,99
2017,7,19,9,50,999 99.0 99.0,1.69,7.69,5.17,330 1016.1,13.4,12.9,999,99,99
2017,7,19,10,50,999 99.0 99.0,1.7,7.69,5.2,317 1015.7,13.4,12.8,999,99,99
2017,7,19,11,50,999 99.0 99.0,1.92,6.67,5.5,324 1015.9,13.1,12.8,999,99,99
2017,7,19,12,50,999 99.0 99.0,1.72,7.14,5.28,319 1016.3,13.1,12.8,999,99,99
2017,7,19,13,50,999 99.0 99.0,1.64,7.69,5.29,312 1016.8,13.1,12.8,999,99,99
2017,7,19,14,50,999 99.0 99.0,1.58,7.69,5.36,316 1017.3,13.1,12.8,999,99,99
2017,7,19,15,50,999 99.0 99.0,1.59,7.14,5.41,311 1017.7,13.2,12.8,999,99,99
2017,7,19,16,50,999 99.0 99.0,1.66,7.14,5.52,315 1017.7,13.3,12.8,999,99,99
2017,7,19,17,50,999 99.0 99.0,1.71,7.69,5.61,320 1017.9,13.4,12.9,999,99,99
2017,7,19,18,50,999 99.0 99.0,1.79,8.33,5.66,321 1017.9,13.7,12.9,999,99,99
2017,7,19,19,50,999 99.0 99.0,1.88,7.69,5.45,324 1017.7,13.8,13,999,99,99
2017,7,19,20,50,999 99.0 99.0,1.95,7.69,5.63,317 1017.6,13.8,13,999,99,99
2017,7,19,21,50,999 99.0 99.0,1.97,7.69,5.64,323 1017.2,13.7,13,999,99,99
2017,7,19,22,50,999 99.0 99.0,1.92,7.69,5.62,320 1017.1,13.7,13.1,999,99,99
2017,7,19,23,50,999 99.0 99.0,1.92,7.69,5.78,318 1016.3,13.7,13.1,999,99,99
2017,7,20,0,50,999 99.0 99.0,2.02,8.33,5.85,320 1016.1,13.7,13.1,999,99,99
2017,7,20,1,50,999 99.0 99.0,1.87,7.69,5.56,322 1015.8,13.8,13,999,99,99
2017,7,20,2,50,999 99.0 99.0,1.92,8.33,5.42,321 1016.0,13.9,13,999,99,99
2017,7,20,3,50,999 99.0 99.0,2.13,7.69,5.66,321 1016.2,14,13,999,99,99
2017,7,20,4,50,999 99.0 99.0,2.12,7.69,5.84,326 1017.0,14,12.9,999,99,99
2017,7,20,5,50,999 99.0 99.0,2,7.69,5.78,322 1017.7,14.1,12.9,999,99,99
2017,7,20,6,50,999 99.0 99.0,1.85,7.69,5.63,324 1017.8,13.9,13,999,99,99
2017,7,20,7,50,999 99.0 99.0,1.87,7.69,5.75,325 1017.7,13.9,13,999,99,99
2017,7,20,8,50,999 99.0 99.0,1.93,7.69,5.82,325 1017.4,14.1,13,999,99,99
2017,7,20,9,50,999 99.0 99.0,2.06,7.69,5.66,327 1017.5,13.9,13,999,99,99
2017,7,20,10,50,999 99.0 99.0,2,7.14,5.64,323 1017.5,14,13,999,99,99
2017,7,20,11,50,999 99.0 99.0,1.77,6.67,5.48,328 1017.6,13.9,13,999,99,99
2017,7,20,12,50,999 99.0 99.0,1.89,7.14,5.59,328 1018.0,13.6,13,999,99,99
2017,7,20,13,50,999 99.0 99.0,1.86,7.14,5.68,325 1018.3,13.3,13,999,99,99
2017,7,20,14,50,999 99.0 99.0,1.83,7.14,5.52,328 1018.4,13.1,13,999,99,99
2017,7,20,15,50,999 99.0 99.0,1.81,7.14,5.5,331 1018.9,13.1,13,999,99,99
2017,7,20,16,50,999 99.0 99.0,1.78,6.67,5.55,329 1019.1,13.2,13,999,99,99
2017,7,20,17,50,999 99.0 99.0,1.72,7.69,5.39,325 1019.3,13.3,13.1,999,99,99
2017,7,20,18,50,999 99.0 99.0,1.82,7.69,5.48,326 1019.5,13.5,13.1,999,99,99
2017,7,20,19,50,999 99.0 99.0,1.94,7.69,5.74,328 1019.2,13.8,13.1,999,99,99
2017,7,20,20,50,999 99.0 99.0,2.04,7.69,5.63,336 1018.6,13.9,13.2,999,99,99
2017,7,20,21,50,999 99.0 99.0,1.85,7.69,5.39,330 1018.4,14,13.3,999,99,99
2017,7,20,23,50,999 99.0 99.0,1.86,7.14,5.47,333 1018.0,14.1,13.4,999,99,99
2017,7,21,0,50,999 99.0 99.0,1.8,6.67,5.49,332 1017.3,14.1,13.4,999,99,99
2017,7,21,1,50,999 99.0 99.0,1.55,7.14,5.29,326 1017.0,14.1,13.4,999,99,99
2017,7,21,2,50,999 99.0 99.0,1.67,7.14,5.72,327 1017.1,14.1,13.4,999,99,99
2017,7,21,3,50,999 99.0 99.0,1.69,6.25,5.46,325 1016.5,14,13.4,999,99,99
2017,7,21,4,50,999 99.0 99.0,1.56,7.69,5.39,330 1017.4,14,13.3,999,99,99
2017,7,21,5,50,999 99.0 99.0,1.6,7.14,5.41,326 1017.9,14,13.3,999,99,99
2017,7,21,6,50,999 99.0 99.0,1.78,7.14,5.79,331 1017.4,13.9,13.3,999,99,99
2017,7,21,7,50,999 99.0 99.0,1.88,7.69,5.95,323 1017.3,13.9,13.3,999,99,99
2017,7,21,8,50,999 99.0 99.0,1.78,7.69,5.96,336 1017.0,13.8,13.4,999,99,99
2017,7,21,9,50,999 99.0 99.0,1.81,7.69,5.75,333 1016.8,13.8,13.4,999,99,99
2017,7,21,10,50,999 99.0 99.0,1.96,7.14,5.96,333 1016.8,13.8,13.4,999,99,99
2017,7,21,11,50,999 99.0 99.0,1.99,7.14,5.67,326 1016.6,14.1,13.3,999,99,99
2017,7,21,12,50,999 99.0 99.0,1.95,7.14,5.61,335 1016.8,14,13.4,999,99,99
2017,7,21,13,50,999 99.0 99.0,2,7.14,5.59,327 1016.8,14,13.3,999,99,99
2017,7,21,14,50,999 99.0 99.0,1.89,7.14,5.35,325 1017.1,13.9,13.3,999,99,99
2017,7,21,15,50,999 99.0 99.0,2.09,7.69,5.76,327 1017.6,13.9,13.4,999,99,99
2017,7,21,16,50,999 99.0 99.0,2.05,7.69,5.9,329 1017.5,14,13.4,999,99,99
2017,7,21,17,50,999 99.0 99.0,2.11,7.14,5.86,325 1017.3,14,13.3,999,99,99
2017,7,21,18,50,999 99.0 99.0,1.91,7.69,5.7,328 1017.6,14.1,13.3,999,99,99
2017,7,21,19,50,999 99.0 99.0,2.09,7.14,5.82,328 1017.4,14.1,13.3,999,99,99
2017,7,21,20,50,999 99.0 99.0,1.85,7.69,5.5,331 1016.8,14.1,13.3,999,99,99
2017,7,21,21,50,999 99.0 99.0,1.89,7.14,5.46,325 1016.5,14.2,13.4,999,99,99
2017,7,21,22,50,999 99.0 99.0,1.92,7.69,5.67,336 1016.3,14.2,13.4,999,99,99
2017,7,21,23,50,999 99.0 99.0,1.78,7.14,5.45,329 1015.9,14.3,13.5,999,99,99
2017,7,22,0,50,999 99.0 99.0,1.79,7.69,5.46,321 1015.3,14.3,13.5,999,99,99
2017,7,22,1,50,999 99.0 99.0,1.63,7.69,5.22,325 1015.2,14.4,13.5,999,99,99
2017,7,22,2,50,999 99.0 99.0,1.6,7.14,4.99,327 1014.8,14.3,13.5,999,99,99
2017,7,22,3,50,999 99.0 99.0,1.62,7.14,5.17,320 1015.1,14.1,13.5,999,99,99
2017,7,22,4,50,999 99.0 99.0,1.44,6.67,5.37,321 1015.3,14,13.4,999,99,99
2017,7,22,5,50,999 99.0 99.0,1.68,7.14,5.51,327 1015.4,14,13.3,999,99,99
2017,7,22,6,50,999 99.0 99.0,1.65,7.14,5.73,321 1015.3,13.9,13.3,999,99,99
2017,7,22,7,50,999 99.0 99.0,1.72,7.69,5.92,328 1015.0,13.8,13.4,999,99,99
2017,7,22,8,50,999 99.0 99.0,1.66,7.14,6.03,326 1014.6,13.8,13.4,999,99,99
2017,7,22,9,50,999 99.0 99.0,1.64,7.69,5.85,324 1014.1,13.9,13.4,999,99,99
2017,7,22,10,50,999 99.0 99.0,1.76,7.14,5.95,325 1014.1,13.9,13.3,999,99,99
2017,7,22,11,50,999 99.0 99.0,1.79,7.14,5.81,326 1013.9,14,13.2,999,99,99
2017,7,22,12,50,999 99.0 99.0,1.71,7.14,5.68,329 1013.7,13.9,13,999,99,99
2017,7,22,13,50,999 99.0 99.0,1.72,7.14,5.57,315 1014.1,13.5,12.9,999,99,99
2017,7,22,14,50,999 99.0 99.0,1.65,7.69,5.44,322 1014.6,13.3,12.8,999,99,99
2017,7,22,15,50,999 99.0 99.0,1.64,7.14,5.73,313 1015.1,12.7,12.8,999,99,99
2017,7,22,16,50,999 99.0 99.0,1.74,7.14,5.76,314 1014.9,12.9,13,999,99,99
2017,7,22,17,50,999 99.0 99.0,1.65,7.14,5.92,316 1014.7,12.8,13,999,99,99
2017,7,22,18,50,999 99.0 99.0,1.7,8.33,6.1,319 1014.6,12.9,13.1,999,99,99
2017,7,22,19,50,999 99.0 99.0,1.74,8.33,5.98,323 1014.4,13.6,13.1,999,99,99
2017,7,22,20,50,999 99.0 99.0,1.64,8.33,5.88,333 1013.8,13.9,13.4,999,99,99
2017,7,22,21,50,999 99.0 99.0,1.65,8.33,5.95,327 1013.3,14.1,13.2,999,99,99
2017,7,22,22,50,999 99.0 99.0,1.56,8.33,5.97,321 1012.9,14.3,13.3,999,99,99
2017,7,22,23,50,999 99.0 99.0,1.51,8.33,5.87,320 1012.1,14.3,13.5,999,99,99
2017,7,23,0,50,999 99.0 99.0,1.39,8.33,5.9,316 1011.8,14.4,13.7,999,99,99
2017,7,23,1,50,999 99.0 99.0,1.27,8.33,5.88,312 1011.6,14.3,13.7,999,99,99
2017,7,23,2,50,999 99.0 99.0,1.42,8.33,5.93,325 1011.6,14.1,13.6,999,99,99
2017,7,23,3,50,999 99.0 99.0,1.43,8.33,6.07,327 1011.6,13.8,13.6,999,99,99
2017,7,23,4,50,999 99.0 99.0,1.35,7.69,5.7,328 1011.8,13.7,13.4,999,99,99
2017,7,23,5,50,999 99.0 99.0,1.43,8.33,5.96,329 1011.8,13.7,13.4,999,99,99
2017,7,23,6,50,999 99.0 99.0,1.49,8.33,6.17,330 1011.7,13.7,13.3,999,99,99
2017,7,23,7,50,999 99.0 99.0,1.35,8.33,5.92,319 1011.7,13.7,13.3,999,99,99
2017,7,23,8,50,999 99.0 99.0,1.41,7.69,6.03,319 1011.4,13.7,13.3,999,99,99
2017,7,23,9,50,999 99.0 99.0,1.26,7.14,5.86,319 1011.0,13.5,13.5,999,99,99
2017,7,23,10,50,999 99.0 99.0,1.26,6.67,5.82,301 1010.9,13.3,13.5,999,99,99
2017,7,23,11,50,999 99.0 99.0,1.38,7.14,6.04,297 1011.2,12.5,13.5,999,99,99
2017,7,23,12,50,999 99.0 99.0,1.36,6.67,5.97,310 1011.2,12.7,13.5,999,99,99
2017,7,23,13,50,999 99.0 99.0,1.42,7.69,6.05,310 1011.6,12.3,13.4,999,99,99
2017,7,23,14,50,999 99.0 99.0,1.61,8.33,6.2,319 1011.9,12.1,13.3,999,99,99
2017,7,23,15,50,999 99.0 99.0,1.73,9.09,6.64,324 1012.2,12,13.3,999,99,99
2017,7,23,16,50,999 99.0 99.0,1.6,8.33,6.56,314 1012.2,11.5,13.5,999,99,99
2017,7,23,17,50,999 99.0 99.0,1.62,9.09,6.7,312 1012.4,11.8,13.8,999,99,99
2017,7,23,18,50,999 99.0 99.0,1.44,8.33,6.44,305 1012.5,11.9,14.3,999,99,99
2017,7,23,19,50,999 99.0 99.0,1.53,9.09,6.63,313 1012.4,12.7,14.6,999,99,99
2017,7,23,20,50,999 99.0 99.0,1.49,9.09,6.62,308 1012.2,12.9,14.8,999,99,99
2017,7,23,21,50,999 99.0 99.0,1.54,7.69,6.43,306 1011.9,13,14.9,999,99,99
2017,7,23,23,50,999 99.0 99.0,1.79,8.33,6.68,312 1010.8,13.7,14.5,999,99,99
2017,7,24,0,50,999 99.0 99.0,1.66,8.33,6.53,302 1010.6,13.7,14.2,999,99,99
2017,7,24,1,50,999 99.0 99.0,1.77,7.69,6.54,305 1010.3,13.7,13.9,999,99,99
2017,7,24,2,50,999 99.0 99.0,1.76,8.33,6.65,303 1010.5,13.7,13.9,999,99,99
2017,7,24,3,50,999 99.0 99.0,1.74,8.33,6.65,302 1010.7,13.6,13.6,999,99,99
2017,7,24,4,50,999 99.0 99.0,1.62,7.69,6.46,308 1011.1,13.5,13.3,999,99,99
2017,7,24,5,50,999 99.0 99.0,1.58,8.33,6.67,307 1011.2,13.4,13.2,999,99,99
2017,7,24,6,50,999 99.0 99.0,1.49,9.09,6.68,313 1011.4,13.2,13.4,999,99,99
2017,7,24,7,50,999 99.0 99.0,1.48,8.33,7.06,310 1011.3,13.3,13.6,999,99,99
2017,7,24,8,50,999 99.0 99.0,1.52,8.33,7.01,311 1011.2,13.3,13.3,999,99,99
2017,7,24,9,50,999 99.0 99.0,1.51,8.33,6.76,297 1011.2,13.5,14.3,999,99,99
2017,7,24,10,50,999 99.0 99.0,1.43,9.09,6.96,302 1010.9,13.5,13.9,999,99,99
2017,7,24,12,50,999 99.0 99.0,1.6,10,6.78,304 1010.9,13.2,13.4,999,99,99
2017,7,24,13,50,999 99.0 99.0,1.72,9.09,7.16,318 1011.3,12.9,13.3,999,99,99
2017,7,24,14,50,999 99.0 99.0,1.63,10,7.21,319 1011.8,12.8,13.1,999,99,99
2017,7,24,15,50,999 99.0 99.0,1.69,10,7.09,329 1012.1,12.8,13,999,99,99
2017,7,24,16,50,999 99.0 99.0,1.86,10.81,7.24,316 1012.3,12.6,12.8,999,99,99
2017,7,24,17,50,999 99.0 99.0,1.95,8.33,7.06,316 1012.6,12.7,12.8,999,99,99
2017,7,24,18,50,999 99.0 99.0,1.92,10.81,6.9,321 1012.7,12.8,12.8,999,99,99
2017,7,24,19,50,999 99.0 99.0,2.25,10.81,7.64,323 1012.7,12.9,12.8,999,99,99
2017,7,24,20,50,999 99.0 99.0,2.24,11.43,7.39,312 1012.8,13,12.8,999,99,99
2017,7,24,21,50,999 99.0 99.0,2.34,10.81,7.6,319 1012.6,13.2,12.9,999,99,99
2017,7,24,22,50,999 99.0 99.0,2.29,10.81,7.59,326 1012.4,13.3,12.9,999,99,99
2017,7,24,23,50,999 99.0 99.0,2.03,10.81,7.19,330 1012.1,13.5,13.2,999,99,99
2017,7,25,0,50,999 99.0 99.0,1.72,10.81,6.75,335 1011.7,13.5,13.4,999,99,99
2017,7,25,1,50,999 99.0 99.0,1.97,10.81,7.39,329 1011.6,13.5,13.5,999,99,99
2017,7,25,2,50,999 99.0 99.0,1.84,10.81,7.3,329 1011.6,13.5,13.7,999,99,99
2017,7,25,3,50,999 99.0 99.0,1.78,10,7.22,328 1011.9,13.7,13.6,999,99,99
2017,7,25,4,50,999 99.0 99.0,1.85,10.81,7.27,326 1012.4,13.8,13.7,999,99,99
2017,7,25,5,50,999 99.0 99.0,1.99,10.81,7.74,321 1012.4,13.8,13.7,999,99,99
2017,7,25,6,50,999 99.0 99.0,1.85,10.81,7.56,316 1012.6,13.8,13.7,999,99,99
2017,7,25,7,50,999 99.0 99.0,1.84,10.81,7.66,323 1012.8,13.5,13.5,999,99,99
2017,7,25,8,50,999 99.0 99.0,1.76,10,7.68,321 1012.7,13.5,13.5,999,99,99
2017,7,25,9,50,999 99.0 99.0,1.68,10,7.53,311 1012.8,13.5,13.3,999,99,99
2017,7,25,10,50,999 99.0 99.0,1.85,9.09,7.7,314 1012.8,13.4,13.1,999,99,99
2017,7,25,11,50,999 99.0 99.0,2.07,10.81,8.05,313 1012.9,13.4,13,999,99,99
2017,7,25,12,50,999 99.0 99.0,1.85,9.09,7.49,310 1013.1,13.4,12.9,999,99,99
2017,7,25,13,50,999 99.0 99.0,1.71,9.09,7.1,309 1013.5,13.4,12.9,999,99,99
2017,7,25,14,50,999 99.0 99.0,1.67,8.33,7.07,300 1014.3,13.4,12.8,999,99,99
2017,7,25,15,50,999 99.0 99.0,1.65,8.33,7,310 1014.6,13.7,12.9,999,99,99
2017,7,25,16,50,999 99.0 99.0,1.81,10,7.45,312 1014.8,13.8,13.1,999,99,99
2017,7,25,17,50,999 99.0 99.0,1.52,10,6.68,316 1015.2,13.8,13.3,999,99,99
2017,7,25,18,50,999 99.0 99.0,1.64,10,7.09,313 1015.4,13.8,13.4,999,99,99
2017,7,25,19,50,999 99.0 99.0,1.4,9.09,6.22,322 1015.3,14,13.5,999,99,99
2017,7,25,20,50,999 99.0 99.0,1.65,10,6.59,323 1015.2,14.1,13.6,999,99,99
2017,7,25,21,50,999 99.0 99.0,1.51,10.81,6.61,327 1015.4,14.2,13.7,999,99,99
2017,7,25,22,50,999 99.0 99.0,1.64,10,7.05,327 1015.2,14.4,13.8,999,99,99
2017,7,25,23,50,999 99.0 99.0,1.54,10,6.98,335 1014.9,14.3,13.8,999,99,99
2017,7,26,0,50,999 99.0 99.0,1.66,10,7.23,335 1014.7,14.1,13.7,999,99,99
2017,7,26,1,50,999 99.0 99.0,1.68,10,7.12,323 1014.6,13.9,13.4,999,99,99
2017,7,26,2,50,999 99.0 99.0,1.56,10,6.91,321 1014.7,13.9,13.2,999,99,99
2017,7,26,3,50,999 99.0 99.0,1.55,10.81,7.29,335 1014.9,14,13.1,999,99,99
2017,7,26,4,50,999 99.0 99.0,1.51,10.81,6.94,323 1015.6,14.1,13,999,99,99
2017,7,26,5,50,999 99.0 99.0,1.64,10,7.47,325 1015.8,14.1,13,999,99,99
2017,7,26,6,50,999 99.0 99.0,1.69,10,7.5,315 1016.0,14.1,12.8,999,99,99
2017,7,26,7,50,999 99.0 99.0,1.44,10,7.18,322 1016.0,14.1,13,999,99,99
2017,7,26,8,50,999 99.0 99.0,1.48,10,7.42,314 1015.9,14.2,13.2,999,99,99
2017,7,26,9,50,999 99.0 99.0,1.62,9.09,7.69,305 1015.7,14.2,13.2,999,99,99
2017,7,26,10,50,999 99.0 99.0,1.67,10,7.74,310 1015.9,14.4,13.4,999,99,99
2017,7,26,11,50,999 99.0 99.0,1.65,9.09,7.68,323 1016.2,14,13.5,999,99,99
2017,7,26,12,50,999 99.0 99.0,1.29,10,7.22,307 1016.9,14.2,13.6,999,99,99
2017,7,26,13,50,999 99.0 99.0,1.28,7.69,7.04,305 1017.1,14.2,13.7,999,99,99
2017,7,26,14,50,999 99.0 99.0,1.49,9.09,7.31,296 1017.3,14.4,13.8,999,99,99
2017,7,26,15,50,999 99.0 99.0,1.44,10,7.34,317 1017.8,14.4,13.9,999,99,99
2017,7,26,16,50,999 99.0 99.0,1.39,9.09,7.25,319 1018.0,14.5,14,999,99,99
2017,7,26,17,50,999 99.0 99.0,1.39,10,7.42,316 1018.0,14.8,14.1,999,99,99
2017,7,26,18,50,999 99.0 99.0,1.34,9.09,7.34,310 1017.9,15.1,14.4,999,99,99
2017,7,26,19,50,999 99.0 99.0,1.29,9.09,7.08,310 1017.8,16.1,15,999,99,99
2017,7,26,20,50,999 99.0 99.0,1.3,9.09,7.11,316 1017.3,15.8,15,999,99,99
2017,7,26,21,50,999 99.0 99.0,1.33,9.09,7.42,313 1017.0,15.6,15,999,99,99
2017,7,26,22,50,999 99.0 99.0,1.38,9.09,7.08,313 1016.7,15.4,15.3,999,99,99
2017,7,26,23,50,999 99.0 99.0,1.39,7.69,7.07,307 1016.3,15.4,15.1,999,99,99
2017,7,27,0,50,999 99.0 99.0,1.39,8.33,7.21,312 1015.9,15.2,14.9,999,99,99
2017,7,27,1,50,999 99.0 99.0,1.22,8.33,6.85,310 1015.9,14.9,14.6,999,99,99
2017,7,27,2,50,999 99.0 99.0,1.26,9.09,7.21,306 1015.8,14.7,14.6,999,99,99
2017,7,27,3,50,999 99.0 99.0,1.36,8.33,7.08,310 1016.1,14,14.4,999,99,99
2017,7,27,4,50,999 99.0 99.0,1.28,8.33,6.98,313 1016.2,13.8,14.3,999,99,99
2017,7,27,5,50,999 99.0 99.0,1.21,8.33,6.95,329 1016.5,13.3,14.2,999,99,99
2017,7,27,6,50,999 99.0 99.0,1.14,9.09,6.66,312 1016.3,13,14.2,999,99,99
2017,7,27,7,50,999 99.0 99.0,1.22,8.33,6.89,316 1016.3,12.8,14.4,999,99,99
2017,7,27,8,50,999 99.0 99.0,1.37,8.33,7.09,315 1016.2,12.6,14.4,999,99,99
2017,7,27,9,50,999 99.0 99.0,1.33,8.33,7.03,327 1015.9,12.4,14.6,999,99,99
2017,7,27,10,50,999 99.0 99.0,1.39,7.69,7.01,319 1015.7,12.5,14.6,999,99,99
2017,7,27,12,50,999 99.0 99.0,1.29,8.33,6.97,318 1015.8,12.1,14.6,999,99,99
2017,7,27,13,50,999 99.0 99.0,1.29,8.33,6.87,323 1016.0,12.1,14.5,999,99,99
2017,7,27,14,50,999 99.0 99.0,1.57,7.69,6.92,314 1016.4,11.9,14.5,999,99,99
2017,7,27,15,50,999 99.0 99.0,1.48,8.33,6.63,316 1016.7,11.8,14.5,999,99,99
2017,7,27,16,50,999 99.0 99.0,1.65,7.69,6.79,323 1016.7,12.1,14.4,999,99,99
2017,7,27,17,50,999 99.0 99.0,1.75,7.69,6.74,314 1016.5,12.2,14.4,999,99,99
2017,7,27,18,50,999 99.0 99.0,1.99,8.33,6.99,324 1016.1,12.8,14.4,999,99,99
2017,7,27,19,50,999 99.0 99.0,1.88,9.09,6.81,321 1015.8,13.3,14.4,999,99,99
2017,7,27,20,50,999 99.0 99.0,2,8.33,6.81,317 1015.3,13.5,14.5,999,99,99
2017,7,27,21,50,999 99.0 99.0,2,8.33,6.53,320 1015.5,13.6,14.5,999,99,99
2017,7,27,22,50,999 99.0 99.0,1.86,8.33,6.15,331 1014.8,13.5,14.4,999,99,99
2017,7,27,23,50,999 99.0 99.0,2.25,8.33,6.43,326 1014.2,13.4,14.3,999,99,99
2017,7,28,0,50,999 99.0 99.0,2.16,8.33,6.32,327 1013.7,13.2,14.1,999,99,99
2017,7,28,1,50,999 99.0 99.0,2.32,8.33,6.23,327 1013.4,13.2,13.9,999,99,99
2017,7,28,2,50,999 99.0 99.0,2.04,9.09,5.85,323 1013.6,13.7,13.7,999,99,99
2017,7,28,3,50,999 99.0 99.0,2.03,8.33,6,327 1013.4,14.1,13.7,999,99,99
2017,7,28,4,50,999 99.0 99.0,2.28,8.33,6.47,332 1013.6,14.2,13.7,999,99,99
2017,7,28,5,50,999 99.0 99.0,1.95,9.09,6.25,328 1013.6,14.1,13.7,999,99,99
2017,7,28,6,50,999 99.0 99.0,2.11,9.09,6.65,325 1013.6,14.1,13.7,999,99,99
2017,7,28,7,50,999 99.0 99.0,1.79,9.09,6.25,328 1013.3,14.1,13.8,999,99,99
2017,7,28,8,50,999 99.0 99.0,2.11,9.09,6.99,328 1013.1,14,13.6,999,99,99
2017,7,28,9,50,999 99.0 99.0,1.99,9.09,6.55,317 1012.8,13.9,13.4,999,99,99
2017,7,28,10,50,999 99.0 99.0,2.03,8.33,6.69,319 1012.6,13.8,13.5,999,99,99
2017,7,28,11,50,999 99.0 99.0,2.08,9.09,6.67,322 1012.8,13.7,13.3,999,99,99
2017,7,28,12,50,999 99.0 99.0,2.33,9.09,6.72,327 1013.1,13.3,13.2,999,99,99
2017,7,28,13,50,999 99.0 99.0,2.51,9.09,6.73,322 1013.5,12.7,13.1,999,99,99
2017,7,28,14,50,999 99.0 99.0,2.32,8.33,6.49,321 1014.1,12.7,13,999,99,99
2017,7,28,15,50,999 99.0 99.0,2.57,9.09,6.67,319 1014.4,12.7,12.9,999,99,99
2017,7,28,16,50,999 99.0 99.0,2.56,10,6.85,319 1014.9,12.8,13,999,99,99
2017,7,28,17,50,999 99.0 99.0,2.84,9.09,7.13,325 1014.8,12.9,12.9,999,99,99
2017,7,28,18,50,999 99.0 99.0,2.76,9.09,6.9,327 1015.1,13,12.7,999,99,99
2017,7,28,19,50,999 99.0 99.0,2.96,9.09,7.29,323 1014.5,13.2,12.9,999,99,99
2017,7,28,20,50,999 99.0 99.0,2.78,10,6.99,317 1014.8,13.3,12.9,999,99,99
2017,7,28,21,50,999 99.0 99.0,2.65,9.09,6.91,318 1014.4,13.3,13,999,99,99
2017,7,28,22,50,999 99.0 99.0,2.61,10,6.97,324 1014.0,13.4,13.1,999,99,99
2017,7,28,23,50,999 99.0 99.0,2.78,10,6.83,319 1013.9,13.5,13.1,999,99,99
2017,7,29,0,50,999 99.0 99.0,2.9,9.09,7.07,313 1013.6,13.8,13.1,999,99,99
2017,7,29,1,50,999 99.0 99.0,2.45,8.33,6.67,309 1013.3,13.9,13,999,99,99
2017,7,29,2,50,999 99.0 99.0,2.43,9.09,6.55,314 1013.5,13.9,13,999,99,99
2017,7,29,3,50,999 99.0 99.0,2.17,9.09,6.56,325 1013.9,13.8,13,999,99,99
2017,7,29,4,50,999 99.0 99.0,2.41,9.09,7,315 1014.3,13.7,12.9,999,99,99
2017,7,29,5,50,999 99.0 99.0,2.32,9.09,7.09,320 1014.3,13.6,13,999,99,99
2017,7,29,6,50,999 99.0 99.0,2.46,10,7.25,319 1014.4,13.7,13.5,999,99,99
2017,7,29,7,50,999 99.0 99.0,2.46,9.09,7.27,322 1014.5,13.7,13.6,999,99,99
2017,7,29,8,50,999 99.0 99.0,2.39,9.09,7.19,316 1014.4,13.6,13.6,999,99,99
2017,7,29,9,50,999 99.0 99.0,2.59,9.09,7.43,321 1014.1,13.7,13.6,999,99,99
2017,7,29,10,50,999 99.0 99.0,2.53,9.09,7.25,328 1014.4,13.5,13.6,999,99,99
2017,7,29,11,50,999 99.0 99.0,2.49,8.33,7.06,313 1014.6,13.3,13.7,999,99,99
2017,7,29,12,50,999 99.0 99.0,2.59,9.09,7.38,317 1014.7,13.1,13.8,999,99,99
2017,7,29,13,50,999 99.0 99.0,2.53,8.33,7.26,314 1015.3,13.3,13.9,999,99,99
2017,7,29,14,50,999 99.0 99.0,2.31,9.09,7.2,320 1015.8,13.3,13.9,999,99,99
2017,7,29,15,50,999 99.0 99.0,2.26,9.09,7.02,315 1016.5,13.2,13.8,999,99,99
2017,7,29,16,50,999 99.0 99.0,2.4,9.09,7.24,313 1016.9,13.2,13.8,999,99,99
