YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
1999,11,6,18,121,7.2  8.5,1.42,14.29,5.67,217,1018,14.5,12.6,10.7,99
1999,11,6,19,129,6.5  8.2,1.32,14.29,5.53,220,1017.7,14.4,12.6,10.9,99
1999,11,6,20,136,7.9  9.4,1.4,14.29,5.17,198,1017.3,14.5,12.6,10.9,99
1999,11,6,21,142,7.5  9.0,1.51,14.29,5.63,198,1016.9,14.5,12.7,10.8,99
1999,11,6,22,137,7.5  9.0,1.5,14.29,5.59,203,1016.5,14.6,12.7,10.6,99
1999,11,6,23,144,6.9  8.2,1.52,14.29,5.46,215,1016.4,14.4,12.8,11,99
1999,11,7,0,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,7,1,140,7.4  8.6,1.52,14.29,5.65,203,1016.4,14.4,12.8,11.1,99
1999,11,7,2,140,6.6  7.9,1.44,14.29,5.46,193,1016.9,14.4,12.7,11.1,99
1999,11,7,3,135,7.3  8.5,1.49,14.29,5.49,215,1016.6,14.3,12.7,11.7,99
1999,11,7,4,131,6.1  7.7,1.56,14.29,5.54,239,1016.6,14.2,12.7,11.9,99
1999,11,7,5,136,8.1 10.3,1.51,14.29,5.73,236,1016.4,14.2,12.7,12,99
1999,11,7,6,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,7,7,140,8.1  9.7,1.74,14.29,5.76,267,1016.2,14.2,12.7,11.9,99
1999,11,7,8,138,8.4 10.4,1.85,14.29,6.22,270,1015.7,14.2,12.7,11.8,99
1999,11,7,9,133,8.7 10.6,1.84,14.29,5.84,229,1015.3,14.2,12.6,12.1,99
1999,11,7,10,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,7,11,140,9.2 10.8,1.9,14.29,5.78,277,1014.7,14.1,12.7,12.2,99
1999,11,7,12,154,9.5 11.6,1.92,12.5,5.72,256,1014.5,13.6,12.7,12.5,99
1999,11,7,13,130,10.3 12.2,2.05,5.88,5.54,161,1014.3,13.7,12.7,12.3,99
1999,11,7,14,131,10.2 11.9,2.03,14.29,5.72,222,1013.7,13.8,12.7,12.3,99
1999,11,7,15,131,10.9 13.8,2.24,14.29,5.86,247,1013.4,14.1,12.7,12.2,99
1999,11,7,16,149,9.9 12.1,2.5,5.88,5.81,165,1014.2,13.5,12.9,12.7,99
1999,11,7,17,132,11.7 14.3,2.4,5.88,5.8,161,1013.4,14.1,12.9,12.5,99
1999,11,7,18,137,12.2 15.4,2.58,6.25,5.96,157,1013.7,14.5,12.9,12.3,99
1999,11,7,19,122,14.2 17.1,2.51,6.67,5.81,161,1011.9,14.9,13,12.3,99
1999,11,7,20,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,7,21,137,16.2 19.3,3.08,6.67,6.12,159,1009.8,14.4,13.2,12.3,99
1999,11,7,22,131,16.0 20.3,3.48,7.14,6.39,161,1008.6,14.7,13.1,11.9,99
1999,11,7,23,138,16.5 20.9,3.69,7.69,6.48,166,1008.3,14.4,13.1,12.5,99
1999,11,8,0,172,8.3 10.2,3.84,7.14,6.71,173,1011,12.9,13,11.7,99
1999,11,8,1,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,8,2,161,9.4 11.9,2.89,8.33,6.52,201,1011.8,13,13,11.5,99
1999,11,8,3,143,9.8 11.5,3.42,7.69,6.77,188,1012.4,13.1,12.9,11.6,99
1999,11,8,4,150,10.0 12.5,3.23,7.69,6.75,183,1013,13.2,12.9,11,99
1999,11,8,5,147,9.2 11.1,3.32,8.33,6.81,203,1013.9,13,12.9,11.2,99
1999,11,8,6,149,11.0 13.0,3.28,8.33,7.04,202,1014.2,12.9,12.8,11.2,99
1999,11,8,7,149,10.0 12.9,3.38,8.33,7.1,192,1014.8,13.1,12.7,11.2,99
1999,11,8,8,149,9.9 12.3,3.25,8.33,7.21,205,1015.2,13.2,12.8,11.5,99
1999,11,8,9,161,8.3 10.2,3.29,8.33,7.29,199,1015.8,13.5,12.8,12,99
1999,11,8,10,159,6.9  8.3,3.24,9.09,7.6,233,1016.1,13.7,12.8,12.4,99
1999,11,8,11,180,4.4  5.4,3.35,12.5,7.87,279,1016.7,13.7,12.8,12.2,99
1999,11,8,12,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,8,13,217,2.9  3.7,3.5,14.29,8.48,307,1018.1,13.6,12.9,12.4,99
1999,11,8,14,234,1.3  2.6,3.49,10,8.47,248,1018.5,13.4,12.9,12.4,99
1999,11,8,15,264,1.3  2.4,3.5,14.29,8.57,309,1019.3,13.5,12.9,12.4,99
1999,11,8,16,266,1.6  2.6,3.32,14.29,8.49,309,1020.4,13.5,12.9,11.9,99
1999,11,8,17,291,1.4  2.3,3.22,12.5,8.07,294,1020.8,13.9,13,12,99
1999,11,8,18,343,2.0  3.1,3,14.29,8.36,296,1021.1,14.1,13.2,12.2,99
1999,11,8,19,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,8,20,24,1.2  2.8,3.41,9.09,8.75,230,1020.9,13.8,13.4,12.1,99
1999,11,8,21,47,1.9  3.3,3.27,14.29,8.69,295,1020.9,13.4,13.4,11.8,99
1999,11,8,22,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,8,23,285,2.2  3.5,3.71,11.11,9.03,295,1020.9,14.1,13.7,12.2,99
1999,11,9,0,294,3.0  4.2,4.01,14.29,9.3,302,1021,14,13.6,12,99
1999,11,9,1,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,9,2,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,9,3,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,9,4,315,3.9  5.3,3.71,12.5,8.83,300,1020.5,13.3,13,11.1,99
1999,11,9,5,318,3.3  4.6,3.54,14.29,9.09,310,1020.7,13.3,13,10.7,99
1999,11,9,6,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,9,7,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,9,8,334,2.7  3.6,3.29,10,9.33,284,1020.5,13.3,13.3,10.7,99
1999,11,9,9,50,0.6  1.8,3.41,12.5,9.7,296,1020.3,12.6,13.3,11.2,99
1999,11,9,10,77,1.2  3.3,3.06,11.11,9.42,296,1020,12.1,13.1,11.2,99
1999,11,9,11,72,1.3  2.7,3.01,11.11,9.09,297,1020.1,12.2,13.1,11.1,99
1999,11,9,12,64,2.1  3.4,2.84,14.29,9.07,295,1019.7,12.1,13,10.9,99
1999,11,9,13,83,2.4  4.4,2.76,14.29,8.97,300,1019.5,12.2,13,10.9,99
1999,11,9,14,266,0.6  1.9,2.78,14.29,8.7,301,1020.1,12,13,10.7,99
1999,11,9,15,44,1.3  2.1,2.64,14.29,8.42,299,1020.5,12,13,10.4,99
1999,11,9,16,63,3.2  4.5,2.54,14.29,8.36,297,1020.5,12.6,13,10.6,99
1999,11,9,17,69,4.2  5.2,2.44,14.29,8.32,293,1020.7,12.6,13,10.7,99
1999,11,9,18,76,5.3  6.5,2.39,14.29,8.27,300,1020.7,12.5,12.9,10.2,99
1999,11,9,19,81,3.6  4.9,2.35,12.5,8.06,291,1020.8,12.7,12.9,10.3,99
1999,11,9,20,97,2.6  3.5,2.46,12.5,8.41,295,1020.1,12.8,13,10.3,99
1999,11,9,21,116,1.6  3.1,2.22,12.5,8.47,293,1019.1,12.9,13.2,10.2,99
1999,11,9,22,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,9,23,219,2.3  2.9,2.07,12.5,8.8,300,1018.1,13.1,13.3,11.4,99
1999,11,10,0,224,1.9  2.7,1.95,12.5,8.64,301,1018,13.3,13.3,10,99
1999,11,10,1,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,10,2,196,2.1  2.8,1.93,12.5,8.63,308,1017.9,13.3,13,11,99
1999,11,10,3,192,2.5  3.1,2,12.5,9.36,302,1017.9,13.4,13,10.8,99
1999,11,10,4,202,3.1  3.7,1.95,14.29,9.15,289,1017.9,13.5,13,11.2,99
1999,11,10,5,180,2.3  2.8,2.11,14.29,9.52,284,1018.3,13.6,13,11.9,99
1999,11,10,6,145,1.8  2.9,2.23,12.5,9.81,296,1018.6,13.3,13,12,99
1999,11,10,7,124,2.5  3.3,2.45,12.5,10.18,300,1018.2,13.4,13,12.3,99
1999,11,10,8,117,3.6  5.0,2.33,11.11,9.82,294,1017.9,13.4,13,12.2,99
1999,11,10,9,107,4.6  6.0,2.44,12.5,10.14,290,1017.4,13.4,13,11.9,99
1999,11,10,10,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,10,11,112,3.6  5.1,2.39,11.11,9.65,292,1018.2,13.6,13,12.3,99
1999,11,10,12,119,3.8  5.0,2.82,20,9.98,307,1017.9,13.6,13,12.2,99
1999,11,10,13,111,4.1  5.6,2.83,11.11,9.5,290,1017.9,13.6,13,12,99
1999,11,10,14,97,5.2  6.8,3.01,11.11,9.77,286,1017.6,13.5,13,11.7,99
1999,11,10,15,85,5.1  6.6,2.99,12.5,9.48,293,1017.9,13,13,10.8,99
1999,11,10,16,90,4.0  5.3,2.85,12.5,8.95,287,1018.6,13.5,13,10.4,99
1999,11,10,17,87,4.9  6.6,2.95,16.67,9.57,294,1018.8,13.4,13,10.4,99
1999,11,10,18,96,3.9  5.4,3.03,16.67,9.72,293,1019.2,13.5,13,11,99
1999,11,10,19,103,3.8  5.4,2.84,16.67,9.34,300,1018.9,13.9,13.3,11.4,99
1999,11,10,20,101,3.1  4.4,2.62,12.5,9,283,1018.8,14.3,13.4,12.4,99
1999,11,10,21,115,3.7  5.1,2.97,16.67,10.14,296,1017.9,14.2,13.6,12.3,99
1999,11,10,22,152,4.2  5.3,2.67,11.11,9.59,292,1018,14.2,13.7,12.7,99
1999,11,10,23,145,4.2  5.7,3.2,16.67,10.85,312,1017.6,14.3,13.4,12.9,99
1999,11,11,0,159,4.2  5.5,3.2,16.67,10.58,305,1017.3,14.3,13.2,13.1,99
1999,11,11,1,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,11,2,141,2.7  4.1,3.11,16.67,10.91,308,1017.7,14.2,13,13,99
1999,11,11,3,117,3.1  4.3,3.34,16.67,11.01,308,1017.5,14,13,13.1,99
1999,11,11,4,118,4.3  6.2,3.12,16.67,10.97,301,1016.8,13.8,13,13.1,99
1999,11,11,5,102,2.9  4.6,3.6,16.67,11.24,302,1017.3,13.8,13,13,99
1999,11,11,6,113,2.6  3.9,3.42,16.67,11.54,301,1017.9,13.7,13,12.9,99
1999,11,11,7,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,11,8,90,4.0  5.6,3.37,16.67,10.68,297,1017.8,13.7,13,12.8,99
1999,11,11,9,90,4.6  6.7,3.38,14.29,11.17,297,1017.6,13.7,13,12.6,99
1999,11,11,10,109,3.0  4.2,3.31,16.67,10.95,303,1017.8,13.7,13,12.3,99
1999,11,11,11,77,2.8  4.2,3.16,16.67,10.74,302,1017.9,13.6,13,12.5,99
1999,11,11,12,85,4.0  5.6,3.09,14.29,10.51,299,1017.5,13.5,13,12.4,99
1999,11,11,13,78,4.8  6.4,3.49,14.29,10.87,296,1017.5,13.4,13,12.3,99
1999,11,11,14,79,5.0  6.8,3.12,16.67,10.61,303,1017.7,13.3,13,12,99
1999,11,11,15,88,4.7  6.5,3.52,16.67,10.69,301,1018.1,13.2,13,11.5,99
1999,11,11,16,131,1.8  2.9,3.53,16.67,10.59,303,1019,13.8,13,11.8,99
1999,11,11,17,169,2.3  3.6,2.91,16.67,10.1,304,1019.6,13.3,13,12.6,99
1999,11,11,18,170,2.2  3.7,3.17,16.67,10.38,305,1020,13.4,13.1,12.7,99
1999,11,11,19,125,2.2  3.4,3.06,16.67,10.71,303,1020,13.4,13.2,12.7,99
1999,11,11,20,129,2.5  3.5,2.85,14.29,10.71,302,1019.6,13.1,13.3,12.4,99
1999,11,11,21,137,2.0  3.2,2.64,16.67,10.26,303,1018.9,13.1,13.3,12.4,99
1999,11,11,22,132,1.5  2.6,2.39,16.67,10.11,305,1018.3,13.2,13.4,12.6,99
1999,11,11,23,149,1.7  2.5,2.07,14.29,9.41,304,1018.2,12.9,13.4,12.2,99
1999,11,12,0,195,2.3  2.9,2.54,14.29,9.95,296,1018.1,13,13.4,12.2,99
1999,11,12,1,202,2.8  3.4,2.5,14.29,10.6,304,1018.3,12.6,13.4,12.1,99
1999,11,12,2,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,12,3,259,2.0  3.0,2.28,16.67,9.65,307,1018.8,12.4,13.3,12.1,99
1999,11,12,4,340,2.2  3.0,2.59,14.29,10.39,293,1018.7,12.1,13.3,11.8,99
1999,11,12,5,28,2.0  3.1,2.33,14.29,9.64,291,1018.9,12,13.3,11.6,99
1999,11,12,6,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,12,7,42,2.3  3.6,2.43,14.29,9.66,296,1018.2,11.8,13.3,11.5,99
1999,11,12,8,357,1.7  2.3,2.28,14.29,9.5,292,1018,11.6,13.3,11.3,99
1999,11,12,9,321,3.1  4.5,2.44,14.29,9.28,297,1017.9,11.8,13.3,11.5,99
1999,11,12,10,19,2.3  3.0,2.34,14.29,9.49,292,1017.7,12.1,13.3,11.7,99
1999,11,12,11,31,2.4  3.0,2.45,14.29,9.29,296,1017.4,12.2,13.3,11.8,99
1999,11,12,12,333,3.9  5.3,2.48,14.29,9.46,295,1017.4,12.6,13.3,12.3,99
1999,11,12,13,305,4.8  6.0,2.62,14.29,10.05,301,1017.7,12.5,13.3,12.2,99
1999,11,12,14,312,5.0  6.1,2.67,14.29,9.79,307,1017.8,12.3,13.3,11.8,99
1999,11,12,15,317,5.2  6.4,2.63,14.29,10.07,307,1018.5,12.6,13.3,12.3,99
1999,11,12,16,305,4.1  5.4,2.5,14.29,9.96,303,1019.3,13.3,13.3,12.9,99
1999,11,12,17,299,1.6  2.5,2.5,14.29,9.96,310,1019.6,13.7,13.3,13.2,99
1999,11,12,18,342,1.5  2.6,2.1,14.29,9.22,301,1019.7,13.6,13.3,13,99
1999,11,12,19,8,1.3  1.9,2.01,14.29,9.24,303,1019.7,12.9,13.4,12.4,99
1999,11,12,20,70,0.9  2.0,2.23,14.29,9.66,304,1018.9,12.5,13.7,11.9,99
1999,11,12,21,268,1.5  2.6,2.1,14.29,9.15,311,1018.1,12.8,14.1,12.1,99
1999,11,12,22,273,2.8  4.3,2.05,14.29,8.96,304,1017.4,13.3,14.1,12.8,99
1999,11,12,23,280,3.7  4.7,2.37,12.5,8.98,310,1017.3,13.6,13.7,12.9,99
1999,11,13,0,294,3.9  4.9,2.25,11.11,9.05,295,1017.3,13,13.7,12.6,99
1999,11,13,1,295,3.7  4.7,2.13,12.5,8.76,305,1017.2,13.7,13.6,13.2,99
1999,11,13,2,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,13,3,297,2.4  3.2,2.2,12.5,8.44,302,1016.8,13.7,13.5,12.9,99
1999,11,13,4,294,1.7  2.6,2.24,12.5,8.27,302,1017.1,13.7,13.5,12.7,99
1999,11,13,5,335,1.0  1.5,2.39,11.11,8.51,295,1016.9,13.7,13.4,12.8,99
1999,11,13,6,310,1.2  1.9,2.36,10,8.75,276,1017.3,13.7,13.4,13,99
1999,11,13,7,338,1.0  1.5,2.41,12.5,9.02,294,1017.1,13.7,13.4,12.9,99
1999,11,13,8,2,1.9  2.4,1.84,12.5,8.35,286,1016.9,13.5,13.4,12.8,99
1999,11,13,9,57,2.5  3.5,2.03,12.5,8.68,301,1017.1,13.4,13.3,12.6,99
1999,11,13,10,269,2.5  3.4,2.16,14.29,9.05,308,1017.5,13.5,13.3,12.7,99
1999,11,13,11,270,5.0  6.3,1.99,10,8.73,281,1017.8,12.9,13.3,12.3,99
1999,11,13,12,313,3.6  4.6,2.14,10,8.46,271,1017.8,13.4,13.2,12.3,99
1999,11,13,13,279,2.6  3.5,2.15,12.5,8.23,313,1018,12.9,13.3,12.1,99
1999,11,13,14,313,0.5  1.5,2.21,12.5,8.11,308,1018,12.7,13.2,11.7,99
1999,11,13,15,270,1.3  2.5,2.24,10,7.94,265,1018.3,12.6,13.3,11.7,99
1999,11,13,16,287,0.4  1.3,2.17,9.09,7.95,260,1018.8,12.4,13.3,11.5,99
1999,11,13,17,54,0.4  1.5,1.97,9.09,8.05,246,1019,12.2,13.4,11,99
1999,11,13,18,63,0.7  1.8,1.99,12.5,8.2,304,1019.3,12.4,13.4,11.2,99
1999,11,13,19,234,0.5  1.1,2.08,11.11,8.68,287,1019,12.6,13.4,11.1,99
1999,11,13,20,266,1.3  2.6,2.09,9.09,8.79,254,1018.1,12.7,13.4,11.1,99
1999,11,13,21,268,3.9  5.2,2.19,12.5,8.63,304,1017.9,12.6,13.5,10.9,99
1999,11,13,22,278,4.2  5.5,2.09,12.5,8.97,300,1017.4,12.7,13.4,10.9,99
1999,11,13,23,312,3.6  4.8,2.22,10,8.9,282,1016.7,12.3,13.5,10.9,99
1999,11,14,0,313,3.2  4.0,2.36,11.11,9.01,305,1016.8,12.5,13.4,11.1,99
1999,11,14,1,294,3.1  4.7,2.28,12.5,9.06,301,1016.6,12.1,13.4,11.1,99
1999,11,14,2,318,3.3  4.8,2.25,12.5,9.04,299,1016.5,11.8,13.4,11,99
1999,11,14,3,297,2.5  3.6,2.16,12.5,8.91,306,1016.8,11.5,13.4,10.9,99
1999,11,14,4,329,1.5  3.3,2.23,12.5,9.2,308,1016.6,11.4,13.4,10.9,99
1999,11,14,5,347,1.9  3.2,2.15,12.5,9.03,300,1017.1,11.3,13.3,10.9,99
1999,11,14,6,8,2.2  3.6,2.22,12.5,9.16,302,1016.9,11.3,13.3,10.9,99
1999,11,14,7,68,1.5  2.5,2.05,12.5,9.28,298,1016.9,11.3,13.3,11,99
1999,11,14,8,167,1.2  2.0,2.21,11.11,9.4,300,1017.2,11.4,13.3,11,99
1999,11,14,9,203,4.4  5.4,1.92,12.5,9.31,308,1017.4,11.4,13.3,11,99
1999,11,14,10,215,4.8  6.0,1.96,12.5,9.17,302,1017.9,11.6,13.3,11.2,99
1999,11,14,11,187,2.3  3.3,1.65,9.09,8.56,265,1018,11.8,13.4,11.2,99
1999,11,14,12,145,0.8  1.4,1.76,11.11,9.09,300,1017.9,12.6,13.3,11,99
1999,11,14,13,107,1.8  2.9,1.87,12.5,9.17,304,1017.6,13,13.3,11.1,99
1999,11,14,14,124,4.1  5.4,1.75,11.11,8.81,309,1017.3,13.4,13.3,11.3,99
1999,11,14,15,115,4.1  5.1,1.74,11.11,8.65,306,1016.9,13.7,13.3,10.7,99
1999,11,14,16,132,4.1  5.3,1.72,11.11,8.11,306,1017.3,13.7,13.3,10.8,99
1999,11,14,17,149,4.9  6.2,1.77,10,7.94,298,1017.8,13.8,13.3,10.8,99
1999,11,14,18,149,5.2  6.3,1.59,11.11,7.56,305,1018,13.8,13.3,11.2,99
1999,11,14,19,164,4.5  5.5,1.68,10,7.48,301,1018.5,14.1,13.3,11.5,99
1999,11,14,20,174,3.8  5.2,1.73,11.11,7.69,305,1018.6,14.2,13.4,12.2,99
1999,11,14,21,184,5.5  6.6,1.77,10,7.98,306,1018.3,14.2,13.3,12,99
1999,11,14,22,168,4.7  6.2,1.68,11.11,7.24,301,1017.6,14.1,13.4,12.3,99
1999,11,14,23,139,3.6  4.4,1.69,16.67,7.43,202,1017.3,14.1,13.4,12.5,99
1999,11,15,0,159,4.9  6.5,1.55,11.11,7.13,307,1017.3,14.1,13.4,12.4,99
1999,11,15,1,142,4.5  6.0,1.59,10,7.11,295,1017.2,14.1,13.4,12.8,99
1999,11,15,2,135,5.5  7.1,1.57,11.11,6.81,298,1017.2,14.1,13.4,12.8,99
1999,11,15,3,157,6.9  8.2,1.57,16.67,6.66,207,1017.4,14.2,13.4,12.3,99
1999,11,15,4,146,6.9  8.0,1.53,16.67,5.98,197,1017.4,14.3,13.3,12.2,99
1999,11,15,5,143,8.8 10.7,1.5,16.67,6.25,196,1017.8,14.4,13.3,12.2,99
1999,11,15,6,134,6.4  8.0,1.61,16.67,5.78,190,1017.6,14.4,13.3,12.4,99
1999,11,15,7,136,7.5  9.0,1.72,14.29,6.18,198,1018.5,14.4,13.3,12.4,99
1999,11,15,8,116,5.3  6.2,1.51,14.29,5.98,200,1018.8,14.4,13.3,12.4,99
1999,11,15,9,151,8.7 10.3,1.55,14.29,6.3,203,1018.1,14.4,13.3,13,99
1999,11,15,10,144,9.4 11.1,1.92,14.29,5.93,209,1017.9,14.5,13.3,13,99
1999,11,15,11,138,7.9  9.3,1.79,14.29,5.75,200,1018.3,14.5,13.3,13,99
1999,11,15,12,137,8.1  9.5,1.65,16.67,5.93,228,1018.4,14.4,13.3,12.9,99
1999,11,15,13,143,7.9  9.6,1.68,14.29,6.24,203,1018.8,14.4,13.3,12.9,99
1999,11,15,14,140,7.2  8.5,1.7,14.29,5.87,206,1018.9,14.5,13.3,12.7,99
1999,11,15,15,133,6.2  7.7,1.82,16.67,6.07,225,1019.5,14.5,13.2,12.7,99
1999,11,15,16,147,6.2  7.3,1.83,16.67,6.17,235,1020.4,14.6,13.2,12.8,99
1999,11,15,17,137,7.1  8.5,1.98,16.67,7.02,260,1020.2,14.6,13.3,12.7,99
1999,11,15,18,143,6.6  8.3,2.08,16.67,7.18,272,1020.5,14.9,13.3,12.7,99
1999,11,15,19,147,6.0  7.2,1.97,16.67,7.2,294,1020.5,15,13.3,12.9,99
1999,11,15,20,147,5.3  6.4,2.29,16.67,8.47,300,1020.1,15,13.3,12.9,99
1999,11,15,21,149,6.0  7.5,2.01,16.67,7.85,305,1019.2,15,13.4,12.9,99
1999,11,15,22,173,5.3  6.1,2.54,16.67,9.53,304,1018.8,15.1,13.4,12.9,99
1999,11,15,23,178,5.0  5.9,2.45,16.67,9.3,306,1018.6,15.1,13.4,12.8,99
1999,11,16,0,180,5.3  6.4,2.46,16.67,9.55,309,1018,15,13.4,12.7,99
1999,11,16,1,174,3.7  4.6,2.33,16.67,9.57,301,1018,14.8,13.3,12.9,99
1999,11,16,2,178,4.2  5.2,2.21,16.67,9.35,307,1018,14.6,13.3,12.9,99
1999,11,16,3,169,4.1  5.1,2.72,16.67,10.54,314,1018,14.7,13.3,12.8,99
1999,11,16,4,121,2.3  3.3,2.65,16.67,10.46,301,1018.1,14.4,13.4,12.9,99
1999,11,16,5,126,2.2  3.4,2.35,16.67,10.27,310,1018.3,14.1,13.3,13.1,99
1999,11,16,6,164,5.7  8.0,2.15,16.67,9.63,299,1018.1,13.8,13.3,13,99
1999,11,16,7,148,5.8  7.1,2.35,16.67,9.49,297,1017.8,13.5,13.3,12.9,99
1999,11,16,8,186,5.8  7.2,2.33,16.67,9.45,283,1017.8,13.4,13.3,13.1,99
1999,11,16,9,168,5.5  7.8,2.28,16.67,8.75,291,1017.4,13.5,13.4,13.1,99
1999,11,16,10,147,3.6  4.8,2.23,16.67,8.94,295,1017.1,14.1,13.3,12.9,99
1999,11,16,11,120,4.4  5.9,2.36,14.29,9.43,291,1016.7,14.1,13.2,12.9,99
1999,11,16,12,111,4.9  6.2,2.07,14.29,8.59,297,1016.2,13.8,13.2,12.7,99
1999,11,16,13,110,5.7  7.4,2.38,14.29,9.17,294,1015.8,13.7,13.2,12.7,99
1999,11,16,14,110,5.6  7.3,2.03,14.29,8.59,289,1015.7,13.7,13.2,12.8,99
1999,11,16,15,129,5.2  6.4,1.95,14.29,8.12,288,1015.9,14.1,13.1,12.7,99
1999,11,16,16,130,5.7  7.1,1.94,14.29,8,292,1016,14.2,13.1,12.6,99
1999,11,16,17,123,5.9  7.9,2.13,14.29,8.27,272,1015.8,14.3,13.2,12.6,99
1999,11,16,18,133,6.5  7.6,2.09,16.67,7.84,281,1015.7,14.5,13.2,12.5,99
1999,11,16,19,136,7.6  9.2,2.35,14.29,8.24,274,1014.9,14.5,13.2,12.7,99
1999,11,16,20,145,8.9 10.2,2.21,14.29,7.42,289,1014.1,14.5,13.3,12.7,99
1999,11,16,21,141,8.7 10.2,2.4,14.29,7.05,283,1012.9,14.5,13.3,13,99
1999,11,16,22,217,5.9  7.1,2.49,14.29,6.93,286,1013.4,13.8,13.3,12.2,99
1999,11,16,23,264,5.9  7.4,2.33,14.29,7.41,293,1013.4,12.9,13.3,12.1,99
1999,11,17,0,259,5.2  6.4,2.6,14.29,7.95,297,1014.1,12.6,13.3,11.5,99
1999,11,17,1,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,11,17,2,275,5.3  6.5,2.23,14.29,7.63,293,1014.4,13.4,13.2,9.7,99
1999,11,17,3,292,6.1  7.7,2.43,14.29,7.61,307,1014.9,12.7,13.2,10.8,99
1999,11,17,4,320,3.9  5.4,2.29,14.29,7.41,307,1015.6,12.2,13.1,10.8,99
1999,11,17,5,292,3.3  4.3,2.26,14.29,7.7,308,1016.3,12.7,13.1,10.6,99
1999,11,17,6,263,1.4  2.2,2.18,14.29,7.79,294,1016.4,12.8,13.1,9.6,99
1999,11,17,7,237,0.9  1.7,2.42,14.29,8.35,293,1016.5,12.7,13.1,10,99
1999,11,17,8,187,1.9  2.6,2.19,12.5,7.81,291,1016.7,12.7,13.1,10.1,99
1999,11,17,9,196,2.7  3.4,2.07,14.29,8,287,1016.6,12.9,13.1,10.2,99
1999,11,17,10,175,2.5  3.3,2.47,14.29,8.88,291,1017,12.9,13,10.6,99
1999,11,17,11,180,2.6  3.4,2.41,12.5,8.65,297,1017.2,12.9,13,10.9,99
1999,11,17,12,166,3.2  4.3,2.54,14.29,8.7,292,1016.7,13,13.1,11.2,99
1999,11,17,13,175,1.6  2.4,2.31,12.5,8.64,297,1017.3,13,13.1,11.4,99
1999,11,17,14,228,1.8  2.5,2.61,14.29,8.9,296,1017.5,13.3,13.1,10.8,99
1999,11,17,15,270,1.6  2.5,2.75,11.11,8.76,305,1018,11.8,13.1,8.5,99
1999,11,17,16,35,3.6  5.2,2.53,14.29,8.97,272,1018.7,12,13,8.9,99
1999,11,17,17,61,3.2  4.5,2.64,14.29,8.79,297,1019,12.6,13.1,8.7,99
1999,11,17,18,74,4.0  5.6,2.5,14.29,8.78,288,1019.5,12.7,13,9.4,99
1999,11,17,19,91,3.9  5.3,2.44,11.11,8.75,302,1019.3,12.6,13.1,9.8,99
1999,11,17,20,99,2.4  3.8,2.54,14.29,8.76,285,1019,13.1,13.3,9.4,99
1999,11,17,21,140,0.9  2.2,2.37,14.29,8.21,299,1018.7,13.5,13.3,9.5,99
1999,11,17,22,232,0.5  1.4,2.22,14.29,8.38,305,1018.2,14.3,13.4,9.2,99
1999,11,17,23,283,1.7  2.9,2.63,14.29,8.84,305,1018,13.7,13.5,8.5,99
1999,11,18,0,295,2.0  2.8,2.45,12.5,9.1,300,1018.1,13.5,13.5,9.1,99
1999,11,18,1,302,4.1  5.0,2.58,12.5,9.24,306,1017.9,13,13.4,9.8,99
1999,11,18,2,309,4.9  6.2,2.35,11.11,8.83,305,1017.9,13,13.3,10.1,99
1999,11,18,3,324,4.5  5.6,2.47,12.5,9.11,312,1017.9,13,13.3,9.7,99
1999,11,18,4,324,4.6  5.5,2.5,12.5,9.04,301,1017.9,12.9,13.3,9.8,99
1999,11,18,5,321,4.8  5.8,2.79,12.5,9.68,307,1018.2,12.9,13.4,9.6,99
1999,11,18,6,318,4.7  5.8,2.46,12.5,8.97,303,1018.7,12.9,13.4,9.2,99
1999,11,18,7,326,4.7  5.9,2.84,12.5,9.55,305,1018.3,12.9,13.4,9.3,99
1999,11,18,8,342,4.3  5.4,2.41,12.5,8.7,296,1018,12.7,13.3,9.6,99
