YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
1998,10,13,21,315,7.0  8.6,2.02,12.5,7.4,292,1018.1,14.4,14.1,999,99
1998,10,13,22,315,7.4  8.8,2.04,12.5,7.09,297,1017.7,14.5,14.1,999,99
1998,10,13,23,320,7.3  8.9,2.13,12.5,7.37,286,1017.4,14.9,13.8,999,99
1998,10,14,0,322,9.7 11.3,1.87,12.5,6.25,298,1016.9,13.7,13.7,999,99
1998,10,14,1,320,8.3 10.2,1.97,11.11,6.31,296,1016.7,14.1,13.8,999,99
1998,10,14,2,322,6.9  8.0,2.12,11.11,6.76,294,1017.2,14.1,14.1,999,99
1998,10,14,3,328,6.0  7.2,2.14,11.11,7.05,303,1017.3,13.7,13.7,999,99
1998,10,14,4,325,6.7  8.2,2.08,8.33,6.75,292,1017.3,14.1,14.1,999,99
1998,10,14,5,323,6.1  7.4,2.22,11.11,7.15,294,1017.3,14.1,14.1,999,99
1998,10,14,6,328,5.5  6.5,2.23,11.11,6.95,304,1017.3,14.2,14.1,999,99
1998,10,14,7,322,5.1  6.5,2.39,11.11,6.97,300,1017.2,14.1,14.1,999,99
1998,10,14,8,320,8.7 10.9,2.38,11.11,6.64,302,1016.4,14.3,14.1,999,99
1998,10,14,9,328,6.8  8.4,2.53,11.11,6.69,301,1016.4,14.4,14.1,999,99
1998,10,14,10,327,7.5  8.8,2.36,11.11,6.12,300,1015.9,14.2,14.1,999,99
1998,10,14,11,330,7.0  8.0,2.22,11.11,6.07,294,1015.4,14.1,13.7,999,99
1998,10,14,12,322,7.6  8.8,2.28,11.11,6.14,296,1015,14.1,13.7,999,99
1998,10,14,13,318,8.9 10.8,2.28,11.11,6.1,301,1014.9,14.2,13.7,999,99
1998,10,14,14,318,8.9 10.9,2.22,10,5.98,300,1014.8,14.1,13.7,999,99
1998,10,14,15,325,9.4 12.7,2.26,11.11,6.29,305,1014.8,14.1,13.7,999,99
1998,10,14,16,328,8.0 10.0,2.51,7.14,6.33,293,1015.1,14.1,13.7,999,99
1998,10,14,17,323,8.7 10.7,2.56,6.67,6.36,303,1015.4,14.1,13.7,999,99
1998,10,14,18,321,9.8 11.6,2.9,11.11,6.63,308,1015.1,14.1,13.7,999,99
1998,10,14,19,319,10.5 12.7,2.83,7.14,6.49,315,1014.9,14.1,13.8,999,99
1998,10,14,20,314,9.9 11.6,2.98,7.69,6.44,311,1014.2,14.1,14.1,999,99
1998,10,14,21,315,10.5 13.0,3.07,11.11,6.42,317,1013.4,14.1,14.1,999,99
1998,10,14,22,320,9.9 12.0,2.83,11.11,6.25,319,1012.8,14.1,13.7,999,99
1998,10,14,23,318,10.4 12.9,2.69,7.69,6.04,309,1012.5,14.4,13.7,999,99
1998,10,15,0,313,10.1 12.5,2.71,8.33,5.97,308,1012.1,14.4,13.7,999,99
1998,10,15,1,312,9.8 12.2,2.81,7.69,6.35,307,1011.8,14.4,13.6,999,99
1998,10,15,2,309,9.6 11.8,3.03,7.69,6.56,306,1011.4,14.2,13.4,999,99
1998,10,15,3,316,8.7 10.4,2.87,7.69,6.4,305,1011.7,14.2,13.4,999,99
1998,10,15,4,320,9.7 11.6,3.16,7.69,6.49,313,1011.6,14.1,13.3,999,99
1998,10,15,5,318,8.5 10.6,2.89,7.69,6.29,318,1011.6,14.1,13.4,999,99
1998,10,15,6,324,8.8 10.7,3.08,8.33,6.58,314,1011.6,13.7,13.4,999,99
1998,10,15,7,321,9.2 11.7,2.95,7.69,6.22,320,1011.5,13.8,13.4,999,99
1998,10,15,8,324,10.3 13.5,2.84,8.33,6.27,318,1011.3,13.7,13.4,999,99
1998,10,15,9,324,9.5 12.6,2.85,7.69,6.09,315,1011.7,13.5,13.4,999,99
1998,10,15,10,315,10.9 13.6,2.72,7.69,6.18,315,1011.3,13.6,13.4,999,99
1998,10,15,11,316,11.3 14.0,2.93,9.09,6.02,316,1011,13.4,13.3,999,99
1998,10,15,12,320,10.6 12.9,3.17,9.09,6.24,315,1010.9,13.3,13,999,99
1998,10,15,13,327,10.6 13.2,3.44,9.09,6.55,313,1010.9,12.9,12.9,999,99
1998,10,15,14,329,9.0 10.7,3.66,10,7.12,310,1011.7,12.9,12.8,999,99
1998,10,15,15,334,8.0  9.7,3.46,10,7.01,309,1011.9,12.9,12.8,999,99
1998,10,15,16,325,8.9 10.9,3.12,10,6.78,315,1012.5,12.9,12.9,999,99
1998,10,15,17,320,8.8 11.1,3.28,10,7.03,311,1013,13.3,12.9,999,99
1998,10,15,18,322,7.7 10.0,3.56,10,7.37,312,1013.2,13,12.9,999,99
1998,10,15,19,325,7.4  9.5,3.56,9.09,7.35,314,1013.3,12.9,12.9,999,99
1998,10,15,20,325,8.5 10.7,3.85,10,7.66,318,1013.2,13.3,12.9,999,99
1998,10,15,21,317,9.4 12.2,3.55,9.09,7.3,318,1012.7,13.3,12.9,999,99
1998,10,15,22,311,10.4 12.4,3.74,10,7.39,317,1012.1,13.4,12.9,999,99
1998,10,15,23,318,10.2 12.1,3.2,10,6.91,315,1012.4,13.6,13,999,99
1998,10,16,0,322,9.6 11.6,3.45,10,7.05,314,1012.6,13.6,12.9,999,99
1998,10,16,1,323,10.4 12.8,3.43,9.09,6.85,314,1012.5,13.6,12.9,999,99
1998,10,16,2,321,10.7 13.3,3.95,10,7.54,314,1012.6,13.4,12.8,999,99
1998,10,16,3,316,10.4 12.7,3.71,10,7.32,313,1012.7,13.4,12.8,999,99
1998,10,16,4,320,9.2 11.4,4.05,10,7.53,313,1013.3,13.4,12.8,999,99
1998,10,16,5,329,10.7 13.1,4.19,9.09,7.83,313,1013.4,13.4,12.9,999,99
1998,10,16,6,324,10.7 13.6,4.44,9.09,7.83,315,1013.9,13.4,12.9,999,99
1998,10,16,7,323,9.0 10.8,3.83,10,7.67,317,1014.2,13.3,12.9,999,99
1998,10,16,8,320,7.3  9.5,4.02,10,7.92,315,1014.3,12.9,12.9,999,99
1998,10,16,9,325,8.2 10.6,3.56,10,7.39,317,1014.2,12.9,12.9,999,99
1998,10,16,10,323,8.6 10.7,3.68,10,7.53,314,1014.2,12.9,12.9,999,99
1998,10,16,11,322,8.5 10.5,3.54,10,7.23,313,1014.2,12.9,12.9,999,99
1998,10,16,12,325,8.5 10.5,3.52,9.09,7.42,313,1014.3,12.9,12.9,999,99
1998,10,16,13,327,8.3 10.2,3.16,9.09,7.03,315,1014.8,12.9,12.9,999,99
1998,10,16,14,325,8.1 10.0,2.87,10,7.18,317,1015,12.9,12.9,999,99
1998,10,16,15,334,7.2  8.8,3.04,9.09,7.08,315,1015.7,13.3,12.9,999,99
1998,10,16,16,332,7.2  8.7,3.14,10,7.4,313,1016.2,13.3,12.9,999,99
1998,10,16,17,327,7.5  8.8,3.27,9.09,7.71,313,1016.4,13.6,12.9,999,99
1998,10,16,18,319,8.2  9.7,2.87,9.09,6.86,315,1016.2,13.6,12.9,999,99
1998,10,16,19,310,8.1 10.1,3.1,10,7.37,315,1016.3,14.1,12.9,999,99
1998,10,16,20,318,9.6 11.6,3.06,10,7.1,316,1015.8,14.4,12.9,999,99
1998,10,16,21,312,9.0 10.9,2.93,9.09,6.89,317,1015.7,14.1,12.9,999,99
1998,10,16,22,314,9.5 11.7,2.7,10,6.81,316,1015.3,14.4,12.9,999,99
1998,10,16,23,317,9.2 10.6,2.75,10,6.56,315,1015.6,14.1,12.9,999,99
1998,10,17,0,317,8.9 11.1,2.55,11.11,6.37,316,1015.5,13.7,12.9,999,99
1998,10,17,1,320,9.5 11.7,2.7,9.09,6.53,317,1015.1,13.6,12.9,999,99
1998,10,17,2,324,9.4 11.3,2.49,10,6.52,312,1015.4,13.4,12.8,999,99
1998,10,17,3,325,8.4 10.2,2.6,9.09,6.7,309,1015.8,13.4,12.8,999,99
1998,10,17,4,318,9.7 11.2,2.53,9.09,6.65,306,1015.8,13.4,12.8,999,99
1998,10,17,5,320,7.3  8.5,2.47,10,6.86,307,1016.5,13.4,12.9,999,99
1998,10,17,6,313,5.4  6.7,2.47,9.09,7.02,299,1017.2,13.3,12.9,999,99
1998,10,17,7,309,5.9  6.9,2.4,10,7,305,1017.3,13.3,12.9,999,99
1998,10,17,8,319,6.5  7.6,2.32,9.09,6.75,304,1017.3,13.3,12.8,999,99
1998,10,17,9,314,6.0  7.0,2.35,10,6.9,313,1017.4,13.3,12.9,999,99
1998,10,17,10,325,5.3  6.6,2.37,8.33,6.77,314,1017.9,13.3,12.9,999,99
1998,10,17,11,349,4.8  6.0,2.22,9.09,6.75,313,1017.8,12.9,12.8,999,99
1998,10,17,12,340,5.0  5.9,2.36,9.09,6.82,315,1017.9,12.8,12.8,999,99
1998,10,17,13,360,4.8  5.7,2.09,7.69,6.55,310,1018,12.8,12.9,999,99
1998,10,17,14,12,2.0  2.8,1.92,8.33,6.76,315,1018.8,12.6,12.9,999,99
1998,10,17,15,22,2.9  3.3,1.91,9.09,6.7,306,1018.9,12.9,12.9,999,99
1998,10,17,16,19,2.7  3.5,1.85,9.09,6.8,313,1019.7,12.9,12.8,999,99
1998,10,17,17,3,3.2  3.7,1.81,9.09,6.68,310,1020.3,12.9,12.8,999,99
1998,10,17,18,347,2.4  2.8,1.76,8.33,6.55,312,1020.3,13.2,12.9,999,99
1998,10,17,19,355,2.4  2.9,1.9,8.33,6.63,309,1020,13.3,12.9,999,99
1998,10,17,20,325,2.5  3.3,1.92,9.09,6.6,307,1019.5,13.4,13.3,999,99
1998,10,17,21,282,1.7  2.3,1.74,8.33,6.28,306,1018.9,13.6,13.6,999,99
1998,10,17,22,293,2.9  3.5,1.66,7.69,6.45,307,1018.7,14.1,13.7,999,99
1998,10,17,23,309,4.8  5.9,1.8,7.69,6.26,309,1018.1,14.1,13.6,999,99
1998,10,18,0,319,5.3  6.1,1.61,8.33,6.09,314,1017.7,13.7,13.4,999,99
1998,10,18,1,314,7.2  8.2,1.74,8.33,6,311,1017.4,13.4,13.3,999,99
1998,10,18,2,320,7.3  8.9,1.64,7.69,5.96,313,1017.3,12.9,12.9,999,99
1998,10,18,3,322,6.4  7.8,1.64,8.33,5.64,306,1017.3,12.8,12.8,999,99
1998,10,18,4,316,7.8  9.2,1.65,9.09,5.69,314,1017.3,12.8,12.6,999,99
1998,10,18,5,321,7.5  9.1,1.57,8.33,5.69,314,1017.7,12.6,12.8,999,99
1998,10,18,6,320,8.1  9.8,1.68,9.09,5.68,315,1017.8,12.6,12.9,999,99
1998,10,18,7,328,6.9  8.4,1.77,8.33,5.71,313,1017.9,12.7,12.9,999,99
1998,10,18,8,319,7.1  8.2,1.78,8.33,5.88,310,1017.6,12.6,12.9,999,99
1998,10,18,9,326,5.7  6.8,1.69,7.69,5.87,315,1017.8,12.6,12.9,999,99
1998,10,18,10,321,5.7  6.9,1.76,7.69,6.08,303,1017.4,12.6,12.9,999,99
1998,10,18,11,315,7.1  8.6,1.85,7.69,6.1,312,1016.5,12.2,12.9,999,99
1998,10,18,12,331,6.6  7.8,1.95,7.69,5.98,310,1016.4,11.9,12.9,999,99
1998,10,18,13,320,7.2  8.9,1.81,7.69,5.78,307,1016.5,11.7,12.9,999,99
1998,10,18,14,322,7.4  8.7,1.83,7.69,5.82,313,1016.4,11.4,12.8,999,99
1998,10,18,15,329,5.4  7.1,1.89,7.69,5.92,312,1016.3,11.4,12.6,999,99
1998,10,18,16,329,5.3  6.5,1.83,8.33,5.93,310,1017,11.7,12.6,999,99
1998,10,18,17,324,6.4  8.1,1.87,8.33,6.28,312,1016.9,11.4,12.6,999,99
1998,10,18,18,321,6.7  7.9,1.84,8.33,5.98,306,1016.7,11.3,12.6,999,99
1998,10,18,19,327,6.9  8.7,1.88,7.69,6.02,308,1016.6,11.3,12.8,999,99
1998,10,18,20,313,7.4  8.9,2.06,7.69,6.04,306,1016.2,11.7,12.9,999,99
1998,10,18,21,321,8.4  9.9,1.88,8.33,5.98,309,1015.1,11.7,12.9,999,99
1998,10,18,22,314,8.2 10.3,2.08,7.14,6.27,311,1014.8,11.7,13.3,999,99
1998,10,18,23,310,7.3  8.7,2.12,7.69,6.04,311,1014.2,12,13.3,999,99
1998,10,19,0,309,9.0 10.4,2.2,7.69,6.22,316,1013.5,12.1,13.3,999,99
1998,10,19,1,317,9.2 10.9,2.1,7.69,5.97,308,1013.7,11.8,13.3,999,99
1998,10,19,2,309,9.8 11.5,2.17,7.69,5.81,315,1013.6,11.7,12.9,999,99
1998,10,19,3,316,9.6 11.3,2.28,8.33,5.97,316,1013.5,11.8,12.9,999,99
1998,10,19,4,319,8.6 10.3,2.3,7.69,6.03,311,1014,12.5,12.9,999,99
1998,10,19,5,316,8.6 10.2,99,99,99,999,1014.3,12,12.8,999,99
1998,10,19,6,318,7.6  9.1,2.2,10,6.33,313,1014.6,12.1,12.9,999,99
1998,10,19,7,317,6.8  8.3,2.39,8.33,6.68,307,1014.3,11.8,12.9,999,99
1998,10,19,8,335,5.6  7.0,2.57,10,7.1,308,1014.2,11.6,13.3,999,99
1998,10,19,9,343,5.3  7.3,2.47,10,7.38,310,1014.3,11.4,13.3,999,99
1998,10,19,10,344,4.5  5.8,2.55,10,7.28,311,1014.2,11.3,13.3,999,99
1998,10,19,11,333,4.0  5.7,2.52,10,7.46,310,1013.5,11.2,13,999,99
1998,10,19,12,328,4.2  5.5,2.46,10,7.41,315,1013.5,11.1,12.9,999,99
1998,10,19,13,349,3.2  4.3,2.61,10,7.51,311,1013.5,10.9,13.3,999,99
1998,10,19,14,329,3.5  4.7,2.46,10,7.39,313,1013.4,10.6,13.3,999,99
1998,10,19,15,331,3.7  4.9,2.37,9.09,7.37,317,1013.6,10.4,12.9,999,99
1998,10,19,16,344,3.1  4.0,2.51,10,7.7,317,1014.1,10.3,12.9,999,99
1998,10,19,17,346,3.3  4.0,2.36,10,8.01,315,1014.5,10.3,12.9,999,99
1998,10,19,18,340,3.4  4.1,2.44,10,8.09,314,1014.2,10.6,13,999,99
1998,10,19,19,328,4.4  5.4,2.41,10,8.18,310,1014.2,11.2,13.3,999,99
1998,10,19,20,318,5.0  6.1,2.33,11.11,8.04,307,1013.8,11.3,13.3,999,99
1998,10,19,21,316,3.6  5.3,2.4,10,7.94,312,1013.2,11.9,13.3,999,99
1998,10,19,22,311,4.8  6.4,2.36,10,8.09,317,1012.6,14.1,13.4,999,99
1998,10,19,23,293,4.4  5.5,2.23,11.11,8.16,314,1012.5,14.2,13.4,999,99
1998,10,20,0,302,5.5  6.5,2.3,11.11,8.03,318,1012.5,14.4,13.4,999,99
1998,10,20,1,313,6.2  7.1,2.3,11.11,8.16,319,1012.4,14.4,13.4,999,99
1998,10,20,2,316,6.4  7.7,2.31,11.11,8.05,322,1012.5,14.4,13.4,999,99
1998,10,20,3,323,5.8  6.7,2.36,11.11,7.93,321,1012.7,14.5,13.3,999,99
1998,10,20,4,328,5.6  6.4,2.26,11.11,7.66,323,1013.1,15,13.4,999,99
1998,10,20,5,349,4.0  4.9,2.18,11.11,7.69,322,1013.5,14.4,13.3,999,99
1998,10,20,6,344,3.1  3.8,2.21,11.11,7.85,314,1013.8,14.2,13.3,999,99
1998,10,20,7,315,2.6  3.4,2.54,12.5,8.61,314,1013.8,14.2,13.6,999,99
1998,10,20,8,303,3.1  4.0,2.46,11.11,8.52,312,1013.6,14.2,13.6,999,99
1998,10,20,9,337,2.2  3.2,2.85,11.11,9.02,311,1013.8,14.1,13.6,999,99
1998,10,20,10,330,2.9  4.0,2.53,11.11,8.55,312,1013.7,13.7,13.6,999,99
1998,10,20,11,335,2.5  3.4,2.61,11.11,8.82,310,1013.5,13.7,13.7,999,99
1998,10,20,12,20,2.4  3.1,2.58,11.11,8.69,313,1013.5,13.6,13.6,999,99
1998,10,20,13,58,3.2  4.1,2.36,11.11,8.48,315,1013.5,14.2,13.3,999,99
1998,10,20,14,40,3.8  4.7,2.14,11.11,8.4,318,1013.7,13.8,12.8,999,99
1998,10,20,15,52,3.5  4.1,2.06,11.11,8.28,314,1013.5,13.7,12.5,999,99
1998,10,20,16,45,4.3  5.4,2.13,11.11,8.14,311,1014.1,13.7,12.5,999,99
1998,10,20,17,39,3.6  4.2,2.19,11.11,8.18,309,1014.4,14.1,12.5,999,99
1998,10,20,18,39,3.5  4.2,1.98,11.11,8.13,311,1014.4,14.1,12.6,999,99
1998,10,20,19,16,3.0  3.5,1.95,11.11,8.42,315,1014.5,14.4,12.9,999,99
1998,10,20,20,322,1.9  2.5,2.09,12.5,8.7,305,1014.1,14.5,13.3,999,99
1998,10,20,21,299,2.5  3.3,2.06,12.5,8.86,304,1013.4,14.8,13.6,999,99
1998,10,20,22,276,4.0  4.7,1.8,11.11,8.55,302,1012.7,14.9,13.7,999,99
1998,10,20,23,283,4.7  5.7,2.04,11.11,8.94,303,1012.6,14.8,13.7,999,99
1998,10,21,0,280,4.7  5.6,2.01,11.11,8.67,304,1012.3,14.9,13.3,999,99
1998,10,21,1,275,3.1  3.6,2.03,11.11,9.1,307,1012.5,14.5,12.8,999,99
1998,10,21,2,269,4.0  4.6,2.18,11.11,8.98,308,1012.5,14.2,12.6,999,99
1998,10,21,3,277,3.8  4.3,1.81,11.11,8.81,308,1012.7,14.1,12.8,999,99
1998,10,21,4,309,3.5  4.5,1.87,11.11,8.8,311,1013,14.1,12.8,999,99
1998,10,21,5,349,3.7  4.5,1.73,12.5,8.25,305,1012.9,14.3,12.8,999,99
1998,10,21,6,335,2.0  3.1,1.77,11.11,8.28,302,1012.9,14.1,12.6,999,99
1998,10,21,7,336,2.1  2.9,2.02,14.29,8.76,279,1012.7,14.1,13.4,999,99
1998,10,21,8,328,2.2  2.9,1.84,14.29,8.53,275,1012.8,14.1,13.7,999,99
1998,10,21,9,338,1.7  2.4,1.93,10,8.44,303,1012.7,14.1,13.7,999,99
1998,10,21,10,360,1.9  2.3,2,11.11,8.65,304,1012.6,14.4,13.7,999,99
1998,10,21,11,10,2.8  3.7,1.77,14.29,8.42,267,1012.5,14.4,13.4,999,99
1998,10,21,12,304,2.9  3.6,1.81,12.5,8.56,293,1012.4,14.2,12.9,999,99
1998,10,21,13,292,2.6  3.3,1.69,12.5,8.74,299,1012.2,13.4,12.9,999,99
1998,10,21,14,322,4.0  4.8,1.64,14.29,8.25,276,1012.5,13.4,12.9,999,99
1998,10,21,15,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,10,21,16,315,2.2  2.8,1.92,14.29,8.72,275,1013.3,13.4,12.8,999,99
1998,10,21,17,308,2.8  3.5,1.57,12.5,8.31,300,1013.4,13.6,12.8,999,99
1998,10,21,18,315,2.1  2.7,1.83,12.5,8.53,304,1013.9,13.7,12.9,999,99
1998,10,21,19,299,4.9  5.7,1.83,12.5,8.5,297,1013.7,12.1,12.9,999,99
1998,10,21,20,296,4.9  5.7,1.69,14.29,8.24,283,1013.4,11.8,13.3,999,99
1998,10,21,21,291,4.9  5.9,1.79,14.29,8.27,295,1013.3,12,13,999,99
1998,10,21,22,293,4.2  5.1,1.7,14.29,8.52,252,1012.8,11.7,12.9,999,99
1998,10,21,23,266,2.9  4.4,1.87,14.29,8.49,282,1013.4,11.7,13.3,999,99
1998,10,22,0,270,2.9  3.9,1.9,14.29,8.57,277,1013.6,11.7,13.3,999,99
1998,10,22,1,258,1.7  2.8,1.83,14.29,8.51,276,1014.2,11.7,13.3,999,99
1998,10,22,2,239,2.5  3.9,1.8,14.29,8.79,273,1014.5,12,13.4,999,99
1998,10,22,3,229,1.7  2.7,1.9,14.29,8.93,266,1015.1,12.1,13.3,999,99
1998,10,22,4,228,2.1  3.4,1.78,14.29,8.59,273,1015.7,12.2,13.3,999,99
1998,10,22,5,270,.6  1.7,1.69,12.5,8.67,300,1016.4,11.8,13.3,999,99
1998,10,22,6,231,1.7  2.6,1.9,14.29,9.68,261,1017.2,11.8,12.9,999,99
1998,10,22,7,154,.4  1.7,1.82,14.29,9.34,271,1017.4,11.8,12.9,999,99
1998,10,22,8,164,1.4  2.3,1.89,12.5,9.2,295,1017.8,12.1,12.9,999,99
1998,10,22,9,129,.6  1.2,2.07,14.29,10.04,243,1018.1,12.2,12.9,999,99
1998,10,22,10,49,.8  1.7,1.77,12.5,9.37,286,1018.5,12.5,13.3,999,99
1998,10,22,11,167,1.6  2.9,1.59,14.29,9.08,230,1018.8,12.2,13.3,999,99
1998,10,22,12,304,.8  2.0,1.71,14.29,9.33,252,1018.9,12.2,12.9,999,99
1998,10,22,13,345,1.5  2.7,1.72,14.29,9.55,253,1019.4,12.1,12.9,999,99
1998,10,22,14,120,1.6  2.7,1.63,16.67,9.71,193,1019.7,12.1,13.3,999,99
1998,10,22,15,116,1.2  2.3,1.64,14.29,9.41,261,1020,11.8,13.3,999,99
1998,10,22,16,233,.7  1.4,1.69,14.29,9.78,261,1020.8,12.1,13.3,999,99
1998,10,22,17,315,.7  1.2,1.75,14.29,9.72,251,1021.3,12.2,13.3,999,99
1998,10,22,18,271,1.7  2.5,1.58,14.29,10.01,258,1021.9,12.5,14.4,999,99
1998,10,22,19,298,2.3  3.2,1.63,14.29,10.34,250,1022,12.6,14.9,999,99
1998,10,22,20,325,3.7  4.8,1.57,14.29,10.4,248,1021.8,12.5,14.9,999,99
1998,10,22,21,291,2.9  4.0,1.86,14.29,11.02,272,1021.2,12.2,14.9,999,99
1998,10,22,22,291,3.5  5.1,1.83,14.29,11.14,275,1020.9,12.2,15.2,999,99
1998,10,22,23,331,4.6  6.1,1.46,14.29,10.06,264,1020.4,12.4,15.2,999,99
1998,10,23,0,316,4.3  5.3,1.76,14.29,10.71,274,1020.3,12.8,15.2,999,99
1998,10,23,1,301,4.1  5.0,1.56,14.29,10.17,252,1020.3,12.9,14.9,999,99
1998,10,23,2,313,4.3  5.4,1.63,14.29,10.14,283,1020.4,12.9,14.9,999,99
1998,10,23,3,312,4.0  5.0,1.76,14.29,10.37,264,1020.6,12.9,14.9,999,99
1998,10,23,4,313,3.8  4.7,1.65,14.29,9.74,263,1021,12.9,14.9,999,99
1998,10,23,5,320,3.7  4.5,1.41,12.5,9.18,293,1021.1,12.9,14.9,999,99
1998,10,23,6,335,4.7  6.3,1.58,12.5,9.91,287,1021,12.9,14.9,999,99
1998,10,23,7,337,3.7  5.1,1.62,14.29,10.35,275,1021,12.6,14.9,999,99
1998,10,23,8,326,4.0  5.6,1.6,14.29,10.65,273,1020.7,12,14.9,999,99
1998,10,23,9,326,4.3  5.8,1.6,14.29,10.56,275,1020.6,12,14.9,999,99
1998,10,23,10,337,5.5  6.6,1.71,14.29,10.69,271,1020.4,12.3,14.9,999,99
1998,10,23,11,360,3.2  4.9,1.35,12.5,8.71,294,1020.4,11.7,14.9,999,99
1998,10,23,12,4,3.2  4.8,1.43,12.5,9.77,289,1020.2,11.6,14.9,999,99
1998,10,23,13,343,2.5  3.2,1.52,12.5,10.23,296,1020.4,11.8,14.9,999,99
1998,10,23,14,331,3.9  5.0,1.46,12.5,10.5,300,1020.5,12.2,14.9,999,99
1998,10,23,15,309,3.9  5.9,1.42,12.5,10.14,296,1020.9,12.6,15.2,999,99
1998,10,23,16,322,3.1  4.2,1.69,14.29,10.33,250,1021.7,12.5,15,999,99
1998,10,23,17,314,3.4  4.8,1.5,14.29,9.97,231,1021.9,12.6,14.9,999,99
1998,10,23,18,313,3.6  5.3,1.46,12.5,10,289,1021.9,12.6,14.9,999,99
1998,10,23,19,325,3.0  4.1,1.37,14.29,10.31,254,1021.3,12.8,15.2,999,99
1998,10,23,20,334,2.8  3.5,1.36,14.29,10.2,256,1020.6,13,15.2,999,99
1998,10,23,21,311,2.4  3.2,1.47,12.5,10.59,285,1019.7,13.3,15.3,999,99
1998,10,23,22,278,3.8  4.7,1.43,12.5,11,277,1019.6,13.4,15.6,999,99
1998,10,23,23,279,3.5  4.3,1.41,12.5,10.86,275,1019.5,13.6,15.6,999,99
1998,10,24,0,264,1.7  2.3,1.35,12.5,10.44,265,1018.9,14.1,15.6,999,99
1998,10,24,1,231,1.3  1.9,1.23,12.5,10,273,1018.8,13.7,15.6,999,99
1998,10,24,2,196,1.0  1.5,1.28,12.5,10.55,283,1018.3,13.4,15.3,999,99
1998,10,24,3,208,1.7  2.3,1.23,12.5,10.78,271,1018.8,13.6,15.3,999,99
1998,10,24,4,188,1.6  2.0,1.13,12.5,10.3,282,1018.2,14.1,15.2,999,99
1998,10,24,5,201,1.9  2.4,1.06,12.5,10.1,275,1018.1,14.1,15.2,999,99
1998,10,24,6,163,2.5  2.9,1.08,12.5,10.45,256,1018.8,14.1,15.2,999,99
1998,10,24,7,144,3.1  3.9,1.16,12.5,10.54,271,1018.2,14.1,13.7,999,99
1998,10,24,8,149,3.7  4.3,1.09,12.5,10.61,273,1017.9,13.7,13.7,999,99
1998,10,24,9,143,4.5  5.4,1.06,12.5,10.48,251,1017.3,13.7,13.6,999,99
1998,10,24,10,151,4.7  5.6,0.93,14.29,9.46,201,1016.6,13.7,13.6,999,99
1998,10,24,11,155,4.4  5.1,1.1,12.5,8.71,231,1016.5,14.1,13.4,999,99
1998,10,24,12,144,6.1  7.3,1.03,12.5,8,243,1015.6,14.1,13.4,999,99
1998,10,24,13,149,7.1  8.5,1.07,14.29,6.7,192,1015,14.5,13.4,999,99
1998,10,24,14,151,8.4 10.0,1.02,12.5,5.04,226,1014.5,14.4,13.4,999,99
1998,10,24,15,163,8.8 10.5,1.14,12.5,4.36,235,1014.4,14.4,13.3,999,99
1998,10,24,16,155,10.6 12.3,1.34,12.5,4.59,207,1014,13.7,13.3,999,99
1998,10,24,17,160,10.4 13.2,1.68,12.5,4.88,193,1014.8,13.7,13.3,999,99
1998,10,24,18,318,2.9  3.7,1.6,4.76,4.7,167,1016.5,14.1,13.3,999,99
1998,10,24,19,308,2.1  2.9,1.53,12.5,5.53,230,1016.6,13.4,13.4,999,99
1998,10,24,20,26,3.5  4.4,1.77,12.5,6.32,233,1016.8,12.9,13.3,999,99
1998,10,24,21,45,1.8  3.3,1.95,10,7.1,271,1016.8,12.9,13.6,999,99
1998,10,24,22,55,1.4  2.4,2.01,10,7,273,1017,13.3,13.7,999,99
1998,10,24,23,55,.5  1.1,2.12,11.11,7.16,270,1017.2,13.4,13.6,999,99
1998,10,25,0,298,.7  1.4,2.16,9.09,7.63,276,1017.3,13.4,13.6,999,99
1998,10,25,1,289,1.8  2.4,2.38,10,8.08,265,1017.3,13.6,13.6,999,99
1998,10,25,2,329,3.1  3.7,2.24,11.11,8.14,265,1017.5,13.7,13.6,999,99
1998,10,25,3,314,4.1  4.7,2.26,10,8.16,264,1018,13.6,13.7,999,99
1998,10,25,4,313,4.9  6.0,2.01,9.09,7.96,256,1018.2,13.6,14.1,999,99
1998,10,25,5,320,3.7  4.6,2.35,10,8.85,256,1018.7,13.6,14.1,999,99
1998,10,25,6,324,4.3  5.1,2.34,16.67,8.92,287,1019,13.6,13.6,999,99
1998,10,25,7,307,5.6  6.6,2.7,16.67,9.97,287,1019,13.6,13.6,999,99
1998,10,25,8,318,5.4  6.6,2.98,16.67,10.2,291,1018.9,13.6,13.4,999,99
1998,10,25,9,325,6.1  7.3,2.82,16.67,10.03,292,1018.9,13.6,13.4,999,99
1998,10,25,10,334,4.7  5.9,3.12,16.67,10.13,287,1019.1,13.4,13.4,999,99
1998,10,25,11,324,5.8  7.6,3.8,16.67,11.54,285,1018.9,13.4,13.4,999,99
1998,10,25,12,336,6.0  7.9,3.86,16.67,10.56,286,1018.6,13.6,13.7,999,99
1998,10,25,13,320,6.6  8.3,4.21,16.67,11.12,290,1018.6,13.6,13.7,999,99
1998,10,25,14,320,7.3  9.4,4.2,16.67,10.68,289,1018.8,13.5,13.6,999,99
1998,10,25,15,326,8.1 10.1,4.02,14.29,9.87,279,1019,13.6,13.6,999,99
