YY,MM,DD,hh,mm,WDIR WSPD GST,WVHT,DPD,APD,MWD   PRES,ATMP,WTMP,DEWP,VIS,TIDE
2015,7,26,16,50,320  4.8  5.9,99,99,99,999 1015.9,15.5,15.6,999,99,99
2015,7,26,17,50,317  3.7  4.4,99,99,99,999 1016.3,15.5,15.6,999,99,99
2015,7,26,18,50,317  4.4  5.3,1.98,7.69,6.54,300 1016.6,15.5,15.8,999,99,99
2015,7,26,19,50,319  5.6  6.9,1.78,7.69,6.7,302 1016.4,15.8,16,999,99,99
2015,7,26,20,50,311  5.6  6.5,1.8,8.33,6.45,312 1016.4,15.8,16.2,999,99,99
2015,7,26,22,50,320  7.3  8.8,99,99,99,999 1015.6,15.8,16.3,999,99,99
2015,7,26,23,50,323  8.1  9.3,2,7.69,5.85,315 1015.1,15.7,16.2,999,99,99
2015,7,27,0,50,318  7.0  8.4,99,99,99,999 1014.9,15.8,15.8,999,99,99
2015,7,27,2,50,317  6.7  8.2,99,99,99,999 1014.9,16,15.7,999,99,99
2015,7,27,3,50,319  4.8 99.0,99,99,99,999 9999.0,15.8,999,999,99,99
2015,7,27,5,50,324  5.4  6.6,99,99,99,999 1015.2,16,16,999,99,99
2015,7,27,6,50,313  5.5  7.2,99,99,99,999 1015.0,15.9,16,999,99,99
2015,7,27,7,50,310  5.2  6.7,99,99,99,999 1014.7,15.8,15.9,999,99,99
2015,7,27,9,50,327  6.6  8.2,2.73,9.09,7.15,306 1014.2,15.6,15.9,999,99,99
2015,7,27,11,50,324  7.6  9.0,2.64,8.33,6.62,305 1013.5,15.4,15.8,999,99,99
2015,7,27,12,50,329  6.9  9.2,99,99,99,999 1014.0,15.4,15.8,999,99,99
2015,7,27,13,50,329  7.9  9.6,99,99,99,999 1014.3,15.5,15.7,999,99,99
2015,7,27,14,50,331  8.3 10.2,2.67,9.09,6.88,303 1014.6,15.4,15.8,999,99,99
2015,7,27,15,50,332  7.7  9.1,99,99,99,999 1015.0,15.3,15.8,999,99,99
2015,7,27,16,50,329  6.4  8.2,99,99,99,999 1015.3,15.3,15.8,999,99,99
2015,7,27,17,50,329  6.8  8.8,99,99,99,999 1015.4,15.2,15.7,999,99,99
2015,7,27,18,50,327  7.3  8.6,2.36,8.33,6.55,310 1015.5,15.4,15.5,999,99,99
2015,7,27,19,50,328  6.9  8.1,99,99,99,999 1015.2,15.5,15.6,999,99,99
2015,7,27,20,50,314  8.6  9.8,99,99,99,999 1014.8,15.7,15.6,999,99,99
2015,7,27,21,50,316  9.3 99.0,99,99,99,999 1014.4,15.7,999,999,99,99
2015,7,27,23,50,323  9.5 11.1,99,99,99,999 1013.5,15.7,15.7,999,99,99
2015,7,28,0,50,326  9.7 99.0,99,99,99,999 1013.0,15.7,999,999,99,99
2015,7,28,1,50,326  9.9 99.0,99,99,99,999 9999.0,999,999,999,99,99
2015,7,28,2,50,324  9.1 11.2,99,99,99,999 1012.9,15.6,15.6,999,99,99
2015,7,28,3,50,323  9.3 11.0,99,99,99,999 1012.9,15.4,15.6,999,99,99
2015,7,28,4,50,328  8.7 10.0,99,99,99,999 1013.1,15.3,15.6,999,99,99
2015,7,28,5,50,319  7.2  8.5,99,99,99,999 1013.2,15.3,15.5,999,99,99
2015,7,28,6,50,324  6.2  7.6,99,99,99,999 1013.0,15.2,15.4,999,99,99
2015,7,28,8,50,317  5.9  7.2,99,99,99,999 1012.6,15,15.4,999,99,99
2015,7,28,10,50,319  5.1  6.0,99,99,99,999 1012.0,14.9,15.3,999,99,99
2015,7,28,11,50,323  4.7  5.7,2.42,8.33,7.22,309 1011.9,14.8,15.2,999,99,99
2015,7,28,12,50,313  4.1  4.9,99,99,99,999 1012.2,14.8,15.1,999,99,99
2015,7,28,13,50,320  3.2  4.0,2.21,17.39,7.27,211 1012.3,14.9,15.1,999,99,99
2015,7,28,14,50,344  2.1  2.8,99,99,99,999 1012.7,15.1,15.1,999,99,99
2015,7,28,15,50,354  1.2  1.9,2.1,9.09,7.34,309 1013.1,15.2,15.3,999,99,99
2015,7,28,16,50,269  0.3  0.8,2.21,17.39,7.36,221 1013.1,15.5,15.5,999,99,99
2015,7,28,17,50,268  1.3  1.8,99,99,99,999 1013.1,15.6,15.7,999,99,99
2015,7,28,18,50,256  1.3  1.9,1.8,17.39,6.91,215 1013.2,15.8,16.1,999,99,99
2015,7,28,19,50,232  2.5  3.3,1.96,9.09,7.06,315 1013.2,16.1,16.5,999,99,99
2015,7,28,20,50,259  2.5  3.4,99,99,99,999 1013.0,16.3,16.6,999,99,99
2015,7,28,21,50,328  0.7  1.8,99,99,99,999 1012.5,17.1,21.3,999,99,99
2015,7,28,22,50,274  1.0  2.3,1.6,9.09,9.37,226 1012.0,18.8,22.2,999,99,99
2015,7,28,23,50,275  1.0  2.2,1.4,9.09,9.37,238 1011.6,19.8,24.5,999,99,99
2015,7,29,0,50,239  2.2  2.7,1.2,9.09,7.58,304 1011.8,17.5,999,999,99,99
2015,7,29,1,50,234  2.0  2.6,2.21,9.09,7.9,305 1011.7,17.5,999,999,99,99
2015,7,29,2,50,238  1.9  2.2,1.84,16,7.67,199 1011.7,17.3,17.5,999,99,99
2015,7,29,3,50,212  0.4  0.7,1.78,9.09,7.37,302 1012.0,17,17.1,999,99,99
2015,7,29,4,50,156  1.0  1.5,1.84,16,7.63,211 1012.4,16.8,17.3,999,99,99
2015,7,29,5,50,151  0.9  1.5,1.85,9.09,7.62,316 1012.7,16.6,17.3,999,99,99
2015,7,29,6,50,140  1.0  1.5,1.58,16,7.04,214 1012.6,16.5,17.1,999,99,99
2015,7,29,7,50,109  0.8  1.5,1.61,16,7.34,216 1012.4,15.8,16.8,999,99,99
2015,7,29,8,50,101  1.8  2.4,1.58,16,7.63,213 1012.1,15.3,16.8,999,99,99
2015,7,29,9,50,149  3.7  4.5,1.63,16,7.75,205 1012.3,15.4,16.7,999,99,99
2015,7,29,10,50,152  3.1  4.1,1.55,16,7.84,207 1012.4,15.2,16,999,99,99
2015,7,29,11,50,147  2.4  3.3,1.55,16,7.59,214 1012.4,15.2,15.8,999,99,99
2015,7,29,12,50,137  3.5  4.6,1.53,16,7.91,205 1012.7,14.7,15.7,999,99,99
2015,7,29,13,50,158  3.8  4.8,1.51,16,8.24,215 1013.2,14.3,15.2,999,99,99
2015,7,29,14,50,170  4.2  5.5,1.45,14.81,8.08,208 1013.5,15.1,15.2,999,99,99
2015,7,29,15,50,155  4.4  5.3,1.49,16,8.35,219 1014.0,15,15.5,999,99,99
2015,7,29,16,50,154  4.4  5.5,1.55,16,8.46,214 1014.3,14.7,15.7,999,99,99
2015,7,29,17,50,156  2.8  3.6,1.5,16,7.94,211 1014.7,14.9,15.7,999,99,99
2015,7,29,18,50,165  3.3  4.6,1.65,16,8.22,209 1014.8,15.8,15.9,999,99,99
2015,7,29,19,50,158  3.0  3.8,1.54,9.09,7.6,301 1014.7,15.8,16,999,99,99
2015,7,29,20,50,167  3.5  4.4,1.53,16,8.08,214 1014.7,15.9,16.2,999,99,99
2015,7,29,21,50,164  3.6  4.7,1.47,14.81,8.08,212 1014.8,16.1,16.3,999,99,99
2015,7,29,22,50,165  3.6  5.0,1.51,16,8.19,208 1014.7,16.2,16.3,999,99,99
2015,7,29,23,50,176  2.6  3.9,1.65,9.09,7.97,305 1014.3,16.4,16.3,999,99,99
2015,7,30,0,50,191  1.9  2.7,1.4,9.09,7.66,292 1014.3,16.6,16.4,999,99,99
2015,7,30,1,50,201  1.6  3.1,1.44,10,7.92,295 1014.1,16.6,16.3,999,99,99
2015,7,30,2,50,201  2.7  3.9,1.39,14.81,8.01,198 1014.2,16.6,16.3,999,99,99
2015,7,30,3,50,197  1.6  2.5,1.56,14.81,8.43,206 1014.4,16.6,16.3,999,99,99
2015,7,30,4,50,158  1.5  2.2,1.31,14.81,7.78,210 1014.9,16.6,16.2,999,99,99
2015,7,30,5,50,169  1.7  2.8,1.34,16,8.1,213 1015.4,16.4,16.1,999,99,99
2015,7,30,6,50,154  1.6  3.2,1.41,14.81,8.27,211 1015.5,16.4,16,999,99,99
2015,7,30,7,50,170  1.7  2.6,1.37,14.81,7.89,212 1015.7,16.1,16,999,99,99
2015,7,30,8,50,190  1.8  3.5,1.38,14.81,8.2,201 1015.6,16,15.9,999,99,99
2015,7,30,9,50,149  1.1  1.8,1.4,14.81,8.44,213 1015.7,15.9,15.8,999,99,99
2015,7,30,10,50,165  1.8  2.8,1.25,8.33,8.01,302 1015.7,15.9,15.9,999,99,99
2015,7,30,11,50,162  1.9  3.1,1.27,14.81,8.13,205 1015.8,15.9,15.9,999,99,99
2015,7,30,13,50,174  1.0  1.6,1.33,12.9,8.39,211 1016.9,15.8,15.8,999,99,99
2015,7,30,14,50,135  0.6  1.2,1.33,14.81,8.82,195 1017.5,15.8,15.8,999,99,99
2015,7,30,15,50,161  0.5  1.1,1.26,14.81,8.51,211 1017.8,15.9,15.8,999,99,99
2015,7,30,16,50,81  0.7  1.0,1.25,14.81,8.89,212 1018.0,16,16.1,999,99,99
2015,7,30,17,50,88  1.1  1.5,1.27,14.81,8.71,218 1018.2,15.9,16.1,999,99,99
2015,7,30,18,50,127  0.5  1.1,1.3,14.81,8.68,215 1018.3,16.4,16.5,999,99,99
2015,7,30,19,50,299  0.8  1.5,1.29,14.81,8.41,215 1017.9,16.8,17.1,999,99,99
2015,7,30,20,50,272  2.2  3.1,1.28,14.81,8.3,211 1017.5,17.2,17.5,999,99,99
2015,7,30,21,50,281  2.9  3.6,1.37,14.81,8.82,213 1017.0,17.3,17.5,999,99,99
2015,7,30,22,50,287  3.5  4.4,1.28,14.81,8.6,222 1016.5,17.4,17.2,999,99,99
2015,7,30,23,50,292  4.0  4.8,1.41,14.81,8.82,212 1016.3,17.3,16.8,999,99,99
2015,7,31,0,50,278  3.4  3.9,1.35,14.81,8.58,214 1016.2,17.4,16.9,999,99,99
2015,7,31,1,50,306  2.5  3.2,1.26,10,7.93,298 1016.2,17.4,16.8,999,99,99
2015,7,31,2,50,297  2.2  2.7,1.31,14.81,8.41,215 1016.1,17,16.8,999,99,99
2015,7,31,3,50,311  3.3  4.6,1.3,14.81,8.35,209 1016.4,17.1,16.7,999,99,99
2015,7,31,4,50,333  2.9  4.1,1.24,16,8.33,212 1017.0,17,16.5,999,99,99
2015,7,31,5,50,327  3.2  4.1,1.3,14.81,8.51,217 1016.9,16.8,16.3,999,99,99
2015,7,31,6,50,338  3.4  4.4,1.35,14.81,8.6,216 1016.9,16.7,16.5,999,99,99
2015,7,31,7,50,331  3.3  4.3,1.18,14.81,8.05,209 1016.8,16.7,16.4,999,99,99
2015,7,31,8,50,329  3.6  4.3,1.21,14.81,7.95,206 1016.3,16.6,16.3,999,99,99
2015,7,31,9,50,322  3.5  4.6,1.19,14.81,7.85,219 1016.2,16.5,16.3,999,99,99
2015,7,31,10,50,318  3.1  3.8,1.33,14.81,8.02,209 1016.5,16.3,16.2,999,99,99
2015,7,31,11,50,295  2.5  3.3,1.29,13.79,8.1,209 1016.6,16.2,16.3,999,99,99
2015,7,31,12,50,316  2.2  3.3,1.28,14.81,7.66,207 1017.1,16.2,16.4,999,99,99
2015,7,31,13,50,335  1.6  2.2,1.3,10,7.82,293 1017.5,16.2,16.5,999,99,99
2015,7,31,14,50,331  2.4  3.2,1.31,14.81,8.12,207 1017.3,16.2,16.4,999,99,99
2015,7,31,15,50,338  1.8  2.5,1.12,10,7.63,286 1017.4,16.3,16.5,999,99,99
2015,7,31,16,50,6  1.7  2.3,1.29,9.09,8.32,302 1017.4,16.1,16.4,999,99,99
2015,7,31,17,50,1  1.3  1.7,1.13,14.81,8.34,211 1017.4,15.9,16.6,999,99,99
2015,7,31,18,50,301  0.3  0.6,1.21,13.79,8.42,204 1017.6,16.1,16.8,999,99,99
2015,7,31,19,50,209  1.9  2.3,1.21,16,8.3,184 1017.6,16.3,17.1,999,99,99
2015,7,31,20,50,255  1.3  1.7,1.06,13.79,8.01,205 1017.3,16.9,16.9,999,99,99
2015,7,31,21,50,259  2.1  2.7,1.13,14.81,8.28,208 1017.4,17.3,17.4,999,99,99
2015,7,31,22,50,290  1.5  1.8,1.13,16,8.56,197 1016.9,17.5,17.4,999,99,99
2015,7,31,23,50,267  1.3  1.6,1.04,16,7.72,205 1016.6,17.7,17.5,999,99,99
2015,8,1,0,50,257  1.4  1.8,1.16,16,8.08,203 1016.0,17.7,17.9,999,99,99
2015,8,1,1,50,277  3.0  3.5,1.05,16,8.04,199 1015.9,17.9,17.5,999,99,99
2015,8,1,2,50,341  2.2  3.0,1.02,12.9,8.04,217 1015.9,17.6,17.3,999,99,99
2015,8,1,3,50,314  2.3  2.8,0.94,13.79,8.23,213 1016.2,17.5,17,999,99,99
2015,8,1,4,50,331  1.7  2.2,1.08,13.79,8.8,224 1016.5,17.2,16.6,999,99,99
2015,8,1,5,50,299  1.9  2.6,0.96,13.79,8.5,210 1016.5,17.3,16.8,999,99,99
2015,8,1,6,50,308  2.4  2.9,1.04,13.79,8.74,197 1016.2,17.3,16.7,999,99,99
2015,8,1,7,50,284  3.0  3.7,0.95,16,8.01,197 1016.0,17.7,16.4,999,99,99
2015,8,1,8,50,289  2.7  3.5,1.07,14.81,8.99,203 1015.9,17.5,16.4,999,99,99
2015,8,1,9,50,283  1.1  1.6,1.04,13.79,8.65,216 1015.9,17.1,16.4,999,99,99
2015,8,1,10,50,276  1.2  1.7,1.01,13.79,7.92,195 1015.9,17.1,16.6,999,99,99
2015,8,1,11,50,302  1.2  1.8,0.95,13.79,8,206 1016.0,17.3,16.6,999,99,99
2015,8,1,12,50,305  1.7  2.3,0.93,12.9,7.78,204 1016.4,17.3,16.7,999,99,99
2015,8,1,13,50,313  1.2  1.6,0.96,12.9,7.86,208 1016.9,17.2,16.8,999,99,99
2015,8,1,14,50,319  1.4  2.0,0.92,14.81,7.59,205 1017.1,17.4,16.8,999,99,99
2015,8,1,15,50,338  0.9  1.2,0.88,14.81,7.47,206 1017.3,17.3,16.8,999,99,99
2015,8,1,16,50,68  0.5  0.7,0.88,13.79,7.3,207 1017.4,17.4,16.9,999,99,99
2015,8,1,17,50,72  0.5  0.7,0.88,13.79,7.85,214 1017.2,17.5,17,999,99,99
2015,8,1,18,50,45  0.3  0.8,0.84,13.79,7.84,218 1016.9,17.8,17.3,999,99,99
2015,8,1,19,50,313  1.2  1.8,0.85,12.9,7.39,216 1016.5,18,17.9,999,99,99
2015,8,1,20,50,295  3.1  3.5,0.81,12.9,7.28,213 1015.8,18.3,18.3,999,99,99
2015,8,1,21,50,293  3.4  3.9,0.84,12.9,7.25,206 1015.4,18.5,18.1,999,99,99
2015,8,1,22,50,282  5.1  5.7,0.85,16,7.59,195 1015.0,18.6,18.2,999,99,99
2015,8,1,23,50,284  5.1  6.0,0.8,13.79,6.94,216 1014.7,18.5,17.9,999,99,99
2015,8,2,0,50,282  4.1  4.6,0.81,13.79,6.23,217 1014.8,18.5,17.8,999,99,99
2015,8,2,1,50,280  4.0  4.5,0.84,13.79,6.34,215 1014.9,18.5,17.8,999,99,99
2015,8,2,2,50,288  4.2  5.1,0.87,13.79,6.06,211 1014.9,18.2,17.4,999,99,99
2015,8,2,3,50,292  5.8  7.2,0.81,13.79,5.45,222 1014.9,18.3,17.3,999,99,99
2015,8,2,4,50,302  5.3  6.7,0.76,12.9,5.07,208 1015.5,18.1,17.3,999,99,99
2015,8,2,5,50,319  5.2  6.8,0.81,12.9,5.81,196 1015.4,17.9,17.3,999,99,99
2015,8,2,6,50,332  5.0  6.4,0.83,8.33,5.95,316 1015.3,17.8,17.4,999,99,99
2015,8,2,7,50,300  4.7  6.2,0.89,7.69,5.51,314 1014.9,17.5,17.2,999,99,99
2015,8,2,8,50,313  4.1  5.5,0.99,12.9,6.1,200 1014.9,17.3,16.7,999,99,99
2015,8,2,9,50,313  3.7  4.7,0.98,12.9,5.69,182 1014.7,17.4,16.7,999,99,99
2015,8,2,10,50,315  4.4  5.2,0.88,7.69,5.37,314 1014.7,17.5,16.8,999,99,99
2015,8,2,11,50,313  5.1  6.7,0.88,14.81,5.57,206 1014.6,17.4,16.6,999,99,99
2015,8,2,12,50,333  3.1  3.6,0.95,13.79,5.69,207 1014.9,17.2,16.8,999,99,99
2015,8,2,13,50,307  4.5  5.9,0.89,13.79,5.72,206 1015.1,17.4,16.6,999,99,99
2015,8,2,14,50,327  4.5  5.9,0.83,13.79,5.26,220 1015.4,17.2,16.6,999,99,99
2015,8,2,15,50,327  4.3  5.2,0.8,13.79,5.17,207 1015.9,17.2,16.7,999,99,99
2015,8,2,16,50,332  3.8  4.4,0.82,13.79,5.27,208 1016.1,17.2,16.7,999,99,99
2015,8,2,17,50,343  3.4  4.2,0.84,13.79,5.73,210 1016.0,17.3,16.7,999,99,99
2015,8,2,18,50,340  4.0  4.7,0.79,12.9,5.73,224 1015.8,17.4,16.9,999,99,99
2015,8,2,19,50,339  3.9  4.6,0.75,16,5.37,204 1015.4,17.3,17.1,999,99,99
2015,8,2,20,50,327  3.8  4.6,0.81,12.9,5.88,193 1015.3,17.3,17.3,999,99,99
2015,8,2,21,50,317  3.9  4.7,0.88,13.79,6.35,216 1015.1,17.4,17.3,999,99,99
2015,8,2,22,50,309  5.2  6.2,0.84,13.79,6.4,214 1014.4,17.8,17.6,999,99,99
2015,8,2,23,50,320  5.0  5.7,0.89,12.9,6.03,196 1013.8,17.9,17.3,999,99,99
2015,8,3,0,50,319  5.1  5.9,0.8,7.69,5.14,303 1013.7,17.9,17.2,999,99,99
2015,8,3,1,50,319  5.0  5.7,0.76,16,5.29,208 1013.3,17.9,17.2,999,99,99
2015,8,3,2,50,305  5.1  6.1,0.77,16,5.56,192 1013.4,17.8,17.2,999,99,99
2015,8,3,3,50,318  4.4  5.2,0.8,14.81,5.45,196 1013.4,17.6,17.2,999,99,99
2015,8,3,4,50,327  3.4  4.0,0.73,12.9,5.54,213 1013.8,17.5,17.5,999,99,99
2015,8,3,5,50,339  3.2  3.8,0.84,12.9,6.32,216 1014.0,17.4,17.5,999,99,99
2015,8,3,6,50,342  3.1  3.4,0.73,16,6.4,195 1014.2,17.5,17.6,999,99,99
2015,8,3,7,50,326  2.7  3.2,0.71,12.9,6.61,212 1014.1,17.5,17.6,999,99,99
2015,8,3,8,50,309  2.8  3.3,0.75,16,6.88,197 1014.3,17.6,17.6,999,99,99
2015,8,3,9,50,315  2.6  3.0,0.78,12.9,6.23,209 1014.1,17.6,17.5,999,99,99
2015,8,3,10,50,322  3.2  3.8,0.81,13.79,5.75,195 1014.4,17.6,17.5,999,99,99
2015,8,3,11,50,322  3.6  4.3,0.82,14.81,5.54,203 1014.5,18,17.5,999,99,99
2015,8,3,12,50,308  3.4  4.1,0.79,12.9,4.63,199 1014.9,18,17.3,999,99,99
2015,8,3,13,50,313  5.4  7.3,0.81,12.9,4.93,212 1014.9,18,17.3,999,99,99
2015,8,3,14,50,324  4.3  6.1,0.82,12.12,5.34,201 1015.0,18,17.3,999,99,99
2015,8,3,15,50,352  2.9  3.6,0.82,16,5.83,204 1015.2,17.9,17.4,999,99,99
2015,8,3,16,50,342  4.1  5.0,0.71,16,5.49,203 1015.4,17.9,17.5,999,99,99
2015,8,3,17,50,340  4.2  5.2,0.77,16,6.36,217 1015.6,18,17.8,999,99,99
2015,8,3,18,50,336  4.1  4.8,0.68,16,6.16,201 1016.0,18.1,17.9,999,99,99
2015,8,3,19,50,328  4.2  4.8,0.69,16,6.22,205 1015.9,18.3,18,999,99,99
2015,8,3,20,50,337  4.4  5.1,0.81,16,6.84,200 1015.4,18.4,18,999,99,99
2015,8,3,21,50,323  3.5  4.4,0.75,16,6.33,223 1015.4,18.4,18,999,99,99
2015,8,3,22,50,304  4.5  5.3,0.75,16,6.31,189 1015.2,18.5,18.1,999,99,99
2015,8,3,23,50,300  4.4  5.0,0.83,16,6.4,213 1015.1,18.6,18.2,999,99,99
2015,8,4,0,50,306  4.1  4.5,0.87,16,6.47,185 1014.7,18.7,18.3,999,99,99
2015,8,4,1,50,288  3.7  4.3,0.77,16,6.07,195 1014.5,18.6,18.2,999,99,99
2015,8,4,2,50,291  2.9  3.5,0.82,14.81,6.78,200 1014.9,18.6,18.3,999,99,99
2015,8,4,3,50,292  4.4  5.0,0.8,16,7.09,201 1014.8,18.7,18.3,999,99,99
2015,8,4,4,50,296  3.4  4.2,0.78,14.81,6.65,203 1015.2,18.6,18.2,999,99,99
2015,8,4,5,50,293  3.0  3.6,0.72,14.81,6.09,201 1015.4,18.5,18.1,999,99,99
2015,8,4,6,50,292  3.1  3.7,0.72,14.81,6.57,207 1015.4,18.5,18.1,999,99,99
2015,8,4,7,50,299  2.8  3.2,0.69,14.81,6.93,195 1015.3,18.4,18.2,999,99,99
2015,8,4,8,50,292  2.1  2.4,0.74,16,7.35,206 1015.3,18.4,18.2,999,99,99
2015,8,4,9,50,293  1.8  2.1,0.75,14.81,7.58,202 1015.1,18.4,18.2,999,99,99
2015,8,4,10,50,51  1.1  1.6,0.81,14.81,8.07,208 1015.3,18.1,18.2,999,99,99
2015,8,4,11,50,102  1.9  2.2,0.82,14.81,7.89,200 1015.0,17.6,18.1,999,99,99
2015,8,4,12,50,99  0.9  1.4,0.8,14.81,7.21,209 1015.2,17.5,18.1,999,99,99
2015,8,4,13,50,99  1.4  1.8,0.74,14.81,6.69,210 1015.3,17.4,18,999,99,99
2015,8,4,14,50,121  1.7  2.2,0.69,14.81,6.75,188 1015.5,17.6,18,999,99,99
2015,8,4,15,50,134  2.4  2.8,0.77,14.81,7.6,198 1015.8,17.4,18.1,999,99,99
2015,8,4,16,50,123  1.8  2.5,0.73,14.81,7.73,201 1015.7,17.4,18.2,999,99,99
2015,8,4,18,50,138  2.7  3.2,0.74,14.81,7.67,199 1016.5,17.9,18.4,999,99,99
2015,8,4,19,50,146  3.1  3.6,0.69,14.81,6.65,193 1016.6,18,18.5,999,99,99
2015,8,4,20,50,178  2.2  2.7,0.68,14.81,6.73,194 1016.8,18.4,18.8,999,99,99
2015,8,4,21,50,223  1.7  2.2,0.71,14.81,6.79,197 1016.9,18.9,18.9,999,99,99
2015,8,4,22,50,211  1.8  2.2,0.81,14.81,7.52,194 1016.5,19.2,19.4,999,99,99
2015,8,4,23,50,223  2.8  3.3,0.76,13.79,7.15,207 1016.5,19.2,19.4,999,99,99
2015,8,5,0,50,246  3.4  4.0,0.81,14.81,7.58,191 1016.3,19.4,19.4,999,99,99
2015,8,5,1,50,262  3.6  4.2,0.72,14.81,6.41,180 1015.9,19.2,19.1,999,99,99
2015,8,5,2,50,269  3.1  3.8,0.71,14.81,6.83,184 1016.0,19.2,19.1,999,99,99
2015,8,5,3,50,281  2.5  2.9,0.73,14.81,7.4,189 1016.6,19,19.1,999,99,99
2015,8,5,4,50,286  2.9  3.4,0.7,14.81,7.07,189 1016.8,18.9,18.8,999,99,99
2015,8,5,5,50,277  2.2  2.6,0.77,14.81,7.69,188 1016.9,18.7,18.8,999,99,99
2015,8,5,6,50,286  2.5  3.1,0.71,14.81,7.24,178 1016.3,18.6,18.6,999,99,99
2015,8,5,7,50,318  3.2  3.8,0.7,13.79,7.42,202 1016.2,18.7,18.6,999,99,99
2015,8,5,8,50,345  2.1  2.7,0.64,14.81,7.16,178 1016.1,18.5,19,999,99,99
2015,8,5,9,50,9  1.7  2.1,0.66,14.81,7.43,194 1016.2,18.3,18.9,999,99,99
2015,8,5,10,50,19  3.1  3.7,0.69,14.81,7.96,189 1016.4,17.9,18.9,999,99,99
2015,8,5,11,50,346  1.8  2.3,0.66,13.79,7.7,195 1016.6,18,18.8,999,99,99
2015,8,5,12,50,310  1.8  2.8,0.74,14.81,7.82,190 1017.0,17.9,18.8,999,99,99
2015,8,5,13,50,350  2.0  2.4,0.69,14.81,6.93,182 1017.5,17.8,18.7,999,99,99
2015,8,5,14,50,358  2.1  2.8,0.69,16,7.24,184 1017.5,18,18.7,999,99,99
2015,8,5,15,50,6  3.3  4.0,0.72,14.81,7.03,194 1017.6,18,18.8,999,99,99
2015,8,5,16,50,355  2.9  3.7,0.73,17.39,7.24,189 1017.9,17.8,18.9,999,99,99
2015,8,5,17,50,350  5.2  6.2,0.73,14.81,6.94,201 1017.4,17.9,18.9,999,99,99
2015,8,5,18,50,336  5.0  5.8,0.73,14.81,5.67,194 1017.4,18.1,19,999,99,99
2015,8,5,19,50,328  7.0  8.5,0.77,14.81,5.39,182 1016.6,18,19.1,999,99,99
2015,8,5,20,50,326  7.3  8.4,0.83,13.79,4.51,198 1016.1,17.9,19.1,999,99,99
2015,8,5,21,50,320  8.2  9.6,0.91,14.81,4.08,167 1015.7,17.8,19,999,99,99
2015,8,5,22,50,319  9.0 10.8,1.08,14.81,4.21,188 1015.0,17.6,19,999,99,99
2015,8,5,23,50,316  8.9 10.2,1.2,4,4.08,325 1014.6,17.6,18.9,999,99,99
2015,8,6,0,50,315  9.0 11.5,1.28,14.81,4.37,238 1014.4,17.5,18.9,999,99,99
2015,8,6,1,50,323  9.0 10.6,1.36,4.17,4.25,329 1013.9,17.2,18.8,999,99,99
2015,8,6,2,50,320  8.6 10.5,1.44,4.55,4.5,330 1013.9,16.7,18.7,999,99,99
2015,8,6,3,50,322  8.7 10.4,1.45,4.35,4.63,317 1013.7,16.6,18.6,999,99,99
2015,8,6,4,50,322  8.5 10.3,1.36,4.76,4.67,310 1013.9,15.9,18.6,999,99,99
2015,8,6,5,50,322  7.3  8.9,1.38,4.76,4.83,310 1014.0,16.7,18.5,999,99,99
2015,8,6,6,50,329  7.0  8.1,1.42,7.69,5.01,315 1013.7,17,18.4,999,99,99
2015,8,6,7,50,335  5.5  6.4,1.35,6.67,5.27,311 1013.9,16.9,18.3,999,99,99
2015,8,6,8,50,332  5.9  7.4,1.46,7.14,5.53,310 1013.5,17,18.1,999,99,99
2015,8,6,9,50,336  6.4  7.8,1.43,7.69,5.57,305 1012.9,16.8,18.1,999,99,99
2015,8,6,10,50,314  6.3  7.4,1.61,8.33,5.98,311 1012.8,16.3,18.1,999,99,99
2015,8,6,11,50,328  5.8  6.9,1.63,8.33,6.07,312 1012.7,16.3,18.1,999,99,99
2015,8,6,12,50,331  5.3  7.0,1.69,8.33,6.17,316 1012.7,16,18.1,999,99,99
2015,8,6,13,50,336  5.8  7.3,1.78,7.69,6.04,314 1012.9,16,18.1,999,99,99
2015,8,6,15,50,301  6.0  7.8,1.76,7.69,6.14,313 1013.6,16.3,18.2,999,99,99
2015,8,6,16,50,297  5.3  7.4,1.71,8.33,6.05,316 1013.9,16.4,18.3,999,99,99
2015,8,6,17,50,331  5.8  7.3,1.72,7.69,6.09,314 1013.7,16.4,18.3,999,99,99
2015,8,6,18,50,298  5.3  6.2,1.75,8.33,5.99,315 1014.1,16.2,18.3,999,99,99
2015,8,6,19,50,312  6.6  8.6,1.45,14.81,5.45,183 1013.4,16.3,18.2,999,99,99
2015,8,6,20,50,315  4.8  6.0,1.47,8.33,5.45,308 1013.6,16.5,18.1,999,99,99
2015,8,6,21,50,305  5.2  7.0,1.38,7.14,5.42,318 1012.8,16.7,18,999,99,99
2015,8,6,22,50,305  4.3  5.7,1.5,7.69,5.84,314 1012.0,16.9,18.2,999,99,99
2015,8,6,23,50,291  5.6  6.7,1.38,8.33,5.92,318 1011.4,17.2,18.3,999,99,99
2015,8,7,0,50,289  4.9  6.5,1.4,7.14,5.8,313 1011.4,17.3,18.4,999,99,99
2015,8,7,1,50,276  5.2  6.3,1.3,8.33,5.66,310 1011.3,17.2,18.4,999,99,99
2015,8,7,2,50,270  4.6  5.9,1.31,8.33,5.99,308 1011.3,17.1,18.5,999,99,99
2015,8,7,3,50,263  5.4  6.4,1.3,7.69,5.97,312 1011.5,17.2,18.5,999,99,99
