YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2002,12,10,0,165,3.8  4.5,2.57,14.29,7.53,283,1020.2,14.4,14.5,999,99,99
2002,12,10,1,156,1.0  1.7,2.48,14.29,7.77,277,1020.4,14.6,14.5,999,99,99
2002,12,10,2,239,2.9  3.7,2.5,12.5,8.19,278,1021.2,14.5,14.5,999,99,99
2002,12,10,3,268,2.7  3.9,2.27,14.29,7.85,275,1021.6,14.4,14.5,999,99,99
2002,12,10,4,246,3.0  3.9,2.54,12.5,8.51,281,1022.1,14.2,14.5,999,99,99
2002,12,10,5,249,3.4  4.5,2.15,12.5,7.98,277,1022.5,14.2,14.5,999,99,99
2002,12,10,6,250,2.7  3.7,2.52,14.29,8.94,272,1022.4,14.1,14.5,999,99,99
2002,12,10,7,228,3.1  3.9,2.32,12.5,8.47,280,1022.7,14.1,14.5,999,99,99
2002,12,10,8,252,3.5  4.7,2.64,12.5,8.96,275,1022.7,14.1,14.4,999,99,99
2002,12,10,9,254,3.6  5.1,2.57,12.5,9.02,275,1022.2,14.1,14.4,999,99,99
2002,12,10,10,264,3.8  5.0,2.99,12.5,9.38,271,1022.3,14.1,14.4,999,99,99
2002,12,10,11,256,3.1  4.3,3.07,11.11,9.49,270,1022.7,14.1,14.2,999,99,99
2002,12,10,12,236,2.0  3.3,3.09,12.5,9.44,273,1022.7,13.8,14.1,999,99,99
2002,12,10,13,191,1.7  2.3,3.55,11.11,9.79,270,1022.7,13.7,13.7,999,99,99
2002,12,10,14,224,4.5  5.7,3.31,12.5,9.71,268,1022.7,13.1,14.1,999,99,99
2002,12,10,15,184,2.7  3.7,3.17,12.5,9.19,269,1022.8,12.9,14.1,999,99,99
2002,12,10,16,173,3.0  3.6,2.75,12.5,8.82,262,1023.5,12.9,14.1,999,99,99
2002,12,10,17,162,3.9  4.6,3.09,12.5,9.13,275,1023.5,13.3,14.1,999,99,99
2002,12,10,18,161,3.7  5.1,3.05,11.11,8.83,271,1023.7,13.6,14.1,999,99,99
2002,12,10,19,170,3.6  4.4,2.73,12.5,8.5,271,1023.9,13.7,14.1,999,99,99
2002,12,10,20,232,2.9  4.3,3.03,12.5,8.89,274,1023.5,14.4,14.1,999,99,99
2002,12,10,21,318,4.9  6.3,2.6,12.5,8.37,270,1022.3,14.2,14.1,999,99,99
2002,12,10,22,321,6.2  7.5,2.65,12.5,8.73,276,1022.6,14.1,14.1,999,99,99
2002,12,10,23,334,4.9  6.1,2.83,12.5,9.23,278,1022.2,14.1,14.1,999,99,99
2002,12,11,0,326,4.9  6.1,2.54,12.5,8.9,272,1022.4,14.1,14.1,999,99,99
2002,12,11,1,329,4.5  5.5,2.54,11.11,9.04,277,1022.6,13.7,14.2,999,99,99
2002,12,11,2,330,4.7  5.9,2.48,12.5,8.96,273,1022.7,13.7,14.2,999,99,99
2002,12,11,3,331,4.6  5.6,2.46,11.11,8.88,273,1023.2,13.7,14.3,999,99,99
2002,12,11,4,314,4.8  6.0,2.61,11.11,9.07,275,1023,13.7,14.3,999,99,99
2002,12,11,5,309,5.1  6.0,3.01,11.11,9.39,286,1023.4,14,14.2,999,99,99
2002,12,11,6,325,5.6  6.9,2.92,11.11,9.18,283,1023.7,13.9,14.2,999,99,99
2002,12,11,7,342,3.5  4.6,2.74,12.5,9.35,292,1023.9,13.7,14.2,999,99,99
2002,12,11,8,16,3.1  4.1,3.05,11.11,8.89,283,1023.2,13.3,14.1,999,99,99
2002,12,11,9,334,2.5  4.0,3.2,11.11,9.46,297,1022.9,13.3,14.1,999,99,99
2002,12,11,10,346,2.4  3.8,3.43,11.11,9.6,290,1022.7,12.9,13.7,999,99,99
2002,12,11,11,17,2.1  2.9,3.12,11.11,9.11,287,1022.7,12.9,13.7,999,99,99
2002,12,11,12,52,2.7  3.8,3.05,11.11,9.24,296,1022.8,12.9,13.7,999,99,99
2002,12,11,13,69,3.7  5.3,3.02,12.5,9.03,289,1022.5,12.6,13.7,999,99,99
2002,12,11,14,48,2.2  3.6,2.96,12.5,9.02,291,1023.1,12.6,13.6,999,99,99
2002,12,11,15,69,3.0  4.5,3.12,12.5,9.37,296,1022.7,12.6,13.6,999,99,99
2002,12,11,16,73,3.3  4.8,3.64,11.11,9.72,289,1023.3,12.5,13.6,999,99,99
2002,12,11,17,69,3.4  5.2,3.24,12.5,9.23,295,1023.7,12.5,13.7,999,99,99
2002,12,11,18,62,2.8  4.0,3.4,12.5,9.35,300,1024.3,12.5,13.7,999,99,99
2002,12,11,19,63,1.4  2.8,3.58,12.5,9.65,291,1024.1,12.8,14,999,99,99
2002,12,11,20,7,1.8  2.8,3.48,12.5,9.71,291,1023.4,12.8,14.1,999,99,99
2002,12,11,21,324,2.9  4.1,3.41,12.5,9.53,291,1022.6,13,14.1,999,99,99
2002,12,11,22,315,4.1  5.3,2.83,12.5,8.97,298,1022.1,13.4,14.1,999,99,99
2002,12,11,23,316,5.0  6.4,3.13,12.5,9.62,284,1022,13.6,14.1,999,99,99
2002,12,12,0,307,5.9  8.2,3.26,12.5,9.99,292,1021.8,13.6,14.1,999,99,99
2002,12,12,1,305,7.5  9.4,3.4,12.5,9.75,290,1021.8,13.6,14.1,999,99,99
2002,12,12,2,315,7.1  9.1,3.01,11.11,9.12,286,1021.9,13.6,14.1,999,99,99
2002,12,12,3,324,7.1  8.9,3.28,11.11,9.14,283,1022.1,13.5,14.1,999,99,99
2002,12,12,4,322,6.3  7.6,3.17,12.5,8.74,285,1022.1,13.4,14.1,999,99,99
2002,12,12,5,318,5.8  7.2,3.51,12.5,9.44,284,1022.3,13.5,14.1,999,99,99
2002,12,12,6,326,5.2  6.3,2.89,12.5,8.85,284,1022.2,13.4,14.1,999,99,99
2002,12,12,7,327,4.6  5.7,3.07,12.5,9.08,282,1022.2,13.4,14.1,999,99,99
2002,12,12,8,350,3.6  4.6,3.01,11.11,9,285,1022.1,13.3,14.1,999,99,99
2002,12,12,9,3,4.0  4.9,2.87,12.5,8.75,287,1021.8,12.8,14.1,999,99,99
2002,12,12,10,11,3.0  3.6,2.86,11.11,8.95,294,1021.4,12.8,14.1,999,99,99
2002,12,12,11,76,4.9  6.7,3.04,12.5,9.23,290,1021.7,12.9,14,999,99,99
2002,12,12,12,63,4.8  6.1,2.77,12.5,9.12,280,1021.4,12.5,14.1,999,99,99
2002,12,12,13,55,3.9  5.3,2.75,12.5,9.28,283,1021.6,12.6,14.1,999,99,99
2002,12,12,14,69,4.0  5.4,2.77,12.5,9.22,284,1021.3,12.5,14.1,999,99,99
2002,12,12,15,77,6.7  8.4,2.7,12.5,9.05,284,1020.6,12.4,14.1,999,99,99
2002,12,12,16,61,5.8  7.8,3,12.5,9.31,282,1021.3,12.5,14.1,999,99,99
2002,12,12,17,84,6.9  8.6,2.55,12.5,8.31,279,1021.2,12.8,14.1,999,99,99
2002,12,12,18,90,5.3  7.0,2.76,12.5,9.08,280,1022,12.9,14.1,999,99,99
2002,12,12,19,82,3.8  5.4,2.78,12.5,9.27,281,1021.9,12.9,14.1,999,99,99
2002,12,12,20,99,3.1  4.6,2.99,12.5,9.66,280,1020.6,13.3,14.1,999,99,99
2002,12,12,21,132,3.7  5.3,3.2,11.11,10.1,288,1019.3,13.4,14.1,999,99,99
2002,12,12,22,170,3.1  4.0,2.84,12.5,9.87,289,1019.3,14.1,14.2,999,99,99
2002,12,12,23,207,3.5  4.3,2.54,12.5,10.02,292,1019.3,14.1,14.2,999,99,99
2002,12,13,0,208,3.5  4.3,2.73,11.11,10.14,286,1019.6,14.1,14.1,999,99,99
2002,12,13,1,203,3.6  4.5,2.69,12.5,10.57,280,1019.7,14.1,14.1,999,99,99
2002,12,13,2,191,4.1  4.8,2.8,11.11,10.68,283,1019.7,14.2,14.1,999,99,99
2002,12,13,3,168,4.0  5.0,3.17,14.29,11.26,286,1019.9,14.4,14.1,999,99,99
2002,12,13,4,154,6.0  7.7,2.92,14.29,10.51,288,1020,14.4,14.1,999,99,99
2002,12,13,5,149,7.4  9.8,3.01,16.67,10.56,293,1019.6,14.2,14.1,999,99,99
2002,12,13,6,154,7.9  9.5,2.96,12.5,9.38,287,1019.8,14.1,14.1,999,99,99
2002,12,13,7,140,9.4 12.6,3.64,14.29,9.72,288,1018.5,14.1,14.1,999,99,99
2002,12,13,8,168,8.9 11.8,3.64,14.29,9.3,291,1019.6,14.2,14.1,999,99,99
2002,12,13,9,160,9.7 11.9,4.36,14.29,9.56,294,1019.1,14.4,14.1,999,99,99
2002,12,13,10,152,10.3 12.7,4.76,14.29,10.07,287,1018.3,14.4,14.1,999,99,99
2002,12,13,11,157,11.2 13.9,4.83,14.29,9.4,293,1017.9,14.4,14.1,999,99,99
2002,12,13,12,158,10.5 13.6,4.69,14.29,9.14,283,1017.3,14.3,14.2,999,99,99
2002,12,13,13,167,9.9 13.6,4.33,16.67,8.88,286,1016.9,14.2,14.2,999,99,99
2002,12,13,14,164,10.0 12.5,4.45,14.29,8.56,279,1016.9,14.2,14.2,999,99,99
2002,12,13,15,159,9.9 12.7,5.23,16.67,9.77,284,1017,14.4,14.2,999,99,99
2002,12,13,16,159,10.8 14.4,4.89,16.67,9.39,282,1017.2,14.4,14.2,999,99,99
2002,12,13,17,158,10.4 13.2,4.56,14.29,8.79,278,1017.5,14.4,14.4,999,99,99
2002,12,13,18,155,10.0 12.6,5.25,14.29,9.46,283,1018.2,14.3,14.4,999,99,99
2002,12,13,19,153,9.5 12.1,4.55,14.29,8.5,277,1017.8,14.4,14.4,999,99,99
2002,12,13,20,158,9.6 12.1,4.27,14.29,8.55,278,1017.1,14.5,14.4,999,99,99
2002,12,13,21,170,9.6 12.2,3.99,14.29,8.2,277,1016.5,14.8,14.4,999,99,99
2002,12,13,22,167,10.6 12.6,4.75,14.29,8.74,279,1015.7,14.9,14.2,999,99,99
2002,12,13,23,170,10.0 12.0,4.06,14.29,8.24,272,1015.4,14.9,14.2,999,99,99
2002,12,14,0,174,9.8 11.6,3.85,14.29,7.96,287,1015.4,14.9,14.2,999,99,99
2002,12,14,1,168,10.3 12.4,4.21,14.29,8.33,270,1015.2,14.9,14.2,999,99,99
2002,12,14,2,165,10.1 12.2,4.06,12.5,8.07,275,1015,14.9,14.2,999,99,99
2002,12,14,3,164,10.4 12.1,4.39,14.29,8.07,277,1015.1,14.9,14.2,999,99,99
2002,12,14,4,168,10.6 13.4,3.93,14.29,8.04,272,1015.7,14.9,14.2,999,99,99
2002,12,14,5,166,10.6 12.5,4.02,14.29,8.14,277,1015.7,14.9,14.2,999,99,99
2002,12,14,6,164,11.0 13.2,4.03,14.29,8.02,267,1015.6,14.9,14.2,999,99,99
2002,12,14,7,164,10.3 13.3,4.33,14.29,8.34,270,1015.5,14.9,14.2,999,99,99
2002,12,14,8,163,10.8 13.0,4.11,12.5,7.84,279,1015.4,14.9,14.2,999,99,99
2002,12,14,9,164,10.2 12.7,4,14.29,7.91,266,1015.4,14.9,14.2,999,99,99
2002,12,14,10,156,10.6 12.8,4.06,14.29,7.99,267,1015,14.9,14.1,999,99,99
2002,12,14,11,154,10.4 12.6,3.9,11.11,7.58,273,1014.5,14.9,14.1,999,99,99
2002,12,14,12,154,10.7 12.7,3.58,11.11,7.3,268,1013.6,14.8,14.1,999,99,99
2002,12,14,13,153,12.5 16.1,3.68,11.11,7.4,267,1012.5,14.9,14.2,999,99,99
2002,12,14,14,161,12.5 15.2,3.43,14.29,6.94,264,1012.8,14.9,14.2,999,99,99
2002,12,14,15,160,12.0 14.0,3.58,12.5,6.85,276,1013.1,14.9,14.2,999,99,99
2002,12,14,16,155,12.4 15.6,3.76,14.29,7.14,263,1012.8,14.9,14.2,999,99,99
2002,12,14,17,149,14.2 17.6,3.74,12.5,7,276,1012.7,14.9,14.2,999,99,99
2002,12,14,18,149,14.7 17.8,3.98,14.29,6.95,267,1012.1,14.9,14.4,999,99,99
2002,12,14,19,146,17.2 22.8,4.04,12.5,6.7,272,1010.2,14.9,14.2,999,99,99
2002,12,14,20,147,19.0 24.7,4.2,7.14,6.89,174,1008.2,14.9,14.1,999,99,99
2002,12,14,21,153,17.7 22.4,4.41,12.5,6.84,272,1006.9,14.8,14.1,999,99,99
2002,12,14,22,151,18.5 22.1,4.92,7.69,7.19,168,1005.9,14.2,14.1,999,99,99
2002,12,14,23,187,16.5 20.7,5.14,7.69,7.22,173,1007.5,14.2,14.1,999,99,99
2002,12,15,0,195,9.0 11.0,5.48,7.69,7.54,191,1009,12.6,13.7,999,99,99
2002,12,15,1,184,10.4 13.1,6.14,16.67,8.77,276,1008.8,13.4,13.7,999,99,99
2002,12,15,2,175,10.5 12.9,7.39,16.67,10.62,275,1009.1,14.1,13.7,999,99,99
2002,12,15,3,188,11.8 14.7,8.38,16.67,11.27,278,1009.9,14.1,13.7,999,99,99
2002,12,15,4,187,10.2 12.2,7.13,16.67,10.41,274,1011.4,13.6,13.7,999,99,99
2002,12,15,5,196,11.8 15.2,7.07,16.67,10.42,276,1012.3,14.8,13.7,999,99,99
2002,12,15,6,224,9.5 12.1,6.21,16.67,9.71,281,1013.5,14.9,13.7,999,99,99
2002,12,15,7,220,8.1 10.4,6.62,16.67,10.69,281,1014.5,14.5,13.7,999,99,99
2002,12,15,8,215,8.9 10.8,5.96,16.67,9.98,279,1015.1,14.5,13.7,999,99,99
2002,12,15,9,204,7.8 10.0,6.34,16.67,10.47,282,1015.6,14.5,13.7,999,99,99
2002,12,15,10,192,7.7  9.4,6.42,16.67,10.73,280,1016,14.6,13.7,999,99,99
2002,12,15,11,175,5.9  7.6,5.86,16.67,10.2,278,1016,14.5,13.7,999,99,99
2002,12,15,12,155,7.0  9.3,5.46,16.67,10.28,275,1016.5,14.4,13.7,999,99,99
2002,12,15,13,163,8.1 10.1,6.62,14.29,10.89,270,1016.2,14.5,13.7,999,99,99
2002,12,15,14,163,8.6 10.2,5.23,14.29,9.77,276,1015.7,14.4,14.1,999,99,99
2002,12,15,15,182,8.6 10.5,5.64,14.29,9.82,260,1016.4,14.4,14.1,999,99,99
2002,12,15,16,173,9.0 11.6,6.12,14.29,10.09,265,1016.8,14.4,14.1,999,99,99
2002,12,15,17,160,10.6 13.5,6.17,14.29,10.15,272,1016.7,14.4,14.1,999,99,99
2002,12,15,18,161,10.4 13.0,6.38,14.29,10.06,264,1017.4,14.5,14.1,999,99,99
2002,12,15,19,155,9.2 11.6,5.36,14.29,9.45,266,1017.9,14.4,14.1,999,99,99
2002,12,15,20,155,10.0 12.7,6.1,14.29,9.95,270,1016.8,14.1,14.1,999,99,99
2002,12,15,21,160,9.5 12.2,6.02,14.29,9.55,268,1015.9,14.4,14.1,999,99,99
2002,12,15,22,167,8.7 10.9,5.59,14.29,9.7,264,1015.1,14.5,14.1,999,99,99
2002,12,15,23,165,10.0 12.1,6.27,16.67,10.13,259,1014.5,14.9,14.1,999,99,99
2002,12,16,0,160,10.0 12.3,5.64,16.67,10.02,267,1013.4,14.9,14.1,999,99,99
2002,12,16,1,159,8.6 12.6,5.9,14.29,10.11,272,1013.8,14.5,14.1,999,99,99
2002,12,16,2,163,11.0 13.4,5.57,16.67,9.91,266,1013.1,14.9,14.1,999,99,99
2002,12,16,3,154,11.9 15.7,5.92,16.67,10.25,256,1012,14.8,14.1,999,99,99
2002,12,16,4,160,12.8 15.2,5.66,14.29,9.32,264,1011.5,14.9,14.1,999,99,99
2002,12,16,5,159,13.6 17.2,5.13,14.29,8.71,274,1010.7,14.9,14.1,999,99,99
2002,12,16,6,161,14.2 17.6,5.45,16.67,9.27,269,1010.4,15.2,14.1,999,99,99
2002,12,16,7,150,15.1 21.5,5.43,16.67,8.61,259,1008.9,14.9,14.1,999,99,99
2002,12,16,8,153,15.9 20.1,5.71,16.67,8.87,266,1007.3,14.9,14.1,999,99,99
2002,12,16,9,157,17.1 21.0,6.12,16.67,8.73,268,1005.3,14.9,14.1,999,99,99
2002,12,16,10,168,17.5 21.2,6.12,16.67,8.43,265,1004.4,14.8,14.1,999,99,99
2002,12,16,11,170,17.3 20.6,7.18,14.29,9.22,269,1002.9,14.8,14.1,999,99,99
2002,12,16,12,180,15.7 19.5,6.45,14.29,8.68,259,1002.3,14.5,14.1,999,99,99
2002,12,16,13,187,15.0 18.1,7.72,14.29,9.47,266,1001.4,14.5,14.1,999,99,99
2002,12,16,14,234,10.3 13.6,7.14,14.29,9.25,273,1003,13.3,14.1,999,99,99
2002,12,16,15,235,9.9 12.7,8.29,14.29,10.71,273,1004,13.4,14.1,999,99,99
2002,12,16,16,222,7.8 10.4,8.1,14.29,10.65,272,1003.3,13.7,14.1,999,99,99
2002,12,16,17,204,8.6 10.9,8.76,16.67,11.41,277,1004.5,14.4,14.1,999,99,99
2002,12,16,18,213,8.1 10.5,7.82,16.67,10.96,283,1005.3,14.8,14.1,999,99,99
2002,12,16,19,226,10.3 13.6,8.47,16.67,11.1,279,1005.5,14.9,14.1,999,99,99
2002,12,16,20,230,9.1 12.0,7.89,14.29,11.3,286,1005.4,14.8,14.1,999,99,99
2002,12,16,21,244,11.1 13.9,8.08,16.67,11.84,285,1004.9,14.5,13.8,999,99,99
2002,12,16,22,234,10.2 14.2,7.14,16.67,11.08,286,1004.8,14.5,13.8,999,99,99
2002,12,16,23,233,9.9 12.9,8.34,16.67,11.66,282,1005.1,14.5,14.1,999,99,99
2002,12,17,0,231,9.8 11.7,7.3,16.67,10.85,274,1005.2,14.3,14.1,999,99,99
2002,12,17,1,234,10.7 13.6,6.4,16.67,10.42,270,1005.1,13.6,14.1,999,99,99
2002,12,17,2,240,9.9 12.3,6.79,16.67,10.75,273,1005.3,13.6,14.1,999,99,99
2002,12,17,3,251,9.2 11.8,7.1,16.67,11.18,274,1005.7,12.7,14.1,999,99,99
2002,12,17,4,256,11.7 15.7,8.44,16.67,12.15,275,1005.9,13.6,14.1,999,99,99
2002,12,17,5,259,11.3 15.2,6.65,16.67,10.38,269,1006.5,13.6,14.1,999,99,99
2002,12,17,6,258,12.2 15.9,6.82,16.67,10.27,271,1007,13.6,14.1,999,99,99
2002,12,17,7,268,11.2 14.1,7.11,16.67,10.07,277,1007.8,13.4,14.1,999,99,99
2002,12,17,8,268,9.7 12.3,7.84,16.67,10.57,280,1007.9,13.4,14.1,999,99,99
2002,12,17,9,268,9.4 11.9,7.63,14.29,10.55,277,1007.9,13.3,14.1,999,99,99
2002,12,17,10,252,9.4 11.8,7.01,16.67,10.39,278,1007.9,13.3,14.1,999,99,99
2002,12,17,11,250,8.8 11.2,6.72,16.67,10.45,279,1007.9,13.4,14.1,999,99,99
2002,12,17,12,255,9.6 11.8,7.02,16.67,10.74,282,1007.8,12.9,14.1,999,99,99
2002,12,17,13,231,8.5 11.7,7.31,16.67,11.03,280,1007.8,11.9,14.1,999,99,99
2002,12,17,14,263,8.7 11.9,7.38,16.67,11.71,278,1007.8,12.8,14.1,999,99,99
2002,12,17,15,301,7.3 10.0,6.59,14.29,10.65,284,1008.7,11.7,14,999,99,99
2002,12,17,16,310,10.2 15.9,6.74,16.67,10.92,280,1009.5,11.1,14,999,99,99
2002,12,17,17,304,7.5  9.5,6.01,16.67,10.48,283,1010.2,11.4,14.1,999,99,99
2002,12,17,18,324,9.8 13.4,6.03,16.67,11.07,276,1011.3,11.4,14.1,999,99,99
2002,12,17,19,307,7.8 10.4,5.77,16.67,10.85,282,1011.9,11.6,14.1,999,99,99
2002,12,17,20,294,7.9 10.8,6.46,16.67,11.31,275,1011.7,12.4,14.1,999,99,99
2002,12,17,21,287,7.4  9.6,5.53,16.67,10.3,273,1011.4,12.5,14.1,999,99,99
2002,12,17,22,290,7.2  9.2,5.06,14.29,9.61,271,1011.4,12.5,14.1,999,99,99
2002,12,17,23,269,7.4  9.4,4.81,14.29,9.63,267,1011.8,12.5,14.1,999,99,99
2002,12,18,0,288,9.0 11.3,4.23,16.67,8.98,266,1012.3,12.6,13.7,999,99,99
2002,12,18,1,293,8.7 10.7,5.14,16.67,10.04,275,1012.7,12.5,13.7,999,99,99
2002,12,18,2,290,7.4  9.2,4.35,16.67,9.33,276,1013.4,12,13.7,999,99,99
2002,12,18,3,287,7.3  9.7,5.08,14.29,9.63,274,1014.1,12.1,13.7,999,99,99
2002,12,18,4,295,8.0 10.6,4.64,16.67,9.75,278,1014.4,12.1,13.7,999,99,99
2002,12,18,5,279,7.7  9.8,4.79,14.29,9.49,282,1014.9,12.1,13.9,999,99,99
2002,12,18,6,289,7.5  9.4,5.08,14.29,10.15,278,1015.5,12.2,14.1,999,99,99
2002,12,18,7,326,7.8  9.6,4.71,14.29,9.61,283,1016.1,11.9,14.1,999,99,99
2002,12,18,8,281,7.6  9.7,5.11,14.29,10.06,279,1015.9,11.7,14.1,999,99,99
2002,12,18,9,279,5.8  9.2,5,14.29,9.7,284,1016.7,11,14.1,999,99,99
2002,12,18,10,290,7.5  9.8,4.71,12.5,9.51,286,1017.1,11.7,14.1,999,99,99
2002,12,18,11,289,6.2  8.6,4.93,14.29,10.17,288,1017.7,11.7,14.1,999,99,99
2002,12,18,12,328,5.8  7.5,4.64,12.5,9.86,284,1017.7,11.7,14,999,99,99
2002,12,18,13,309,6.5  8.7,4.59,14.29,10,283,1018.4,11.4,13.7,999,99,99
2002,12,18,14,3,4.9  8.2,4.49,14.29,9.82,283,1018.9,11.7,13.7,999,99,99
2002,12,18,15,76,3.5  6.7,4.79,14.29,10.41,274,1019.6,11,13.7,999,99,99
2002,12,18,16,90,2.1  4.0,4.48,14.29,10.42,276,1020.4,11,13.7,999,99,99
2002,12,18,17,84,4.6  6.4,4.59,16.67,10.8,276,1021,11.3,13.7,999,99,99
2002,12,18,18,90,3.8  5.9,4.43,14.29,10.53,279,1022.1,11.3,13.6,999,99,99
2002,12,18,19,118,3.2  4.9,4.35,16.67,10.36,279,1022.8,11.8,13.6,999,99,99
2002,12,18,20,122,3.1  5.0,4.26,14.29,10.34,280,1022.4,12.1,13.6,999,99,99
2002,12,18,21,114,4.6  6.5,3.79,14.29,9.66,277,1021.7,12.1,13.6,999,99,99
2002,12,18,22,136,4.5  6.4,3.76,14.29,9.93,275,1021.6,12.1,13.7,999,99,99
2002,12,18,23,167,3.0  4.3,4.37,14.29,10.06,274,1021.9,12.6,13.7,999,99,99
2002,12,19,0,158,2.9  4.5,4.32,14.29,10.3,281,1021.8,12.6,13.7,999,99,99
2002,12,19,1,153,2.9  4.4,4.85,14.29,10.88,284,1021.7,12.2,13.6,999,99,99
2002,12,19,2,142,3.2  5.5,4.74,14.29,10.58,282,1021.4,12.1,13.7,999,99,99
2002,12,19,3,149,3.7  5.6,4.76,14.29,10.95,282,1021.4,12.1,13.9,999,99,99
2002,12,19,4,151,4.5  6.3,4.14,14.29,10.75,285,1021.4,12.4,13.7,999,99,99
2002,12,19,5,153,5.7  8.0,3.78,14.29,10.06,284,1020.9,12.5,13.7,999,99,99
2002,12,19,6,145,5.9  8.3,3.96,14.29,10.39,288,1020.7,12.5,13.7,999,99,99
2002,12,19,7,159,7.6  9.4,3.61,14.29,9.71,282,1020.7,12.5,13.7,999,99,99
2002,12,19,8,157,8.8 10.5,3.79,14.29,9.65,283,1019.6,12.5,13.7,999,99,99
2002,12,19,9,154,10.1 12.5,3.12,14.29,8.4,286,1018.8,12.6,13.7,999,99,99
2002,12,19,10,164,10.2 12.3,3.67,14.29,8.54,283,1018.6,12.6,13.7,999,99,99
2002,12,19,11,163,11.2 13.6,3.15,14.29,7.53,284,1017.9,12.6,13.7,999,99,99
2002,12,19,12,160,12.2 15.3,3.19,14.29,6.91,277,1017,12.7,13.7,999,99,99
2002,12,19,13,156,13.7 16.2,3.18,14.29,6.58,279,1015.8,12.8,13.7,999,99,99
2002,12,19,14,138,15.1 19.1,3.24,14.29,6.29,281,1013.8,12.9,13.7,999,99,99
2002,12,19,15,135,15.4 19.5,3.36,6.25,6.02,174,1012.7,12.8,13.7,999,99,99
2002,12,19,16,143,17.6 21.7,3.6,6.67,6.17,158,1011.5,13.3,13.6,999,99,99
2002,12,19,17,144,19.2 23.4,4.23,7.14,6.3,165,1010.3,13.3,13.6,999,99,99
2002,12,19,18,149,19.1 26.0,4.16,7.14,6.38,162,1010.3,13.4,13.7,999,99,99
2002,12,19,19,151,20.8 24.8,4.58,8.33,6.6,170,1009.1,13.3,13.7,999,99,99
2002,12,19,20,151,18.7 25.4,5.63,9.09,7.26,167,1008,12.2,13.7,999,99,99
2002,12,19,21,154,18.7 23.2,6.51,9.09,7.92,177,1006.6,12.2,13.7,999,99,99
2002,12,19,22,291,7.6 11.3,6.74,9.09,8.38,184,1009.9,9.4,13.7,999,99,99
2002,12,19,23,303,5.6  8.2,6.6,10,8.73,193,1010,8.8,13.7,999,99,99
2002,12,20,0,129,3.7  7.0,6.45,10,8.91,205,1010.5,9,13.6,999,99,99
2002,12,20,1,136,6.9  9.2,5.95,10,9.2,177,1010.8,10.2,13.6,999,99,99
2002,12,20,2,156,5.3  7.9,6.28,10,9.32,193,1011.6,10.6,13.6,999,99,99
2002,12,20,3,190,6.6  9.1,5.61,14.29,9.3,272,1012.2,10.6,13.6,999,99,99
2002,12,20,4,180,8.1 10.7,5.18,10,9.09,198,1011.8,11.4,13.6,999,99,99
2002,12,20,5,168,7.8  9.9,5.61,11.11,9.46,218,1011.8,11.8,13.6,999,99,99
2002,12,20,6,198,9.1 12.4,5.12,14.29,9.46,275,1011.8,12.5,13.6,999,99,99
2002,12,20,7,193,9.0 11.8,4.57,11.11,8.84,233,1011.9,12.6,13.6,999,99,99
2002,12,20,8,186,8.9 10.9,5.38,14.29,10.03,270,1011.5,12.9,13.6,999,99,99
2002,12,20,9,180,7.9  9.9,5.42,14.29,9.55,265,1011.7,12.9,13.6,999,99,99
2002,12,20,10,169,9.5 11.9,5.56,14.29,9.75,273,1011.2,12.9,13.6,999,99,99
2002,12,20,11,164,9.1 10.7,5.11,14.29,8.94,278,1011.4,12.9,13.6,999,99,99
2002,12,20,12,228,5.1  8.2,5.31,14.29,9.06,283,1012.1,9.5,13.6,999,99,99
2002,12,20,13,213,7.3  9.2,5.66,14.29,9.24,271,1012,11.5,13.4,999,99,99
2002,12,20,14,222,6.2  8.4,6.78,14.29,10.53,268,1012.9,12.5,13.4,999,99,99
2002,12,20,15,206,4.6  5.8,7.05,14.29,10.16,273,1013.3,12.6,13.4,999,99,99
2002,12,20,16,255,3.6  6.9,7.58,14.29,10.67,277,1014.2,12.9,13.4,999,99,99
2002,12,20,17,84,6.3 10.4,6.78,14.29,10.46,274,1015,11,13.4,999,99,99
2002,12,20,18,207,5.8  7.2,6.97,16.67,10.25,274,1015.3,13.2,13.4,999,99,99
2002,12,20,19,204,7.1  9.1,6.81,14.29,10.57,275,1015.2,13.7,13.6,999,99,99
2002,12,20,20,215,7.1  9.5,5.81,16.67,10.59,276,1014.9,13.7,13.6,999,99,99
2002,12,20,21,225,7.4  9.6,5.93,14.29,10.28,279,1014.3,13.7,13.6,999,99,99
2002,12,20,22,239,7.5  9.9,5.53,16.67,10.07,281,1014.6,13.8,13.7,999,99,99
2002,12,20,23,245,7.3  9.1,5.09,16.67,10.18,292,1014.6,13.6,13.7,999,99,99
2002,12,21,0,238,6.2  8.2,5.53,16.67,10.44,292,1015,13.6,13.6,999,99,99
2002,12,21,1,248,7.2 10.0,5.37,16.67,10.65,291,1015,13.4,13.6,999,99,99
2002,12,21,2,250,7.0  9.4,6.05,16.67,11.05,295,1015.5,13.4,13.6,999,99,99
2002,12,21,3,247,5.0  7.4,6.49,16.67,11.5,295,1015.5,12.6,13.4,999,99,99
2002,12,21,4,206,4.8  5.8,5.94,16.67,11.37,287,1015.5,12.6,13.4,999,99,99
