YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
1996,7,27,10,334,4.7  6.2,1.32,14.29,6.55,191,1013.3,15.2,13.3,999,99
1996,7,27,11,329,6.7  9.1,1.67,14.29,7.43,199,1012.7,15,13.3,999,99
1996,7,27,12,325,5.3  6.7,1.49,14.29,7.02,185,1013.5,14.9,13.2,999,99
1996,7,27,13,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1996,7,27,14,322,2.7  4.3,1.35,14.29,6.7,201,1015.6,15.1,12.9,999,99
1996,7,27,15,322,2.2  3.2,1.5,14.29,6.84,192,1015.7,15.1,12.9,999,99
1996,7,27,16,344,5.5  7.5,1.44,14.29,7.21,197,1015.1,15,12.9,999,99
1996,7,27,17,334,5.8  7.2,1.37,14.29,6.93,196,1015.7,14.9,12.9,999,99
1996,7,27,18,277,2.2  5.9,1.47,14.29,7.35,193,1016.1,15.1,12.9,999,99
1996,7,27,19,337,5.4  7.1,1.32,14.29,7.3,185,1015.7,15.1,12.9,999,99
1996,7,27,20,329,5.4  6.8,1.31,14.29,6.87,192,1015.6,15.2,12.8,999,99
1996,7,27,21,323,6.8  9.1,1.37,14.29,6.66,196,1014.4,15.2,12.8,999,99
1996,7,27,22,332,6.5  8.2,1.58,14.29,6.65,185,1013.6,15.7,12.8,999,99
1996,7,27,23,208,2.9  3.9,1.31,14.29,5.78,191,1015.5,16,12.8,999,99
1996,7,28,0,301,4.4  5.5,1.28,14.29,5.95,181,1014.3,16,12.8,999,99
1996,7,28,1,264,3.4  5.4,1.25,14.29,6.07,185,1014.3,16.4,12.8,999,99
1996,7,28,2,327,5.7  7.6,1.33,14.29,6.51,190,1014.3,16,12.9,999,99
1996,7,28,3,326,5.1  5.9,1.43,14.29,7.26,183,1014.4,16.4,12.9,999,99
1996,7,28,4,350,5.5  6.9,1.16,14.29,6.35,188,1014.2,16.4,12.9,999,99
1996,7,28,5,313,3.6  6.5,1.25,14.29,6.82,188,1014.2,16.4,13.2,999,99
1996,7,28,6,344,4.9  6.5,1.06,14.29,5.94,174,1014.2,16.5,13.3,999,99
1996,7,28,7,340,4.5  5.9,1.36,14.29,7.01,187,1014.1,16.6,12.9,999,99
1996,7,28,8,341,6.5  7.8,1.1,14.29,5.98,176,1013.6,16.5,12.9,999,99
1996,7,28,9,297,7.2  8.7,1.2,14.29,6.28,184,1013.9,16.4,12.8,999,99
1996,7,28,10,323,5.2  6.6,1.29,14.29,6.39,180,1014.1,16,12.8,999,99
1996,7,28,11,319,4.7  5.9,1.27,14.29,6.79,187,1014.2,16,12.8,999,99
1996,7,28,12,302,3.4  4.2,1.1,14.29,6.04,190,1014.4,16,12.8,999,99
1996,7,28,13,314,4.6  5.7,1.19,14.29,6.62,190,1015.4,16,12.6,999,99
1996,7,28,14,304,2.6  4.1,1.25,14.29,6.81,182,1015.7,16.3,12.6,999,99
1996,7,28,15,320,3.4  4.2,1.2,14.29,6.74,188,1015.8,16.4,12.5,999,99
1996,7,28,16,318,5.3  6.3,1.23,14.29,6.29,194,1016.5,16,12.5,999,99
1996,7,28,17,313,4.9  6.6,1.19,14.29,6.08,184,1016.5,15.7,12.6,999,99
1996,7,28,18,321,4.2  5.6,1.23,14.29,6.33,186,1016.7,15.6,12.8,999,99
1996,7,28,19,316,3.7  4.9,1.17,14.29,5.82,195,1016.7,15.7,12.9,999,99
1996,7,28,20,315,2.3  3.3,1.22,12.5,6.36,199,1016.8,15.8,13.3,999,99
1996,7,28,21,319,4.0  4.9,1.18,12.5,5.98,191,1016.7,15.7,13.4,999,99
1996,7,28,22,308,3.9  4.9,1.25,12.5,6.62,188,1016.7,16,13.4,999,99
1996,7,28,23,315,4.9  6.1,1.2,14.29,6.89,184,1016.6,16,13.6,999,99
1996,7,29,0,304,3.6  4.5,1.08,14.29,6.58,193,1016.5,16.4,13.6,999,99
1996,7,29,1,306,4.6  5.7,1.16,12.5,6.46,187,1016.3,16.4,13.6,999,99
1996,7,29,2,312,4.4  5.6,1.13,12.5,6.26,193,1016.1,16,13.4,999,99
1996,7,29,3,322,5.5  6.7,1.03,12.5,5.92,185,1015.9,15.7,13.4,999,99
1996,7,29,4,329,5.4  7.2,1.18,12.5,6.03,184,1015.8,15.6,13.4,999,99
1996,7,29,5,326,5.2  6.4,1.11,12.5,5.58,191,1016.5,15.2,13.3,999,99
1996,7,29,6,312,4.1  5.9,1.13,12.5,5.94,184,1016.6,15.1,13.3,999,99
1996,7,29,7,309,4.2  5.4,1.18,12.5,6.16,202,1016.7,15.1,13.4,999,99
1996,7,29,8,313,4.3  5.2,1.21,16.67,6.81,178,1016.6,14.9,13.3,999,99
1996,7,29,9,305,4.6  6.2,1.14,12.5,6.53,204,1016.6,14.9,13.3,999,99
1996,7,29,10,313,5.2  6.2,1.18,12.5,6.63,197,1016.6,15.2,13.3,999,99
1996,7,29,11,316,5.2  6.5,1.21,16.67,7.07,181,1016.5,15.2,13.3,999,99
1996,7,29,12,329,4.7  6.1,1.09,12.5,6.05,185,1016.6,15.3,13.3,999,99
1996,7,29,13,333,4.0  5.2,1.2,11.11,6.28,245,1016.7,15.2,13.3,999,99
1996,7,29,14,339,3.9  5.4,1.17,14.29,6.25,188,1016.6,15.6,13.3,999,99
1996,7,29,15,333,3.5  4.3,1.18,16.67,6.57,187,1016.7,15.7,13.3,999,99
1996,7,29,16,336,3.3  4.1,1.23,16.67,6.74,197,1017.3,15.8,13.3,999,99
1996,7,29,17,303,3.4  4.1,1.21,14.29,7.05,192,1017.9,15.9,13.3,999,99
1996,7,29,18,311,3.8  4.9,1.18,16.67,7.35,180,1018,15.9,13.4,999,99
1996,7,29,19,314,4.6  5.9,1.1,14.29,7.07,187,1018,15.9,13.4,999,99
1996,7,29,20,311,5.4  6.5,1.17,16.67,7.28,164,1018,16.4,13.4,999,99
1996,7,29,21,311,5.2  6.2,1.16,12.5,6.9,192,1017,16.7,13.4,999,99
1996,7,29,22,312,5.4  6.7,1.2,14.29,6.76,186,1016.7,16.8,13.4,999,99
1996,7,29,23,311,5.9  6.9,1.18,12.5,6.06,186,1016.5,16.9,13.4,999,99
1996,7,30,0,316,6.2  7.6,1.31,16.67,6.09,191,1015.9,16.8,13.3,999,99
1996,7,30,1,307,5.8  7.3,1.41,16.67,6.1,176,1015.8,16.8,13,999,99
1996,7,30,2,311,6.4  8.4,1.36,14.29,5.49,170,1015.7,16.7,12.9,999,99
1996,7,30,3,297,5.2  6.6,1.34,16.67,5.92,183,1015.8,16.5,12.8,999,99
1996,7,30,4,297,4.4  5.8,1.24,14.29,5.64,198,1015.9,16.5,12.8,999,99
1996,7,30,5,296,4.6  5.9,1.16,14.29,5.8,185,1016.4,16.4,12.8,999,99
1996,7,30,6,300,4.9  6.7,1.29,14.29,6.36,197,1016.5,16.4,12.8,999,99
1996,7,30,7,288,4.5  5.2,1.11,14.29,6.1,178,1016.5,16.4,12.8,999,99
1996,7,30,8,320,4.4  6.5,1.2,14.29,6.35,163,1016.5,16,12.6,999,99
1996,7,30,9,321,4.6  5.8,1.15,14.29,6.23,192,1016,16,12.5,999,99
1996,7,30,10,310,4.3  5.0,1.16,16.67,6.25,181,1016,16,12.2,999,99
1996,7,30,11,331,4.9  6.5,1.18,14.29,6.35,179,1015.8,16,12.2,999,99
1996,7,30,12,325,5.1  6.5,1.15,14.29,6.27,183,1015.6,16,12.1,999,99
1996,7,30,13,325,5.2  6.4,1.2,14.29,6.17,180,1015.7,16,12.5,999,99
1996,7,30,14,310,5.0  6.4,1.18,14.29,6.09,192,1015.8,16,12.1,999,99
1996,7,30,15,314,4.5  6.0,1.18,14.29,5.77,177,1015.8,16,12.1,999,99
1996,7,30,16,306,4.5  5.8,1.13,14.29,5.85,168,1015.9,16,12.2,999,99
1996,7,30,17,286,3.7  6.0,1.08,14.29,5.47,192,1015.8,16,12.2,999,99
1996,7,30,18,298,4.4  5.8,1.11,14.29,5.97,177,1015.8,16,12.5,999,99
1996,7,30,19,301,4.8  6.1,1.12,14.29,6.13,197,1015.8,16.5,12.6,999,99
1996,7,30,20,313,6.2  7.6,1.17,14.29,6.06,164,1015.6,16.5,12.5,999,99
1996,7,30,21,308,5.6  6.9,1.06,14.29,5.59,178,1015.5,16.8,12.6,999,99
1996,7,30,22,311,5.8  7.1,1.25,14.29,5.83,171,1014.4,17.2,13.3,999,99
1996,7,30,23,316,5.2  7.5,1.21,7.14,5.51,319,1014.2,17.2,13.4,999,99
1996,7,31,0,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1996,7,31,1,297,4.5  6.3,1.18,14.29,5.56,173,1013.5,17.1,13.4,999,99
1996,7,31,2,315,5.0  6.2,1.17,14.29,5.31,167,1013.4,16.6,13.4,999,99
1996,7,31,3,305,5.1  6.3,1.14,8.33,5.25,296,1013.3,16.7,13.4,999,99
1996,7,31,4,311,4.7  5.8,1.17,8.33,5.39,303,1013.4,16.5,13.4,999,99
1996,7,31,5,319,4.7  6.1,1.18,14.29,5.35,170,1013.5,16.1,13.3,999,99
1996,7,31,6,322,4.5  5.9,1.15,14.29,5.6,189,1013.5,15.9,12.8,999,99
1996,7,31,7,298,3.6  5.8,1.15,6.67,5.56,302,1013.4,15.9,12.6,999,99
1996,7,31,8,319,3.3  3.9,1.1,9.09,5.79,309,1013.4,16.4,13.3,999,99
1996,7,31,9,345,2.4  3.6,1.21,9.09,6.34,307,1013.3,16.5,13.3,999,99
1996,7,31,10,24,1.0  1.6,1.18,9.09,6.33,308,1013.3,15.9,12.9,999,99
1996,7,31,11,308,1.3  2.2,1.4,9.09,6.87,308,1013.3,16.1,12.9,999,99
1996,7,31,12,338,2.5  3.5,1.39,8.33,6.67,309,1013.3,16.5,12.9,999,99
1996,7,31,13,334,3.4  4.3,1.4,8.33,6.51,304,1013.4,16.5,12.8,999,99
1996,7,31,14,324,4.8  5.8,1.58,9.09,6.81,315,1013.5,16.7,12.9,999,99
1996,7,31,15,331,4.2  5.1,1.67,9.09,6.89,309,1014.1,16.7,12.9,999,99
1996,7,31,16,336,3.8  4.9,1.61,9.09,6.29,313,1014.2,16.8,13.4,999,99
1996,7,31,17,331,4.4  6.1,1.7,9.09,6.65,313,1014.2,16.8,13.5,999,99
1996,7,31,18,325,5.0  6.7,1.72,9.09,6.61,303,1014.2,16.8,13.6,999,99
1996,7,31,19,322,6.1  7.8,1.79,9.09,6.48,300,1014.2,16.7,13.3,999,99
1996,7,31,20,326,6.9  9.1,1.91,8.33,6.04,298,1014,16.4,13.7,999,99
1996,7,31,21,318,9.2 11.5,2.07,9.09,6.03,307,1013.4,16,13.7,999,99
1996,7,31,22,320,8.3 10.7,2.27,9.09,5.94,304,1013.4,16,13.7,999,99
1996,7,31,23,320,9.1 11.4,2.4,9.09,6.09,307,1012.6,15.9,13.7,999,99
1996,8,1,0,316,11.1 13.3,2.35,9.09,5.8,315,1012,15.9,13.6,999,99
1996,8,1,1,317,11.1 13.4,2.32,8.33,5.81,308,1012,15.8,13.6,999,99
1996,8,1,2,319,11.3 14.2,2.34,9.09,5.52,318,1012,15.6,13.4,999,99
1996,8,1,3,324,9.7 11.6,2.14,9.09,5.52,314,1012.1,15.7,13.4,999,99
1996,8,1,4,327,9.5 11.7,2.33,9.09,5.59,312,1012.6,16.4,13.3,999,99
1996,8,1,5,330,7.5  9.6,1.99,9.09,5.68,312,1013.5,16.5,12.9,999,99
1996,8,1,6,325,7.3  9.0,1.99,9.09,6.02,301,1013.6,16.4,12.9,999,99
1996,8,1,7,327,7.4  9.7,1.93,9.09,5.78,304,1013.6,16.4,12.8,999,99
1996,8,1,8,324,8.3 10.4,1.88,9.09,5.73,305,1013.5,16,12.6,999,99
1996,8,1,9,314,8.2 10.9,1.99,9.09,5.87,299,1013.3,15.7,12.5,999,99
1996,8,1,10,317,8.1 10.3,2,9.09,5.96,310,1013.4,15.7,12.2,999,99
1996,8,1,11,325,8.0  9.7,1.97,8.33,6.11,301,1013.4,15.6,12.1,999,99
1996,8,1,12,319,8.2 10.3,1.9,8.33,5.8,304,1013.5,15.2,12.1,999,99
1996,8,1,13,323,7.3  9.3,2.07,8.33,6.07,308,1013.6,15,12.1,999,99
1996,8,1,14,323,7.7  9.9,1.96,8.33,5.83,309,1014.2,14.9,12.1,999,99
1996,8,1,15,322,8.5 10.6,2.01,8.33,5.72,311,1014.3,14.9,12.1,999,99
1996,8,1,16,328,7.9 10.3,2.14,9.09,5.88,320,1015.5,15.2,12.1,999,99
1996,8,1,17,325,6.5  8.5,2,7.69,5.59,306,1015.6,15.2,12.1,999,99
1996,8,1,18,325,6.7  9.0,2.24,7.69,6.19,310,1016,15.2,12.1,999,99
1996,8,1,19,321,7.4  9.0,2.15,8.33,5.97,316,1015.8,15.2,12.1,999,99
1996,8,1,20,319,7.9 10.0,2.02,9.09,5.89,317,1015.8,15.3,12.1,999,99
1996,8,1,21,318,8.1 10.6,2.1,9.09,6.08,312,1015.7,15.6,12.1,999,99
1996,8,1,22,320,8.6 11.7,2.18,9.09,5.92,312,1015.4,15.6,12.1,999,99
1996,8,1,23,318,10.1 12.6,2.16,9.09,5.78,314,1014.4,15.6,12,999,99
1996,8,2,0,317,11.1 13.8,2.28,9.09,5.9,318,1014.1,15.6,11.8,999,99
1996,8,2,1,322,10.7 14.0,2.21,10,5.88,316,1014.1,15.6,11.8,999,99
1996,8,2,2,320,8.2 10.3,2.27,8.33,6.02,316,1014,15.8,11.8,999,99
1996,8,2,3,316,7.5  9.1,2.1,8.33,5.78,315,1014,15.7,11.8,999,99
1996,8,2,4,318,7.3  8.9,1.97,8.33,5.96,317,1014.1,15.7,11.7,999,99
1996,8,2,5,319,6.4  7.5,1.87,8.33,6.14,315,1014.1,15.7,11.7,999,99
1996,8,2,6,308,4.5  5.7,1.79,9.09,6.04,315,1014.2,15.7,11.7,999,99
1996,8,2,7,308,4.7  5.9,1.85,9.09,6.58,318,1014.2,15.7,11.7,999,99
1996,8,2,8,311,4.8  6.5,1.75,9.09,6.34,312,1014.2,15.7,11.7,999,99
1996,8,2,9,312,5.3  6.6,1.98,8.33,6.61,317,1014.1,15.7,11.7,999,99
1996,8,2,10,318,4.0  5.6,2.03,7.69,6.45,313,1014.1,15.7,11.7,999,99
1996,8,2,11,319,3.9  5.1,2.01,8.33,6.44,315,1013.5,15.6,11.7,999,99
1996,8,2,12,307,3.4  4.4,2.01,7.69,6.42,314,1013.5,15.6,11.7,999,99
1996,8,2,13,301,4.5  5.6,2.08,8.33,6.6,315,1013.9,15.7,11.8,999,99
1996,8,2,14,321,4.9  6.1,2.26,9.09,6.86,317,1014.1,15.7,11.8,999,99
1996,8,2,15,319,5.8  6.9,2.23,7.69,6.56,316,1014.2,15.9,11.8,999,99
1996,8,2,16,313,6.4  8.6,1.87,8.33,6.14,319,1014.4,16,11.8,999,99
1996,8,2,17,322,5.6  7.4,2.06,9.09,6.4,321,1014.4,15.8,11.8,999,99
1996,8,2,18,332,3.8  6.3,2.3,9.09,6.61,319,1015.6,15.7,11.8,999,99
1996,8,2,19,322,5.0  6.4,2.23,9.09,6.73,317,1015.6,15.7,11.8,999,99
1996,8,2,20,314,7.0  9.8,2.05,9.09,6.31,315,1014.4,15.7,12,999,99
1996,8,2,21,308,7.6  9.7,2.17,9.09,6.16,314,1014.4,15.7,12,999,99
1996,8,2,22,312,7.6  9.9,2.08,8.33,6.01,315,1014.5,15.9,12,999,99
1996,8,2,23,317,8.3 10.3,2.28,9.09,6.26,316,1014.3,16,12.1,999,99
1996,8,1,0,316,11.1 13.3,2.35,9.09,5.8,315,1012,15.9,13.6,999,99
1996,8,1,1,317,11.1 13.4,2.32,8.33,5.81,308,1012,15.8,13.6,999,99
1996,8,1,2,319,11.3 14.2,2.34,9.09,5.52,318,1012,15.6,13.4,999,99
1996,8,1,3,324,9.7 11.6,2.14,9.09,5.52,314,1012.1,15.7,13.4,999,99
1996,8,1,4,327,9.5 11.7,2.33,9.09,5.59,312,1012.6,16.4,13.3,999,99
1996,8,1,5,330,7.5  9.6,1.99,9.09,5.68,312,1013.5,16.5,12.9,999,99
1996,8,1,6,325,7.3  9.0,1.99,9.09,6.02,301,1013.6,16.4,12.9,999,99
1996,8,1,7,327,7.4  9.7,1.93,9.09,5.78,304,1013.6,16.4,12.8,999,99
1996,8,1,8,324,8.3 10.4,1.88,9.09,5.73,305,1013.5,16,12.6,999,99
1996,8,1,9,314,8.2 10.9,1.99,9.09,5.87,299,1013.3,15.7,12.5,999,99
1996,8,1,10,317,8.1 10.3,2,9.09,5.96,310,1013.4,15.7,12.2,999,99
1996,8,1,11,325,8.0  9.7,1.97,8.33,6.11,301,1013.4,15.6,12.1,999,99
1996,8,1,12,319,8.2 10.3,1.9,8.33,5.8,304,1013.5,15.2,12.1,999,99
1996,8,1,13,323,7.3  9.3,2.07,8.33,6.07,308,1013.6,15,12.1,999,99
1996,8,1,14,323,7.7  9.9,1.96,8.33,5.83,309,1014.2,14.9,12.1,999,99
1996,8,1,15,322,8.5 10.6,2.01,8.33,5.72,311,1014.3,14.9,12.1,999,99
1996,8,1,16,328,7.9 10.3,2.14,9.09,5.88,320,1015.5,15.2,12.1,999,99
1996,8,1,17,325,6.5  8.5,2,7.69,5.59,306,1015.6,15.2,12.1,999,99
1996,8,1,18,325,6.7  9.0,2.24,7.69,6.19,310,1016,15.2,12.1,999,99
1996,8,1,19,321,7.4  9.0,2.15,8.33,5.97,316,1015.8,15.2,12.1,999,99
1996,8,1,20,319,7.9 10.0,2.02,9.09,5.89,317,1015.8,15.3,12.1,999,99
1996,8,1,21,318,8.1 10.6,2.1,9.09,6.08,312,1015.7,15.6,12.1,999,99
1996,8,1,22,320,8.6 11.7,2.18,9.09,5.92,312,1015.4,15.6,12.1,999,99
1996,8,1,23,318,10.1 12.6,2.16,9.09,5.78,314,1014.4,15.6,12,999,99
1996,8,2,0,317,11.1 13.8,2.28,9.09,5.9,318,1014.1,15.6,11.8,999,99
1996,8,2,1,322,10.7 14.0,2.21,10,5.88,316,1014.1,15.6,11.8,999,99
1996,8,2,2,320,8.2 10.3,2.27,8.33,6.02,316,1014,15.8,11.8,999,99
1996,8,2,3,316,7.5  9.1,2.1,8.33,5.78,315,1014,15.7,11.8,999,99
1996,8,2,4,318,7.3  8.9,1.97,8.33,5.96,317,1014.1,15.7,11.7,999,99
1996,8,2,5,319,6.4  7.5,1.87,8.33,6.14,315,1014.1,15.7,11.7,999,99
1996,8,2,6,308,4.5  5.7,1.79,9.09,6.04,315,1014.2,15.7,11.7,999,99
1996,8,2,7,308,4.7  5.9,1.85,9.09,6.58,318,1014.2,15.7,11.7,999,99
1996,8,2,8,311,4.8  6.5,1.75,9.09,6.34,312,1014.2,15.7,11.7,999,99
1996,8,2,9,312,5.3  6.6,1.98,8.33,6.61,317,1014.1,15.7,11.7,999,99
1996,8,2,10,318,4.0  5.6,2.03,7.69,6.45,313,1014.1,15.7,11.7,999,99
1996,8,2,11,319,3.9  5.1,2.01,8.33,6.44,315,1013.5,15.6,11.7,999,99
1996,8,2,12,307,3.4  4.4,2.01,7.69,6.42,314,1013.5,15.6,11.7,999,99
1996,8,2,13,301,4.5  5.6,2.08,8.33,6.6,315,1013.9,15.7,11.8,999,99
1996,8,2,14,321,4.9  6.1,2.26,9.09,6.86,317,1014.1,15.7,11.8,999,99
1996,8,2,15,319,5.8  6.9,2.23,7.69,6.56,316,1014.2,15.9,11.8,999,99
1996,8,2,16,313,6.4  8.6,1.87,8.33,6.14,319,1014.4,16,11.8,999,99
1996,8,2,17,322,5.6  7.4,2.06,9.09,6.4,321,1014.4,15.8,11.8,999,99
1996,8,2,18,332,3.8  6.3,2.3,9.09,6.61,319,1015.6,15.7,11.8,999,99
1996,8,2,19,322,5.0  6.4,2.23,9.09,6.73,317,1015.6,15.7,11.8,999,99
1996,8,2,20,314,7.0  9.8,2.05,9.09,6.31,315,1014.4,15.7,12,999,99
1996,8,2,21,308,7.6  9.7,2.17,9.09,6.16,314,1014.4,15.7,12,999,99
1996,8,2,22,312,7.6  9.9,2.08,8.33,6.01,315,1014.5,15.9,12,999,99
1996,8,2,23,317,8.3 10.3,2.28,9.09,6.26,316,1014.3,16,12.1,999,99
1996,8,3,0,320,8.5 11.4,2.34,9.09,6.2,316,1014.2,16.4,12.1,999,99
1996,8,3,1,325,7.4  9.4,2.23,9.09,6.23,317,1014.2,16.4,12.1,999,99
1996,8,3,2,323,10.0 12.5,2.3,8.33,6.23,323,1014.2,16.5,12.1,999,99
1996,8,3,3,329,9.7 12.1,2.15,8.33,5.83,316,1014.6,16.5,12.1,999,99
1996,8,3,4,328,9.3 11.1,2.22,9.09,5.78,316,1015.6,16.6,12.1,999,99
1996,8,3,5,325,9.4 11.3,2.49,9.09,6.08,322,1015.8,16.5,12.1,999,99
1996,8,3,6,323,7.2  8.8,2.46,8.33,6.05,315,1015.8,16,12.2,999,99
1996,8,3,7,318,7.8 10.6,2.22,8.33,6.31,321,1015.8,16.3,12.1,999,99
1996,8,3,8,318,4.9  6.1,1.93,7.14,5.95,319,1015.8,16,12.1,999,99
1996,8,3,9,316,6.0  7.1,2.09,7.69,6.25,318,1015.7,16,12.2,999,99
1996,8,3,10,325,5.6  7.3,1.98,8.33,6.12,315,1015.7,16.1,12.1,999,99
1996,8,3,11,320,5.8  7.1,2,7.69,5.99,315,1015.7,16,12.1,999,99
1996,8,3,12,324,6.2  7.7,1.86,7.69,5.96,315,1015.6,16,12.2,999,99
1996,8,3,13,326,4.9  6.2,1.94,7.69,6.03,313,1015.6,15.9,12.2,999,99
1996,8,3,14,326,4.5  5.5,1.88,7.69,6,313,1015.7,16,12.2,999,99
1996,8,3,15,344,4.1  5.9,2,7.14,6.02,315,1015.8,16,12.2,999,99
1996,8,3,16,335,4.1  5.1,1.85,7.14,5.77,311,1016.5,16,12.5,999,99
1996,8,3,17,322,4.9  6.9,1.76,7.14,5.79,315,1016.5,16.4,12.5,999,99
1996,8,3,18,305,5.0  6.2,1.76,7.14,5.66,314,1016.5,16.5,12.5,999,99
1996,8,3,19,311,6.3  7.9,1.81,8.33,5.88,313,1016.4,16.4,12.9,999,99
1996,8,3,20,311,6.1  8.0,1.94,8.33,5.81,322,1016.3,16.4,12.9,999,99
1996,8,3,21,315,7.3  9.1,1.96,7.14,5.71,315,1015.8,16.2,12.9,999,99
1996,8,3,22,316,6.8  8.5,2.07,7.69,5.96,318,1015.8,16.5,12.9,999,99
1996,8,3,23,319,5.0  6.3,1.96,8.33,6.14,318,1015.7,16.4,12.9,999,99
1996,8,4,0,311,5.8  7.2,1.94,8.33,6.35,312,1014.8,16.4,12.9,999,99
1996,8,4,1,313,6.6  8.2,2.02,8.33,6.33,315,1014.2,16.5,12.9,999,99
1996,8,4,2,311,7.3  9.0,2.07,7.69,6.09,314,1014,16.7,12.9,999,99
1996,8,4,3,309,7.1  9.0,2.12,8.33,6.05,317,1013.6,16.5,12.9,999,99
1996,8,4,4,315,6.2  7.9,2.01,8.33,6.17,316,1013.9,16.5,12.9,999,99
1996,8,4,5,321,5.9  7.3,2.18,8.33,6.38,314,1014,16.5,13.3,999,99
1996,8,4,6,328,4.4  5.8,2.25,8.33,6.49,318,1014.1,16.4,13.3,999,99
1996,8,4,7,336,4.9  6.2,2.1,8.33,6.34,316,1013.5,16.4,13.4,999,99
1996,8,4,8,330,4.9  6.4,2.24,8.33,6.45,321,1013.5,16,13.4,999,99
1996,8,4,9,322,5.0  6.6,2.22,7.69,6.3,315,1013.3,16,13.4,999,99
1996,8,4,10,322,5.8  7.5,2.04,7.69,6.13,313,1012.3,16,13.4,999,99
1996,8,4,11,324,5.7  7.3,2.11,8.33,6.31,313,1012.3,16,13.4,999,99
1996,8,4,12,327,6.7  8.8,2.1,8.33,6.33,315,1012.4,16,13.4,999,99
1996,8,4,13,331,6.3  8.3,2.17,9.09,6.24,311,1013.3,16,13.4,999,99
1996,8,4,14,332,6.7  9.4,2.08,7.69,6.24,313,1013.5,16,13.4,999,99
1996,8,4,15,330,5.8  8.0,2.08,8.33,6.09,315,1014.2,15.9,13.4,999,99
1996,8,4,16,335,4.6  5.9,2.07,8.33,6.14,310,1014.4,15.7,13.4,999,99
1996,8,4,17,327,5.1  6.9,2.22,8.33,6.34,309,1014.4,15.3,13.4,999,99
1996,8,4,18,331,4.0  5.5,2.06,8.33,6.45,308,1014.7,15.3,13.4,999,99
1996,8,4,19,318,5.1  6.2,2.07,8.33,6.32,317,1015.6,15.2,13.4,999,99
1996,8,4,20,322,5.4  6.9,1.71,8.33,6.15,312,1015.4,15.3,13.6,999,99
1996,8,4,21,322,4.8  6.3,1.86,8.33,6.64,317,1015.5,15.2,13.6,999,99
1996,8,4,22,318,4.8  6.7,1.84,8.33,6.53,311,1014.5,15.2,13.6,999,99
1996,8,4,23,318,6.3  8.0,1.67,7.69,6.21,310,1014.2,15.3,13.6,999,99
1996,8,5,0,321,5.9  7.6,1.65,8.33,6.19,311,1013.6,16.1,13.6,999,99
1996,8,5,1,315,6.3  7.8,1.79,7.69,6.27,306,1013.5,16,13.6,999,99
1996,8,5,2,309,5.4  6.5,1.73,7.69,6.08,308,1013.3,16.6,13.6,999,99
1996,8,5,3,319,6.2  8.7,1.72,7.69,5.83,306,1013.3,16,13.4,999,99
1996,8,5,4,311,5.8  8.1,1.74,7.69,5.75,304,1013.5,16.1,13.4,999,99
1996,8,5,5,318,5.9  7.7,1.63,7.14,5.69,316,1013.9,15.7,13.4,999,99
1996,8,5,6,328,5.7  7.4,1.73,7.14,5.74,308,1014.2,15.9,13.4,999,99
1996,8,5,7,316,4.0  5.1,1.68,7.14,5.91,308,1014.4,16.1,13.4,999,99
1996,8,5,8,312,3.1  4.3,1.44,7.14,5.58,309,1014.3,16.5,13.4,999,99
1996,8,5,9,312,3.3  5.1,1.4,7.14,5.96,293,1014.2,16.7,13.4,999,99
1996,8,5,10,298,2.6  5.0,1.51,7.14,6.3,299,1014.3,16.7,13.7,999,99
1996,8,5,11,290,2.6  3.9,1.42,7.69,6.28,304,1014.3,16.7,13.6,999,99
1996,8,5,12,285,2.3  3.9,1.47,7.14,6.33,308,1014.4,16.6,13.4,999,99
1996,8,5,13,292,2.8  3.5,1.46,7.14,6.41,312,1015.5,16.5,13.4,999,99
1996,8,5,14,289,1.9  2.6,1.38,7.69,6.23,307,1015.7,16.5,13.4,999,99
1996,8,5,15,337,1.8  4.6,1.43,7.14,6.13,309,1015.8,16.7,13.3,999,99
1996,8,5,16,325,2.3  3.1,1.31,7.14,6.03,314,1016.4,16.5,13.3,999,99
1996,8,5,17,355,1.3  2.7,1.26,7.14,6.23,318,1016.4,16.7,14.1,999,99
1996,8,5,18,12,.4  1.2,1.23,7.69,6.11,324,1016.5,16.8,14.2,999,99
1996,8,5,19,350,.7  2.7,1.23,7.69,6.02,326,1016.5,17,14.4,999,99
1996,8,5,20,316,1.6  2.7,1.34,7.69,6.27,324,1016.6,17,14.5,999,99
1996,8,5,21,292,2.6  3.5,1.19,6.67,6.1,309,1016.6,17.2,14.5,999,99
1996,8,5,22,297,3.7  4.5,1.2,7.14,6.17,311,1016.5,17.2,14.5,999,99
1996,8,5,23,296,4.0  4.9,1.19,7.69,6.09,324,1016.4,17.2,14.5,999,99
1996,8,6,0,293,4.4  5.4,1.18,7.69,6.16,320,1015.9,17.3,14.5,999,99
1996,8,6,1,303,5.2  6.6,1.34,7.69,6.2,320,1015.8,17.3,14.4,999,99
1996,8,6,2,304,4.3  5.5,1.23,7.69,5.95,325,1015.7,17.5,14.2,999,99
1996,8,6,3,307,4.2  6.0,1.35,7.14,6.19,310,1015.7,17.5,14.1,999,99
