YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2000,5,6,12,325,6.6  7.6,1.93,9.09,6.15,297,1016.5,11.7,11.7,7.6,99,
2000,5,6,13,348,5.1  6.9,1.99,10,6.35,299,1016.2,11.5,11.7,7.7,99,
2000,5,6,14,338,4.4  5.2,1.88,10,6.36,302,1017,11.1,11.8,8,99,
2000,5,6,15,328,4.1  4.9,1.76,10,6.75,298,1017.2,11.4,11.8,7.8,99,
2000,5,6,16,325,4.1  5.0,1.83,10,6.73,301,1017.2,11.6,11.8,7.8,99,
2000,5,6,17,327,4.0  4.9,1.73,10,6.66,294,1017.3,11.6,11.8,7.7,99,
2000,5,6,18,307,4.1  4.8,1.71,11.11,7.13,290,1017.9,11.8,12.1,7.9,99,
2000,5,6,19,294,4.5  5.4,1.73,10,6.95,305,1018.1,12.1,12.1,7.4,99,
2000,5,6,20,293,4.4  5.3,1.72,16.67,7.33,231,1018.1,12.3,12.2,7.5,99,
2000,5,6,21,283,4.1  4.9,1.51,10,6.83,309,1017.8,12.5,12.3,7.4,99,
2000,5,6,22,286,5.5  6.9,1.65,10,7.64,305,1018.5,12.6,12.4,7.4,99,
2000,5,6,23,279,4.9  5.8,1.56,10,7.54,308,1017.9,12.6,12.4,7.1,99,
2000,5,7,0,279,5.5  6.5,1.74,10,7.64,302,1017.9,12.5,12.4,8,99,
2000,5,7,1,288,3.2  3.9,1.48,10,7.44,305,1018,12.6,12.3,8.1,99,
2000,5,7,2,269,2.6  3.5,1.56,10,7.83,309,1017.9,12.5,12.5,7.6,99,
2000,5,7,3,271,1.1  1.8,1.58,10,7.95,311,1017.9,12.4,12.5,7.8,99,
2000,5,7,4,229,0.3  0.8,1.59,10,8.04,306,1018.1,12.4,12.5,8,99,
2000,5,7,5,140,1.4  2.2,1.57,10,8.13,306,1018.7,12.5,12.5,8,99,
2000,5,7,6,127,2.7  3.7,1.62,10,8.2,312,1018.7,12.5,12.5,8.6,99,
2000,5,7,7,131,3.9  5.0,1.56,10,8.23,298,1018,12.5,12.5,8.7,99,
2000,5,7,8,128,5.0  5.8,1.52,10,8.52,306,1017.7,12.6,12.2,8.7,99,
2000,5,7,9,114,5.5  6.7,1.66,10,9.06,307,1017.5,12.6,12.1,9.1,99,
2000,5,7,10,136,5.1  6.4,1.53,16.67,8.79,220,1017.6,12.9,12.1,9.2,99,
2000,5,7,11,127,5.6  6.4,1.53,16.67,7.89,216,1017.4,12.5,12.2,10.1,99,
2000,5,7,12,130,6.0  7.7,1.36,16.67,7.03,207,1017.1,12.9,12.2,10.4,99,
2000,5,7,13,93,6.0  7.1,1.28,16.67,6.45,208,1016.8,12,12.1,10.4,99,
2000,5,7,14,135,6.9  7.9,1.5,16.67,6.07,215,1016.9,12.2,12.1,11.4,99,
2000,5,7,15,145,7.5  9.4,1.43,16.67,5.81,215,1017.3,12.5,12.2,11.6,99,
2000,5,7,16,149,7.3  8.9,1.51,16.67,5.37,220,1018,12.7,12.5,11.8,99,
2000,5,7,17,150,7.8  9.8,1.54,16.67,5.5,212,1018.1,12.9,12.6,12.1,99,
2000,5,7,18,145,6.2  7.1,1.55,16.67,5.35,219,1018,13,12.6,12.2,99,
2000,5,7,19,162,7.6  8.7,1.6,16.67,5.54,212,1018.3,13.3,12.6,12.5,99,
2000,5,7,20,163,7.1  8.4,1.71,16.67,5.66,225,1017.9,13.4,12.5,12.6,99,
2000,5,7,21,155,7.6  9.2,1.84,7.69,5.79,270,1017.7,13.4,12.5,12.7,99,
2000,5,7,22,160,7.6  9.3,1.97,9.09,6.2,280,1017.5,13.3,12.6,12.7,99,
2000,5,7,23,170,6.2  7.4,2.09,8.33,6.53,281,1017.6,13.4,12.8,12.7,99,
2000,5,8,0,167,5.5  6.4,1.85,7.69,6.32,273,1017.3,13.7,12.9,13.2,99,
2000,5,8,1,167,4.8  5.7,1.84,8.33,6.46,278,1017.2,13.8,12.9,13.2,99,
2000,5,8,2,163,4.8  5.5,1.99,9.09,7.23,295,1016.5,13.8,13,13.4,99,
2000,5,8,3,164,5.2  6.5,1.96,9.09,7.4,283,1016.8,13.7,13,13.4,99,
2000,5,8,4,200,4.4  5.3,2.05,9.09,7.47,282,1016.6,14,13,13.7,99,
2000,5,8,5,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,8,6,216,4.2  5.4,1.91,9.09,7.32,286,1017.3,13.9,12.9,13.6,99,
2000,5,8,7,224,4.1  4.8,2.09,10,7.49,285,1017.2,13.8,12.9,13.4,99,
2000,5,8,8,219,3.9  4.6,2.01,10,7.41,281,1017.2,13.8,12.8,13.4,99,
2000,5,8,9,225,3.7  4.3,2.07,9.09,7.46,277,1016.7,13.8,12.9,13.5,99,
2000,5,8,10,231,4.3  5.1,2.05,9.09,7.8,281,1016.5,13.7,12.9,13.3,99,
2000,5,8,11,230,3.5  4.3,1.89,10,7.68,283,1016.5,13.7,13,13.4,99,
2000,5,8,12,233,2.8  3.5,1.84,9.09,7.66,291,1016.5,13.7,13.1,13.4,99,
2000,5,8,13,233,2.4  3.1,1.71,10,7.61,287,1016.7,13.7,13.1,13.4,99,
2000,5,8,14,191,1.7  2.0,1.84,9.09,7.71,286,1017.2,13.7,13.1,13.3,99,
2000,5,8,15,180,1.1  1.6,1.67,10,7.15,276,1018.1,13.7,13.1,13.3,99,
2000,5,8,16,162,1.4  2.1,1.75,10,7.3,276,1018.4,13.8,13.1,13.3,99,
2000,5,8,17,180,1.5  1.9,1.65,9.09,7,283,1018.7,14,12.7,13.6,99,
2000,5,8,18,267,2.2  3.0,1.68,9.09,7.11,280,1019.1,14.2,12.9,13.8,99,
2000,5,8,19,295,3.6  4.5,1.58,10,7.19,278,1019.7,13.7,12.9,13.2,99,
2000,5,8,20,309,3.7  4.5,1.68,10,7.37,275,1020.2,13.7,13,13.1,99,
2000,5,8,21,313,3.6  4.4,1.66,10,7.39,279,1019.7,13.6,13.4,13,99,
2000,5,8,22,316,7.6  9.1,1.66,10,7.56,273,1020,13,13.5,12.6,99,
2000,5,8,23,309,6.6  7.8,1.65,9.09,6.49,282,1019.6,13.3,13.5,12,99,
2000,5,9,0,301,7.5  8.9,1.65,10,6.92,275,1019.5,13.7,13.5,11.9,99,
2000,5,9,1,305,7.0  7.9,1.55,10,6.57,283,1019.5,13.7,13.6,11.2,99,
2000,5,9,2,300,7.8  9.4,1.73,10,6.77,275,1019.1,13.6,13.5,11,99,
2000,5,9,3,298,7.1  8.8,1.73,10,6.85,270,1019.3,13.4,13.5,10.5,99,
2000,5,9,4,304,8.2  9.5,1.69,10,6.82,278,1019.5,13.1,13.4,10.8,99,
2000,5,9,5,306,7.7  9.2,1.85,10,6.69,279,1019.4,12.9,13.4,11.1,99,
2000,5,9,6,303,8.3  9.6,1.78,9.09,6.28,283,1019.7,12.9,13.4,11.2,99,
2000,5,9,7,307,7.3  8.9,1.84,10,6.14,274,1019.6,12.8,13.3,11.1,99,
2000,5,9,8,313,7.0  8.2,1.85,9.09,6.2,275,1019.6,12.7,13.3,11.1,99,
2000,5,9,9,318,6.2  7.4,1.8,9.09,6.2,276,1019.4,12.7,13.3,11.1,99,
2000,5,9,10,318,6.5  7.7,1.8,8.33,6.57,277,1019,12.6,13.3,10.3,99,
2000,5,9,11,318,6.1  7.4,1.7,9.09,6.27,277,1019.4,12.6,13.3,10.6,99,
2000,5,9,12,320,5.6  6.8,1.83,9.09,6.54,277,1019.5,12.5,13.3,10.5,99,
2000,5,9,13,317,5.1  6.0,1.73,9.09,6.72,273,1019.5,12.5,13.3,10.4,99,
2000,5,9,14,309,5.7  7.1,1.79,8.33,6.82,282,1019.6,12.9,13.3,9.7,99,
2000,5,9,15,310,6.8  8.2,1.82,10,7.03,278,1020.3,13,13.3,9.1,99,
2000,5,9,16,344,5.4  6.4,1.74,9.09,6.63,271,1020.5,12.9,13.3,9.3,99,
2000,5,9,17,330,4.3  5.4,1.71,9.09,6.86,274,1020.5,13,13.3,9,99,
2000,5,9,18,314,5.6  6.6,1.79,8.33,7,283,1020.6,13,13.4,9.4,99,
2000,5,9,19,310,6.0  7.0,1.71,10,6.87,281,1020.5,13,13.4,9.7,99,
2000,5,9,20,302,6.7  7.9,1.67,9.09,6.88,274,1020.1,13.2,13.5,9.9,99,
2000,5,9,21,300,7.3  8.5,1.54,7.69,6.61,273,1019.4,13.1,13.5,10.3,99,
2000,5,9,22,299,7.6  9.5,1.58,9.09,6.42,277,1018.9,13.3,13.5,10.8,99,
2000,5,9,23,298,8.4  9.8,1.66,10,6.03,282,1018.1,13.3,13.5,11,99,
2000,5,10,0,299,9.9 11.6,1.57,16.67,5.72,218,1017.9,13.4,13.4,10.7,99,
2000,5,10,1,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,10,2,304,8.9 10.7,1.67,7.69,5.59,278,1017.2,13.4,13.4,10.9,99,
2000,5,10,3,305,8.2  9.8,1.64,16.67,5.47,207,1017.2,13.3,13.4,11.2,99,
2000,5,10,4,305,9.0 10.6,1.77,16.67,6.02,238,1017.2,13.3,13.3,11.5,99,
2000,5,10,5,308,8.4  9.7,1.82,16.67,5.65,214,1017.3,13,13.3,11.1,99,
2000,5,10,6,305,8.7 10.2,1.76,9.09,6,290,1017.2,13,13.3,11.1,99,
2000,5,10,7,316,8.7 10.2,1.72,16.67,6.04,184,1016.6,12.7,13.3,10.9,99,
2000,5,10,8,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,10,9,319,8.0  9.6,1.69,16.67,6.09,204,1016.5,12.4,13.1,10.2,99,
2000,5,10,10,315,6.9  8.7,1.75,16.67,5.94,194,1016.4,12.3,13,10,99,
2000,5,10,11,317,8.6 10.1,1.7,6.25,5.68,278,1016.3,12.2,12.9,9.3,99,
2000,5,10,12,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,10,13,308,7.7  9.4,1.82,16.67,5.73,186,1016.9,12.3,12.9,7,99,
2000,5,10,14,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,10,15,321,5.9  6.9,1.82,6.67,6.03,279,1017.8,12.5,12.9,7.2,99,
2000,5,10,16,296,7.1  9.2,1.8,6.25,6.21,291,1018.1,12.7,12.9,7.4,99,
2000,5,10,17,317,5.4  6.3,1.87,6.67,5.75,286,1018.8,11.5,12.9,8.3,99,
2000,5,10,18,319,7.4  8.8,1.87,6.67,5.87,293,1018.9,11.8,12.9,7.8,99,
2000,5,10,19,316,8.3  9.8,1.94,16.67,6.1,189,1019.5,11.7,12.9,8.4,99,
2000,5,10,20,316,7.6  9.2,2.07,6.67,5.82,290,1019.6,11.4,13,6.9,99,
2000,5,10,21,322,9.8 11.8,2.11,7.69,5.91,280,1019.7,12,13,6.3,99,
2000,5,10,22,312,9.7 11.4,2.2,7.14,5.96,285,1020.3,12,13,5.5,99,
2000,5,10,23,320,9.7 11.5,99,99,99,999,1020.4,11.9,13,5.2,99,
2000,5,11,0,318,9.5 10.9,2.46,7.69,6.22,290,1020.3,11.9,13,6.4,99,
2000,5,11,1,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,11,2,312,9.9 11.7,2.94,7.69,6.61,293,1020.3,11.9,13,5.4,99,
2000,5,11,3,306,8.4  9.9,2.88,9.09,6.45,308,1020.5,11.8,13,6.5,99,
2000,5,11,4,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,11,5,304,10.0 12.0,2.7,9.09,6.27,302,1021.1,11.7,12.9,6.5,99,
2000,5,11,6,304,10.3 12.5,99,99,99,999,1021.4,11.7,12.9,6.8,99,
2000,5,11,7,306,10.8 12.7,2.77,9.09,6.59,313,1021.4,11.7,12.9,6.3,99,
2000,5,11,8,307,10.8 12.6,2.79,10,6.3,311,1021.6,11.7,12.9,6.6,99,
2000,5,11,9,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,11,10,314,10.5 12.8,2.81,9.09,6.32,306,1021.5,11.4,12.9,7,99,
2000,5,11,11,315,9.8 12.0,2.95,10,6.55,310,1021.7,11.3,12.9,7.1,99,
2000,5,11,12,318,9.5 11.2,2.67,10,6.3,308,1021.8,11.3,12.9,7.9,99,
2000,5,11,13,321,9.3 10.9,3.09,10,6.85,313,1022,11.3,12.9,6.2,99,
2000,5,11,14,316,8.9 10.7,3.15,11.11,6.98,313,1022.3,11.4,12.9,7,99,
2000,5,11,15,316,8.9 11.2,2.82,10,6.8,311,1022.8,11.4,12.9,6.5,99,
2000,5,11,16,321,9.1 11.1,2.95,10,6.95,311,1023.4,11.4,12.9,6.7,99,
2000,5,11,17,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,11,18,316,8.7 10.2,2.69,10,6.92,319,1023.7,11.5,12.9,7,99,
2000,5,11,19,310,8.7 10.2,2.69,10,7.06,309,1024.2,11.6,13,6.3,99,
2000,5,11,20,310,8.5 10.1,2.62,11.11,7.04,312,1024.1,11.8,13,7.1,99,
2000,5,11,21,310,8.9 10.2,2.64,11.11,7.05,314,1023.7,11.9,13,7.2,99,
2000,5,11,22,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,11,23,316,10.3 11.8,2.38,10,6.62,319,1022.7,12.1,13,7,99,
2000,5,12,0,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,12,1,305,10.7 13.0,2.44,10,6.41,315,1022.2,12.2,13,7.5,99,
2000,5,12,2,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,12,3,312,10.3 12.7,2.48,10,6.34,316,1022.1,12,13,8.1,99,
2000,5,12,4,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,12,5,309,10.8 12.8,2.5,11.11,6.48,313,1022.6,11.8,13,7.8,99,
2000,5,12,6,306,10.2 12.5,99,99,99,999,1023.5,11.8,12.9,8.4,99,
2000,5,12,7,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,12,8,311,10.1 12.1,2.56,10,6.16,308,1023.1,11.8,12.9,7.9,99,
2000,5,12,9,318,9.4 11.6,2.45,11.11,6.35,316,1022.6,11.6,12.9,7.5,99,
2000,5,12,10,323,9.3 11.0,2.37,11.11,5.97,315,1022.4,11.4,12.9,7.8,99,
2000,5,12,11,328,8.6 10.6,2.24,7.69,6.1,307,1022,11.3,12.9,7.6,99,
2000,5,12,12,329,8.4 10.2,2.38,11.11,6.57,310,1022.1,11.1,12.9,7.5,99,
2000,5,12,13,327,8.4 10.1,2.26,10,6.35,317,1022,11.1,12.8,7.6,99,
2000,5,12,14,325,8.4 10.1,2.26,10,6.49,312,1022,11.1,12.9,7.4,99,
2000,5,12,15,339,6.6  7.8,2.06,10,6.2,310,1022.1,10.8,12.9,7.5,99,
2000,5,12,16,329,7.4  9.1,2.31,10,6.81,311,1022,10.9,12.9,7.6,99,
2000,5,12,17,320,7.1  8.5,1.92,10,6.34,312,1022.1,10.9,12.9,7.7,99,
2000,5,12,18,320,7.7  9.1,1.97,9.09,6.33,311,1021.9,11.1,12.9,7.7,99,
2000,5,12,19,316,8.8 10.4,2.03,9.09,6.38,314,1021.7,11.3,12.9,7.4,99,
2000,5,12,20,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,12,21,311,9.8 11.4,2.07,9.09,6.07,314,1020.7,11.6,13,7.8,99,
2000,5,12,22,310,9.2 10.7,1.94,10,5.7,308,1020.4,11.8,13,7.9,99,
2000,5,12,23,308,9.8 11.4,2.02,10,5.68,310,1019.8,11.8,13,7.8,99,
2000,5,13,0,304,9.2 10.8,1.89,10,5.65,316,1019.4,11.9,13,7.5,99,
2000,5,13,1,301,9.9 11.5,1.73,10,5.61,314,1019.1,11.9,12.9,7.7,99,
2000,5,13,2,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,13,3,310,9.2 10.9,1.8,10,5.75,307,1018.7,11.8,13,7.7,99,
2000,5,13,4,308,8.3  9.8,1.85,10,5.97,308,1018.8,11.8,13,7.7,99,
2000,5,13,5,311,8.4  9.8,1.85,10,6.03,312,1018.9,11.7,12.9,7.8,99,
2000,5,13,6,311,7.6  8.9,1.62,9.09,5.81,300,1019.1,11.7,12.9,7,99,
2000,5,13,7,317,6.9  8.6,1.72,20,6.51,227,1018.9,11.5,12.9,7.3,99,
2000,5,13,8,323,6.4  7.6,1.65,10,6.6,316,1018,11.4,12.9,7,99,
2000,5,13,9,324,5.5  6.5,1.46,9.09,6.34,308,1017.4,11.1,12.9,8.1,99,
2000,5,13,10,331,5.3  6.1,1.48,9.09,6.72,301,1016.6,11,12.9,7.9,99,
2000,5,13,11,325,5.4  6.3,1.43,9.09,6.96,310,1016.4,11.1,12.9,8,99,
2000,5,13,12,321,5.2  6.0,1.41,20,7.26,213,1016,11,12.9,8.2,99,
2000,5,13,13,305,4.8  5.7,1.21,20,6.92,211,1016.3,11,12.9,8.2,99,
2000,5,13,14,312,4.6  5.3,1.36,20,7.45,216,1016.3,11.1,12.9,7.9,99,
2000,5,13,15,295,5.0  5.9,1.47,20,7.82,211,1017.3,11.5,12.9,7.4,99,
2000,5,13,16,304,4.0  4.7,1.22,20,7.31,210,1017.4,11.8,12.9,7.3,99,
2000,5,13,17,306,3.0  3.9,1.37,20,8,217,1017.4,11.7,13,7.1,99,
2000,5,13,18,308,1.2  1.9,1.28,20,8.06,219,1017.4,12.2,13.1,7.5,99,
2000,5,13,19,274,0.6  1.5,1.22,20,7.79,225,1017.3,13.3,13.9,8.5,99,
2000,5,13,20,255,2.2  3.5,1.34,20,8.42,233,1017.3,12.7,14.7,8.2,99,
2000,5,13,21,269,1.4  2.3,1.15,20,7.76,233,1016.5,13.2,15,8.2,99,
2000,5,13,22,218,1.8  2.8,1.05,16.67,7.85,229,1016.4,13.4,15.8,8,99,
2000,5,13,23,206,2.6  3.6,1.06,20,8.24,227,1015.7,13.5,15,7.3,99,
2000,5,14,0,200,3.9  4.6,1.13,20,9.44,229,1015.2,13.7,14.5,8.1,99,
2000,5,14,1,178,3.4  4.2,1.18,20,9.23,226,1014.4,13.6,12.9,8.6,99,
2000,5,14,2,180,3.7  4.6,1.05,20,8.56,217,1014.2,13.7,13.1,9.1,99,
2000,5,14,3,176,3.4  4.1,1.08,16.67,9.01,218,1013.4,13.6,12.6,9.1,99,
2000,5,14,4,164,3.9  4.6,1.37,20,9.9,215,1013.9,13.5,12.5,9.8,99,
2000,5,14,5,162,4.2  5.1,1.23,20,8.44,208,1014.1,13.5,12.5,9.8,99,
2000,5,14,6,165,4.7  5.9,1.25,16.67,7.95,206,1014.3,13.5,12.1,10.3,99,
2000,5,14,7,152,6.2  7.4,1.43,11.11,7.52,296,1014.1,13.4,12.6,10.5,99,
2000,5,14,8,157,6.6  7.8,2.04,16.67,7.75,217,1013.8,13.1,12.2,10.4,99,
2000,5,14,9,147,6.7  8.0,2.27,10,7.33,290,1013.4,12.9,11.8,10.6,99,
2000,5,14,10,148,7.8  9.2,2.8,10,7.49,285,1012.8,12.8,12.1,10.6,99,
2000,5,14,11,145,8.6 10.2,2.93,11.11,7.52,283,1012.5,12.7,12.2,10.3,99,
2000,5,14,12,140,9.1 11.4,2.89,10,7.26,277,1012,12.9,12.1,9.9,99,
2000,5,14,13,135,8.6 11.1,3,11.11,7.26,279,1012,12.9,12.1,9.9,99,
2000,5,14,14,138,8.3 10.2,2.8,11.11,6.89,276,1012.7,13,11.5,10.1,99,
2000,5,14,15,124,9.3 10.9,2.83,9.09,6.99,268,1012.2,13.3,12.1,9.8,99,
2000,5,14,16,130,10.3 12.4,2.73,11.11,6.48,269,1012.4,13.5,12.2,10,99,
2000,5,14,17,133,10.3 12.3,2.62,11.11,6.29,276,1012.9,13.5,12.3,10.1,99,
2000,5,14,18,134,10.5 13.3,2.78,10,6.75,272,1013,13.6,12.6,10.6,99,
2000,5,14,19,145,11.7 15.2,2.82,11.11,6.59,271,1013.3,14,12.6,10.7,99,
2000,5,14,20,140,12.7 16.3,2.96,6.25,6.41,191,1013.2,13.6,12.6,10.9,99,
2000,5,14,21,140,12.3 14.8,3.16,10,6.4,269,1013.2,13.3,12.5,11.4,99,
2000,5,14,22,143,12.7 16.4,3.24,6.25,6.55,179,1013.3,13.3,12.8,11.6,99,
2000,5,14,23,155,11.1 14.2,3.09,10,6.7,277,1013.9,13.4,12.9,11.6,99,
2000,5,15,0,155,10.6 12.8,3.29,10,6.95,282,1013.5,13.6,12.6,11.6,99,
2000,5,15,1,147,9.5 11.5,3.08,10,6.67,282,1013.5,13.6,12.6,11.5,99,
2000,5,15,2,144,9.7 11.7,2.87,10,6.86,287,1013.3,13.4,12.6,11.8,99,
2000,5,15,3,152,9.2 11.1,2.92,10,6.82,282,1013.4,13.5,12.5,11.8,99,
2000,5,15,4,149,8.8 10.4,2.64,11.11,6.66,285,1013.6,13.5,12.5,11.8,99,
2000,5,15,5,148,8.6 10.2,2.69,11.11,6.95,279,1014,13.5,12.9,12,99,
2000,5,15,6,147,8.5 10.2,2.68,10,7.08,276,1014.1,13.6,12.9,12.1,99,
2000,5,15,7,150,7.1  8.4,2.58,10,7.07,284,1014.2,13.6,12.9,12.1,99,
2000,5,15,8,154,7.1  8.9,2.78,10,7.41,281,1014.1,13.7,12.9,12.4,99,
2000,5,15,9,163,5.4  6.9,3.05,11.11,8.12,286,1013.8,13.8,12.9,12.6,99,
2000,5,15,10,163,5.9  6.8,3.18,12.5,8.46,284,1013.3,13.8,12.8,12.5,99,
2000,5,15,11,176,5.2  6.7,3.17,11.11,8.17,279,1013.1,13.8,12.8,12.5,99,
2000,5,15,12,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,15,13,188,3.4  4.5,3.16,12.5,8.36,279,1012.9,13.6,12.6,11.8,99,
2000,5,15,14,197,3.3  4.2,2.93,10,8.16,277,1012.9,13.6,12.5,11.3,99,
2000,5,15,15,195,3.7  4.5,3.22,11.11,8.5,282,1013.2,13.7,12.4,11.4,99,
2000,5,15,16,173,3.2  3.8,2.88,11.11,8.03,277,1013.3,13.8,12.4,11.3,99,
2000,5,15,17,169,4.6  5.3,3.05,11.11,8.54,279,1013.6,14.1,12.5,11.2,99,
2000,5,15,18,217,5.3  7.0,3.05,11.11,8.32,278,1013.5,13.9,12.6,10.7,99,
2000,5,15,19,176,4.1  5.4,3.02,10,8.42,275,1013.8,12.1,12.6,9.5,99,
2000,5,15,20,158,4.3  5.4,2.77,10,8.12,280,1013.7,12.5,12.9,9.1,99,
2000,5,15,21,147,4.8  5.8,2.62,10,7.96,281,1013.4,12.7,13.3,9.1,99,
2000,5,15,22,161,3.7  4.7,2.59,10,7.93,273,1013.4,13.3,13.6,9.9,99,
2000,5,15,23,190,3.8  4.7,2.58,10,7.92,275,1013,14,13.8,10,99,
2000,5,16,0,220,6.1  7.3,2.51,11.11,7.95,278,1012.6,14.1,14,10.4,99,
2000,5,16,1,225,8.7 10.6,2.61,10,7.78,282,1011.9,12.3,13.7,9.6,99,
2000,5,16,2,258,4.5  5.4,2.53,11.11,7.58,280,1011.9,13.2,13.7,8.2,99,
2000,5,16,3,246,4.4  5.3,2.46,10,7.85,277,1012.5,12.9,13.4,9.6,99,
2000,5,16,4,248,3.8  4.6,2.29,10,7.53,280,1013,12.9,13.3,9.6,99,
2000,5,16,5,255,3.8  4.8,2.29,9.09,7.65,274,1013.4,12.9,13.3,8.8,99,
2000,5,16,6,294,3.3  4.3,2.16,9.09,7.5,277,1013.5,12.7,13.3,9.3,99,
2000,5,16,7,291,4.2  5.0,2.16,10,7.8,272,1013.5,12.7,13.3,8.7,99,
2000,5,16,8,312,5.6  6.9,1.95,8.33,7.64,271,1014.1,12.1,13.4,9.2,99,
2000,5,16,9,298,3.9  4.9,2.01,9.09,7.77,272,1014.4,12.1,13.4,8.4,99,
2000,5,16,10,288,4.0  4.8,1.72,9.09,7.22,280,1014.6,12.6,13.4,7.8,99,
2000,5,16,11,285,4.6  5.6,1.82,9.09,7.33,271,1015,12.7,13.4,8.3,99,
2000,5,16,12,278,4.9  5.7,1.99,9.09,7.36,277,1015.6,12.8,13.4,9.2,99,
2000,5,16,13,288,5.8  6.9,2.08,8.33,7.4,277,1015.8,12.9,13.3,9.7,99,
2000,5,16,14,286,6.0  6.9,1.74,10,6.99,277,1016.3,12.9,13.4,9.9,99,
2000,5,16,15,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,16,16,290,5.1  6.0,1.73,9.09,6.6,270,1016.7,13,13.4,9.7,99,
2000,5,16,17,284,6.0  6.9,1.8,8.33,6.64,267,1017.4,13.4,13.4,10.2,99,
2000,5,16,18,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,16,19,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,16,20,275,6.7  8.4,1.58,9.09,6.5,278,1019.1,13.7,13.2,10.7,99,
2000,5,16,21,281,7.8  9.2,1.64,9.09,6.29,276,1019.1,13.8,12.8,10.6,99,
2000,5,16,22,290,6.6  8.2,1.76,8.33,6.22,276,1019.6,13.8,12.9,10.7,99,
2000,5,16,23,295,8.0  9.2,1.69,9.09,5.95,283,1019.6,13.8,12.9,10.2,99,
2000,5,17,0,294,8.2  9.7,1.84,8.33,5.92,262,1019.5,13.7,13,10.7,99,
2000,5,17,1,304,6.6  7.9,1.73,8.33,5.58,267,1019.5,13.6,13.3,10.4,99,
2000,5,17,2,307,7.2  8.3,1.92,8.33,5.99,270,1019.6,13.4,13.3,10.4,99,
2000,5,17,3,314,7.3  8.8,1.93,6.25,6.15,292,1019.9,13.1,13.3,9.4,99,
2000,5,17,4,308,7.8  9.4,1.88,6.25,5.83,300,1020.4,13,13.1,9.3,99,
2000,5,17,5,313,8.1  9.5,1.97,7.14,5.87,286,1020.7,12.9,12.9,9.4,99,
2000,5,17,6,316,7.4  9.1,1.97,6.67,5.81,300,1020.9,12.9,12.9,8.6,99,
2000,5,17,7,304,6.9  8.4,2.1,7.14,5.96,297,1020.6,12.9,12.9,9,99,
2000,5,17,8,317,6.0  6.9,2,7.14,6.02,298,1020.6,12.9,12.9,9.2,99,
2000,5,17,9,312,8.0  9.6,1.99,7.14,5.97,295,1020.5,12.8,12.9,9.2,99,
2000,5,17,10,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,17,11,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,5,17,12,307,8.1  9.6,2.13,7.69,5.99,300,1020.1,12.8,13,10,99,
2000,5,17,13,310,8.5 10.1,1.97,7.69,5.76,301,1019.8,12.7,13,10.2,99,
2000,5,17,14,305,8.8 11.0,2.07,7.69,5.73,301,1019.8,12.7,13,10.1,99,
2000,5,17,15,311,9.6 11.3,2.11,7.69,5.67,302,1020.2,12.7,12.9,9.6,99,
2000,5,17,16,313,8.6 10.4,2.04,7.69,5.58,298,1020.4,12.6,12.9,9.9,99,
2000,5,17,17,316,8.3  9.7,2.24,7.69,5.89,310,1020.5,12.6,12.9,10,99,
2000,5,17,18,320,8.3  9.8,2.11,7.69,5.58,317,1020.6,12.3,12.9,10.2,99,
2000,5,17,19,325,7.8  9.2,2.29,7.69,5.97,308,1021,12.6,12.9,10,99,
2000,5,17,20,316,8.2 10.1,1.98,8.33,5.66,315,1020.6,12.8,13,10.4,99,
2000,5,17,21,308,8.6 10.1,1.78,7.69,5.51,315,1020.2,12.9,12.9,10.2,99,
2000,5,17,22,305,9.3 11.2,2.08,7.69,5.69,307,1019.9,12.9,12.9,10,99,
2000,5,17,23,304,10.1 12.6,1.9,7.69,5.51,307,1019.6,13.1,12.9,9.8,99,
2000,5,18,0,308,10.5 13.1,1.88,7.14,5.3,307,1019.1,13.1,12.9,10.1,99,
