"season","pupID","animalID","Wt","weighingdate","weandate"
2014,44576,NA,159,2014-03-15,NA
2014,44577,NA,137,2014-03-15,NA
2014,44575,NA,149,2014-03-15,NA
2014,44573,NA,156,2014-03-15,NA
2014,44584,NA,145,2014-03-15,NA
2014,44585,NA,151,2014-03-15,NA
2014,44586,NA,144,2014-03-15,NA
2014,44583,NA,160,2014-03-15,NA
2014,44376,NA,138,2014-03-09,NA
2014,44311,NA,156,2014-03-14,NA
2014,44409,NA,138,2014-03-14,NA
2014,44419,NA,156,2014-03-16,NA
2014,44426,NA,158,2014-03-19,2004-11-04
2014,44423,NA,139,2014-03-19,NA
2014,44422,NA,149,2014-03-19,2008-10-08
2014,44421,NA,150,2014-03-19,NA
2014,44420,NA,142,2014-03-17,2006-11-09
2014,44424,NA,133,2014-03-19,NA
2014,44425,NA,155,2014-03-19,NA
2015,45945,NA,165,2015-03-20,NA
2015,45119,41117,99,2015-02-28,2015-02-01
2015,45064,NA,94,2015-02-22,2015-02-01
2015,45186,2024,112.5,2015-03-13,2015-02-11
2015,45038,NA,153,2015-03-18,NA
2015,45048,NA,141,2015-03-26,NA
2015,45219,NA,139,2015-02-24,NA
2015,45176,NA,126.5,2015-02-24,2015-02-08
2015,45221,NA,132,2015-03-01,2015-02-16
2015,44999,38014,100,2015-02-22,2015-01-29
2015,45260,NA,152.6,2015-02-28,2015-02-18
2015,45083,NA,144,2015-03-26,2004-10-02
2015,44984,NA,58,2015-03-19,2015-01-24
2015,45069,NA,156,2015-03-22,2004-11-02
2015,45102,NA,126,2015-03-23,NA
2015,45101,NA,121.4,2015-03-22,2015-02-02
2015,45271,NA,129.6,2015-03-14,2015-02-17
2015,45139,NA,155,2015-03-23,NA
2015,45142,NA,154,2015-03-20,NA
2015,45021,NA,128,2015-02-27,2015-01-29
2015,45161,34352,107,2015-03-05,2015-02-05
2015,45089,NA,143,2015-03-18,NA
2015,45068,NA,120,2015-03-15,2015-02-06
2015,45185,NA,137,2015-03-14,NA
2015,45062,NA,110,2015-02-27,2015-02-03
2015,45109,NA,89.5,2015-02-24,2015-02-07
2015,45113,NA,107,2015-02-24,2015-02-06
2015,45128,17516,156,2015-03-19,NA
2015,45128,17516,154,2015-03-11,NA
2015,45149,17258,120,2015-03-01,2015-02-25
2015,45052,NA,119,2015-02-22,2015-02-04
2015,45187,34163,90,2015-03-05,2015-03-03
2015,45345,36634,158,2015-03-18,NA
2015,45063,NA,108,2015-03-01,2015-02-11
2015,45092,NA,123.6,2015-02-28,2015-02-12
2015,45277,38290,102,2015-02-22,2015-02-15
2015,45140,NA,170,2015-03-23,NA
2015,45090,NA,103,2015-02-24,2015-02-10
2015,45151,NA,116,2015-03-06,2015-02-10
2015,45020,NA,153,2015-03-19,NA
2015,45108,NA,155,2015-03-19,NA
2015,45382,34644,110,2015-02-27,2015-02-24
2015,45243,NA,106,2015-03-11,2015-02-18
2015,45267,NA,79,2015-03-14,2015-02-17
2015,45383,38600,67,2015-03-10,2015-02-19
2015,45274,36700,92,2015-03-08,2015-02-21
2015,45276,43080,127,2015-02-22,2015-02-20
2015,45268,36681,143,2015-03-15,NA
2015,45306,NA,93,2015-03-08,2015-02-20
2015,45256,41210,107,2015-03-08,2015-02-17
2015,45249,NA,153,2015-03-15,NA
2015,45147,NA,67,2015-03-15,2015-02-07
2015,45303,NA,138,2015-02-22,2015-02-21
2015,44775,NA,154,2015-03-20,NA
2015,45047,NA,96,2015-03-20,2015-01-31
2015,45072,NA,149,2015-03-19,NA
2015,45073,NA,149,2015-02-22,NA
2015,45074,NA,143,2015-02-28,2006-10-04
2015,45075,NA,154,2015-03-20,NA
2015,45016,NA,94.2,2015-03-14,2015-01-29
2015,45076,16758,95.4,2015-03-26,2015-01-29
2015,45081,NA,153,2015-03-27,NA
2015,45082,NA,141,2015-02-28,NA
2015,45411,NA,139,2015-03-01,NA
2015,45774,NA,101,2015-03-19,2015-02-14
2015,45776,NA,108,2015-03-10,2015-02-15
2015,45778,NA,90,2015-03-14,NA
2015,45779,NA,62,2015-03-22,2015-02-15
2015,45780,NA,112,2015-02-22,2015-02-15
2015,45782,NA,72.4,2015-03-26,2015-02-15
2015,45981,NA,145,2015-03-05,NA
2015,45982,NA,150,2015-03-04,NA
2015,45482,NA,150,2015-03-05,NA
2015,45484,NA,141,2015-03-05,NA
2015,45486,NA,152,2015-03-05,2005-12-04
2015,45244,NA,124,2015-03-06,2015-02-23
2015,45500,NA,151,2015-03-12,NA
2015,45497,NA,131,2015-03-11,NA
2015,45325,NA,149,2015-03-26,2004-10-08
2015,45339,NA,130,2015-03-13,NA
2015,45502,NA,138,2015-03-13,2005-12-03
2015,45504,NA,140,2015-03-13,2005-11-09
2015,45503,NA,135,2015-03-13,NA
2015,45505,NA,131,2015-03-15,NA
2015,45364,NA,138,2015-03-06,NA
2015,45403,NA,130,2015-03-08,NA
2015,45499,NA,146,2015-03-12,NA
2015,45496,NA,138,2015-03-11,NA
2015,45498,NA,149,2015-03-12,NA
2015,45495,NA,137,2015-03-11,NA
2015,45111,NA,116,2015-03-10,2015-02-10
2015,45344,NA,128,2015-03-18,NA
2015,45490,NA,123,2015-03-10,NA
2015,45469,NA,132.5,2015-03-13,2015-03-06
2015,45501,NA,138,2015-03-12,NA
2015,45467,NA,136,2015-03-15,2015-03-06
2015,45466,NA,117.5,2015-03-13,2015-03-06
2015,45531,NA,154,2015-03-23,NA
2015,45537,NA,152,2015-03-23,NA
2015,45532,NA,148,2015-03-23,NA
2015,45533,NA,151,2015-03-23,2006-10-02
2015,45530,NA,132,2015-03-23,NA
2015,45529,NA,171,2015-03-23,NA
2015,45553,NA,158,2015-03-25,NA
2015,45554,NA,152,2015-03-25,NA
2015,45555,NA,142,2015-03-25,NA
2015,45563,NA,135,2015-03-27,NA
2015,45562,NA,146,2015-03-27,NA
2015,45534,NA,138,2015-03-23,NA
2015,45536,NA,152,2015-03-23,NA
2015,45535,NA,148,2015-03-23,NA
2015,45583,NA,145,2015-03-30,NA
2015,45944,NA,157,2015-03-30,NA
2015,45584,NA,154,2015-03-30,NA
2015,45604,NA,139,2015-04-02,NA
2015,45605,NA,153,2015-04-02,NA
2015,45548,NA,155,2015-03-25,NA
2015,45552,NA,151,2015-03-25,NA
2015,45551,NA,148,2015-03-25,NA
2015,45550,NA,153,2015-03-25,NA
2015,45549,NA,150,2015-03-25,NA
2015,45574,NA,122,2015-03-29,NA
2015,45575,NA,142,2015-03-29,NA
2015,45580,NA,159,2015-03-29,NA
2015,45579,NA,149,2015-03-29,NA
2015,45609,NA,142,2015-04-02,NA
2015,45572,NA,154,2015-03-28,NA
2015,45571,NA,146,2015-03-28,NA
2015,45570,NA,154,2015-03-28,NA
2015,45577,NA,154,2015-03-29,NA
2015,45578,NA,147,2015-03-29,NA
2015,45581,NA,141,2015-03-29,NA
2015,45943,NA,153,2015-03-29,NA
2015,45576,NA,157,2015-03-29,NA
2015,45573,NA,144,2015-03-29,NA
2015,45610,NA,152,2015-04-02,NA
2015,45561,NA,141,2015-03-27,NA
2015,45560,NA,146,2015-03-27,NA
2015,45559,NA,146,2015-03-27,NA
2015,45546,NA,153,2015-03-25,NA
2015,45558,NA,142,2015-03-27,NA
2015,45564,NA,142,2015-03-27,NA
2015,45547,NA,152,2015-03-25,NA
2015,45540,NA,149,2015-03-25,NA
2015,45545,NA,163,2015-03-25,2008-10-06
2015,45544,NA,151,2015-03-25,NA
2015,45543,NA,159,2015-03-25,NA
2015,45542,NA,143,2015-03-25,NA
2015,45541,NA,164,2015-03-25,2008-10-05
2015,45557,NA,153,2015-03-26,NA
2015,45568,NA,139,2015-03-28,NA
2015,45569,NA,142,2015-03-28,NA
2015,45567,NA,150,2015-03-27,NA
2015,45335,NA,122,2015-03-10,2015-02-27
2015,45296,NA,154,2015-03-22,2004-11-09
2015,45426,NA,155,2015-03-13,2005-11-07
2015,45427,NA,145,2015-03-05,NA
2015,45428,NA,143,2015-03-14,2008-11-03
2015,45340,NA,140,2015-03-04,2015-03-01
2015,45429,NA,147,2015-03-10,NA
2015,45430,NA,153,2015-03-04,NA
2015,45431,NA,151,2015-03-04,NA
2015,45432,NA,136,2015-03-05,NA
2015,45433,NA,145,2015-03-04,NA
2015,45405,NA,118,2015-03-08,2015-03-01
2015,45434,NA,138,2015-03-06,NA
2015,45435,NA,145,2015-03-08,NA
2015,45436,NA,146,2015-03-26,NA
2015,45280,NA,132,2015-03-06,2015-02-24
2015,45437,NA,142,2015-03-08,NA
2015,45438,NA,135,2015-03-06,NA
2015,45440,NA,143,2015-03-30,NA
2015,45442,NA,143,2015-03-20,NA
2015,45444,NA,147,2015-03-25,2008-10-08
2015,45445,NA,140,2015-03-11,NA
2015,45446,NA,148,2015-03-20,NA
2015,45447,NA,164,2015-03-26,2004-12-05
2015,45448,NA,138,2015-03-20,NA
2015,45450,NA,143,2015-03-23,NA
2015,45451,NA,149,2015-03-03,NA
2015,45453,NA,139,2015-03-26,2004-10-01
2015,45454,NA,145,2015-03-14,NA
2015,45455,NA,141,2015-03-03,NA
2015,45456,NA,146,2015-03-03,NA
2015,45461,NA,141,2015-03-03,NA
2015,45462,NA,137,2015-03-03,NA
2015,45463,NA,150,2015-03-12,NA
2015,45464,NA,144,2015-03-06,NA
2015,45465,NA,143,2015-03-12,NA
2015,45452,NA,128,2015-03-12,2015-03-07
2015,45316,34723,129,2015-02-22,2015-02-20
2015,45305,NA,121,2015-02-22,2015-02-21
2015,45359,NA,139,2015-03-14,NA
2015,45226,NA,148,2015-02-27,2015-02-17
2015,45360,NA,113,2015-03-19,2015-02-17
2015,45231,NA,71.8,2015-03-14,2015-02-19
2015,45060,NA,124,2015-02-22,2015-02-15
2015,45175,NA,104.4,2015-03-14,2015-02-18
2015,45282,NA,106,2015-02-27,2015-02-21
2015,45281,NA,134,2015-02-27,2015-02-20
2015,45283,NA,103,2015-02-27,2015-02-21
2015,45246,NA,140,2015-03-20,NA
2015,45311,NA,150,2015-02-28,NA
2015,45328,38803,77,2015-02-28,2015-02-22
2015,45258,NA,153,2015-03-10,NA
2015,45121,NA,134,2015-02-24,2015-02-03
2015,45091,NA,105,2015-02-24,2015-02-10
2015,45300,NA,114.6,2015-02-28,2015-02-22
2015,45301,NA,126.2,2015-02-28,2015-02-22
2015,45093,NA,156,2015-02-28,NA
2015,45259,NA,103,2015-02-28,2015-02-17
2015,45408,NA,148,2015-02-28,NA
2015,45384,34007,136,2015-03-03,2015-03-01
2015,45407,22503,138,2015-03-01,2015-03-01
2015,45174,NA,128,2015-02-27,NA
2015,45391,NA,138,2015-03-03,NA
2015,45343,NA,133,2015-03-01,2015-02-27
2015,45409,NA,146,2015-03-01,NA
2015,45565,NA,152,2015-03-27,NA
2015,45566,NA,153,2015-03-27,NA
2015,45423,NA,129,2015-03-03,NA
2015,45389,NA,117,2015-03-01,2015-02-18
2015,45356,NA,150,2015-03-19,NA
2015,45392,NA,90,2015-03-10,2015-02-26
2015,45302,NA,114,2015-03-01,2015-02-22
2015,45177,NA,149,2015-03-01,NA
2015,45422,NA,135,2015-03-03,NA
2015,45420,NA,144,2015-03-03,NA
2015,45419,NA,136,2015-03-03,NA
2015,45487,NA,139,2015-03-05,NA
2015,45485,NA,146,2015-03-05,NA
2015,45413,NA,143,2015-03-03,NA
2015,45414,NA,150,2015-03-03,NA
2015,45470,NA,146,2015-03-04,2015-03-03
2015,45488,NA,135,2015-03-08,NA
2015,45418,NA,152,2015-03-03,NA
2015,46103,NA,126,2015-03-15,NA
2015,45538,NA,162,2015-03-23,NA
2015,45539,NA,149,2015-03-23,NA
2015,45528,NA,156,2015-03-22,2008-11-02
2015,45989,NA,152,2015-03-18,NA
2015,45507,NA,141,2015-03-18,NA
2015,45506,NA,152,2015-03-18,NA
2015,45294,NA,145,2015-03-19,NA
2015,45556,NA,155,2015-03-25,NA
2015,45126,17210,128,2015-03-04,2015-02-02
2015,45027,NA,111.5,2015-03-13,2015-01-30
2015,45275,32799,66,2015-02-24,2015-02-15
2015,45133,43081,133,2015-03-20,NA
2015,45188,36985,122,2015-03-04,2015-03-02
2015,45132,34525,156,2015-03-28,NA
2015,45131,26353,71,2015-03-10,2015-02-21
2015,45130,26353,147,2015-03-23,NA
2015,45127,32805,123,2015-03-06,2015-02-10
2015,44949,NA,93.4,2015-03-03,2015-01-11
2015,44950,NA,104,2015-03-18,2015-01-12
2015,45028,NA,80,2015-03-20,2015-01-29
2015,45003,NA,153,2015-03-29,NA
2015,45070,NA,80,2015-02-24,2015-02-01
2015,45103,NA,147,2015-03-20,NA
2015,45050,NA,98,2015-03-15,2015-02-01
2015,45097,NA,88,2015-02-27,2015-02-04
2015,45100,37867,92,2015-02-24,2015-01-31
2015,45190,40840,70.4,2015-03-26,2015-02-03
2015,45051,NA,114,2015-03-06,2015-02-04
2015,45066,NA,150,2015-03-22,NA
2015,45124,NA,104,2015-03-08,2015-02-07
2015,45158,NA,148,2015-03-22,NA
2015,45122,NA,141,2015-03-28,NA
2015,45245,41211,103,2015-02-27,2015-02-09
2015,45148,NA,130,2015-03-19,NA
2015,45173,NA,161,2015-03-26,NA
2015,45172,NA,97.2,2015-03-14,2015-02-10
2015,45253,38574,79,2015-03-03,2015-02-12
2015,45404,NA,81,2015-03-08,2015-03-01
2015,45424,NA,144,2015-03-19,NA
2015,45425,NA,153,2015-03-10,NA
2015,45585,NA,122,2015-03-30,NA
2015,45595,NA,150,2015-04-02,NA
2015,45603,NA,137,2015-04-02,NA
2015,45592,NA,137,2015-03-30,NA
2015,45599,NA,150,2015-04-02,NA
2015,45598,NA,156,2015-04-02,NA
2015,45594,NA,154,2015-03-30,NA
2015,45593,NA,154,2015-03-30,NA
2015,45600,NA,143,2015-04-02,NA
2015,45597,NA,142,2015-04-02,NA
2015,45596,NA,149,2015-04-02,NA
2015,45608,NA,149,2015-04-02,NA
2015,45586,NA,156,2015-03-30,NA
2015,45588,NA,132,2015-03-30,NA
2015,45589,NA,148,2015-03-30,NA
2015,45591,NA,135,2015-03-30,NA
2015,45590,NA,157,2015-03-30,NA
2015,45587,NA,154,2015-03-30,NA
2015,45582,NA,153,2015-03-29,NA
2015,45606,NA,159,2015-04-02,NA
2015,45607,NA,152,2015-04-02,NA
2015,45602,NA,164,2015-04-02,NA
2015,45601,NA,152,2015-04-02,NA
2016,46579,NA,101,2016-03-08,2016-01-25
2016,46596,NA,94,2016-03-16,2016-02-05
2016,46680,34209,109,2016-02-29,2016-02-01
2016,46433,NA,91,2016-03-19,2016-01-01
2016,46551,40954,78,2016-03-09,2016-01-21
2016,46662,NA,81,2016-03-21,2016-02-03
2016,46755,NA,121,2016-03-03,2016-02-13
2016,46695,NA,98,2016-03-08,2016-02-05
2016,46580,NA,108,2016-03-18,2016-02-07
2016,46552,36359,90,2016-03-25,2016-01-27
2016,46636,NA,94,2016-03-18,2016-02-03
2016,46625,38463,88,2016-03-21,2016-02-16
2016,46531,36444,57,2016-03-08,2016-02-11
2016,46562,2078,123,2016-03-16,2016-02-14
2016,46648,32824,117,2016-03-02,2016-02-18
2016,46624,34120,115,2016-03-17,2016-02-21
2016,46650,36358,76,2016-02-28,2016-02-16
2016,46649,36358,77,2016-02-29,2016-02-16
2016,46631,40929,79,2016-03-23,2016-01-31
2016,46846,38289,102,2016-03-04,2016-02-19
2016,46847,17080,135,2016-02-28,2016-02-22
2016,46566,NA,160,2016-03-14,NA
2016,46568,NA,148,2016-03-10,NA
2016,46589,NA,145,2016-03-12,NA
2016,46705,NA,142,2016-03-21,NA
2016,46708,NA,145,2016-03-23,NA
2016,46709,NA,153,2016-03-25,NA
2016,46711,NA,139,2016-03-02,NA
2016,46712,NA,150,2016-03-02,NA
2016,46627,36707,115,2016-03-23,2016-02-10
2016,46809,NA,143,2016-02-29,NA
2016,46734,NA,85,2016-03-04,2016-02-12
2016,46746,42577,84,2016-03-25,2016-02-11
2016,46868,NA,117,2016-03-24,2016-02-24
2016,46884,NA,100,2016-03-09,2016-02-24
2016,46679,NA,93,2016-03-18,2016-02-08
2016,46592,NA,158,2016-03-08,NA
2016,46593,NA,152,2016-03-27,NA
2016,46543,NA,91,2016-03-14,2016-02-23
2016,46541,NA,93,2016-03-23,2016-01-26
2016,46533,NA,56,2016-03-12,2016-01-23
2016,46595,NA,127,2016-03-15,NA
2016,46663,33783,141,2016-03-02,2016-02-24
2016,46787,34159,122,2016-03-02,2016-02-18
2016,46651,40883,95,2016-02-12,2016-02-03
2016,46659,NA,137,2016-02-20,2016-02-15
2016,46786,20845,125,2016-03-04,2016-03-01
2016,46729,43642,88,2016-03-25,2016-02-12
2016,46784,43061,62,2016-03-23,2016-02-14
2016,46626,38574,96,2016-03-17,2016-02-17
2016,46647,36813,133,2016-03-03,2016-02-19
2016,46546,NA,117,2016-02-20,2016-01-29
2016,46776,NA,137,2016-02-20,2016-02-16
2016,46664,NA,148,2016-03-24,NA
2016,46585,NA,108,2016-02-12,2016-01-31
2016,46666,NA,138,2016-02-12,NA
2016,46670,NA,146,2016-03-03,NA
2016,46667,NA,151,2016-02-12,NA
2016,46713,NA,148,2016-03-02,NA
2016,46654,NA,127,2016-02-12,2016-02-03
2016,46715,NA,102,2016-02-20,2016-02-03
2016,46657,43205,102,2016-02-12,2016-02-03
2016,46575,NA,59,2016-03-16,2016-01-28
2016,46640,NA,98,2016-03-08,2016-02-03
2016,46722,NA,121,2016-02-20,2016-02-07
2016,46843,40836,74,2016-03-25,2016-02-12
2016,46756,NA,111,2016-03-10,2016-02-13
2016,46768,NA,82,2016-03-15,2016-02-15
2016,46767,40952,103,2016-03-04,2016-02-11
2016,46766,NA,92,2016-03-08,2016-02-13
2016,46744,34443,112,2016-03-09,2016-02-15
2016,46848,43000,101,2016-03-12,2016-02-17
2016,46728,34352,110,2016-03-23,2016-02-06
2016,46777,NA,95,2016-03-23,2016-02-12
2016,46529,NA,145,2016-03-16,NA
2016,46760,NA,113,2016-02-28,2016-02-12
2016,46770,NA,100,2016-03-22,2016-02-13
2016,46751,NA,113,2016-03-14,2016-02-13
2016,46749,40796,78,2016-03-24,2016-02-11
2016,46781,NA,139,2016-03-02,NA
2016,46656,NA,102,2016-02-12,2016-02-07
2016,46773,45820,138,2016-02-20,2016-02-14
2016,46772,33913,128,2016-02-20,2016-02-11
2016,46641,NA,99,2016-02-12,2016-02-07
2016,46771,NA,75,2016-03-15,2016-02-11
2016,46817,NA,128,2016-03-15,2016-02-16
2016,46803,NA,93,2016-03-04,2016-02-16
2016,46693,NA,122,2016-03-03,2016-02-08
2016,46696,NA,90,2016-03-04,2016-02-05
2016,46732,NA,141,2016-03-22,NA
2016,46814,NA,124,2016-03-02,2016-02-16
2016,46761,NA,93,2016-03-09,2016-02-11
2016,46896,34691,129,2016-03-09,2016-02-29
2016,46932,NA,124,2016-03-08,2016-02-29
2016,46824,NA,97,2016-03-01,2016-02-16
2016,46813,NA,104,2016-03-16,2016-02-17
2016,46676,NA,122,2016-03-14,2016-02-05
2016,46699,NA,94,2016-02-28,2016-02-09
2016,46792,NA,82,2016-03-21,2016-02-17
2016,46791,NA,106,2016-02-29,2016-02-17
2016,46889,36636,118,2016-03-13,2016-02-22
2016,46920,33782,117,2016-03-12,2016-02-24
2016,46807,NA,150,2016-03-04,2016-02-23
2016,46860,NA,95,2016-03-10,2016-02-23
2016,46703,NA,95,2016-03-10,2016-02-10
2016,46866,40675,82,2016-03-02,2016-02-17
2016,46794,NA,105,2016-03-01,2016-02-15
2016,46740,NA,107,2016-03-01,2016-02-15
2016,46826,NA,49,2016-03-15,2016-02-16
2016,46838,NA,103,2016-03-19,2016-02-21
2016,46909,37988,99,2016-03-21,2016-02-23
2016,46910,NA,118,2016-03-13,2016-02-25
2016,46763,NA,103,2016-03-09,2016-02-17
2016,46853,NA,85,2016-03-03,2016-02-21
2016,46852,NA,120,2016-03-20,2016-02-24
2016,46837,NA,154,2016-03-10,NA
2016,46943,43088,87,2016-03-03,2016-02-29
2016,46839,NA,72,2016-03-17,2016-02-17
2016,46859,46147,97,2016-03-23,2016-02-20
2016,46788,NA,107,2016-03-03,2016-02-16
2016,46554,41118,115,2016-02-29,2016-02-04
2016,46798,NA,129,2016-02-28,2016-02-17
2016,46842,NA,116,2016-03-04,2016-02-17
2016,46828,40962,104,2016-03-08,2016-02-19
2016,46806,NA,126,2016-03-02,2016-02-18
2016,46886,NA,165,2016-03-09,NA
2016,46899,NA,144,2016-03-09,NA
2016,46849,38470,75,2016-03-25,2016-02-12
2016,46900,NA,151,2016-03-25,NA
2016,46775,NA,101,2016-03-21,2016-02-16
2016,46904,NA,146,2016-03-25,NA
2016,46905,NA,149,2016-03-24,NA
2016,46922,NA,142,2016-03-02,NA
2016,46923,NA,140,2016-03-12,NA
2016,46871,NA,121,2016-03-01,2016-02-24
2016,46863,34644,121,2016-02-29,2016-02-25
2016,46674,NA,114,2016-03-27,2016-02-07
2016,46924,NA,142,2016-03-02,NA
2016,46823,NA,147,2016-03-01,NA
2016,46686,NA,113,2016-02-28,2016-02-06
2016,46793,NA,149,2016-02-29,NA
2016,46878,NA,131,2016-03-01,2016-02-23
2016,46879,NA,92,2016-03-09,2016-02-23
2016,46873,NA,126,2016-03-01,2016-02-25
2016,46926,NA,140,2016-03-03,NA
2016,46927,NA,138,2016-03-12,NA
2016,46928,NA,150,2016-03-01,NA
2016,46895,NA,113,2016-03-09,2016-02-25
2016,46887,NA,146,2016-03-03,2016-02-25
2016,46888,NA,114,2016-03-13,2016-02-25
2016,46588,NA,70,2016-03-18,2016-01-31
2016,46918,46125,124,2016-03-10,2016-02-29
2016,46919,36985,122,2016-03-24,2016-02-29
2016,46939,1403,112,2016-03-15,2016-02-29
2016,46908,NA,115,2016-03-15,2016-02-27
2016,46857,NA,140,2016-03-12,2016-02-27
2016,46911,NA,102,2016-03-12,2016-02-26
2016,46858,NA,160,2016-03-03,2016-02-25
2016,46789,NA,138,2016-03-03,2016-02-25
2016,46854,NA,91,2016-03-03,2016-02-25
2016,46855,20715,105,2016-03-03,2016-02-25
2016,46862,NA,144,2016-03-01,2016-02-27
2016,46865,NA,102,2016-02-28,2016-02-26
2016,46933,NA,107,2016-03-02,2016-02-29
2016,46689,NA,200,2016-03-02,2016-02-15
2016,46876,NA,110,2016-03-02,2016-02-28
2016,46802,NA,157,2016-02-29,2016-02-25
2016,46797,NA,145,2016-02-29,NA
2016,46819,NA,126,2016-03-01,2016-02-24
2016,46818,NA,122,2016-03-01,2016-02-19
2016,46815,NA,135,2016-03-01,2016-02-29
2016,46882,23194,138,2016-03-01,2016-02-24
2016,46890,NA,92,2016-03-08,2016-02-25
2016,46940,NA,144,2016-03-13,NA
2016,46891,NA,134,2016-03-04,2016-02-29
2016,46979,37938,99,2016-03-22,2016-03-01
2016,46980,NA,141,2016-03-14,NA
2016,46883,NA,118,2016-03-03,2016-02-24
2016,46981,NA,154,2016-03-16,NA
2016,46983,NA,128,2016-03-08,NA
2016,46984,NA,140,2016-03-08,NA
2016,46877,NA,118,2016-03-08,2016-02-29
2016,46985,NA,136,2016-03-03,NA
2016,46986,NA,143,2016-03-17,NA
2016,46870,NA,112,2016-03-08,2016-02-25
2016,46987,NA,121,2016-03-12,NA
2016,46989,NA,144,2016-03-18,NA
2016,46977,43081,73,2016-03-25,2016-03-01
2016,46990,NA,146,2016-03-09,NA
2016,46991,NA,145,2016-03-08,NA
2016,46992,NA,153,2016-03-08,NA
2016,46993,NA,130,2016-03-03,NA
2016,46994,NA,142,2016-03-12,NA
2016,46965,34007,133,2016-03-12,2016-03-03
2016,46959,40501,117,2016-03-09,2016-02-29
2016,46996,NA,145,2016-03-21,NA
2016,46997,NA,148,2016-03-18,NA
2016,46934,NA,137,2016-03-04,2016-02-29
2016,46861,NA,119,2016-03-13,2016-02-29
2016,46998,NA,156,2016-03-14,NA
2016,46999,NA,147,2016-03-08,NA
2016,47000,NA,134,2016-03-09,NA
2016,47001,NA,147,2016-03-09,NA
2016,47002,NA,144,2016-03-17,NA
2016,46978,NA,84,2016-03-09,2016-03-01
2016,47003,NA,142,2016-03-15,NA
2016,47010,NA,143,2016-03-20,NA
2016,47011,NA,121,2016-03-23,NA
2016,46921,41392,89,2016-03-20,2016-03-05
2016,46851,19716,88,2016-03-20,2016-03-04
2016,46917,49425,126,2016-03-02,2016-03-01
2016,46880,NA,119,2016-03-03,2016-02-26
2016,46893,NA,140,2016-03-03,2016-02-24
2016,46754,NA,106,2016-03-03,2016-02-13
2016,46971,36468,141,2016-03-20,2016-03-01
2016,46790,NA,161,2016-03-03,NA
2016,46850,NA,93,2016-03-03,2016-02-27
2016,46929,NA,158,2016-03-03,NA
2016,46864,NA,141,2016-03-10,NA
2016,46962,2283,123,2016-03-16,2016-03-05
2016,46974,NA,126,2016-03-10,2016-03-05
2016,46907,22375,129,2016-03-15,2016-02-29
2016,46875,NA,127,2016-03-12,2016-03-05
2016,46804,NA,114,2016-03-09,2016-02-15
2016,46960,40547,110,2016-03-08,2016-03-04
2016,46941,NA,147,2016-03-04,NA
2016,46872,NA,113,2016-03-15,2016-03-09
2016,47019,NA,135,2016-03-24,NA
2016,46988,NA,145,2016-03-10,NA
2016,46957,NA,115,2016-03-09,2016-03-07
2016,46956,NA,132,2016-03-10,2016-03-05
2016,47014,NA,152,2016-03-25,NA
2016,47015,NA,141,2016-03-27,NA
2016,46936,NA,121,2016-03-23,2016-03-05
2016,46958,NA,156,2016-03-12,2016-03-04
2016,47016,NA,144,2016-03-10,NA
2016,47017,NA,141,2016-03-18,NA
2016,46931,NA,126,2016-03-13,2016-03-06
2016,46937,NA,149,2016-03-19,2016-03-09
2016,46972,NA,105,2016-03-20,2016-03-05
2016,46953,38160,95,2016-03-23,2016-03-12
2016,47018,NA,117,2016-03-22,NA
2016,47005,NA,71,2016-03-12,2016-03-07
2016,46961,1561,119,2016-03-12,2016-03-04
2016,46976,NA,133,2016-03-13,2016-03-06
2016,46975,NA,135,2016-03-13,NA
2016,46942,NA,129,2016-03-13,2016-03-01
2016,46827,NA,132,2016-03-14,2016-02-16
2016,46955,NA,150,2016-03-17,NA
2016,47006,NA,151,2016-03-15,NA
2016,46964,41142,166,2016-03-18,NA
2016,46805,NA,146,2016-03-16,NA
2016,47012,NA,133,2016-03-20,NA
2016,46653,NA,91,2016-03-20,2016-02-16
2016,46913,17258,127,2016-03-20,2016-02-21
2016,46995,NA,145,2016-03-21,NA
2016,46925,NA,137,2016-03-21,NA
2016,46869,NA,146,2016-03-17,NA
2016,46963,34743,131,2016-03-17,2016-03-01
2016,46717,NA,149,2016-03-19,NA
2016,46954,NA,133,2016-03-19,2016-03-06
2016,46660,NA,83,2016-03-19,2016-03-04
2016,46901,NA,141,2016-03-19,NA
2016,46902,NA,162,2016-03-24,NA
2016,47008,22503,91,2016-03-24,2016-03-04
2016,46684,NA,93,2016-03-24,2016-02-06
2016,46783,NA,119,2016-03-25,2016-02-15
2016,47098,NA,156,2016-03-27,NA
2017,47781,NA,126,2017-03-01,NA
2017,47808,36359,140,2017-02-09,NA
2017,47810,34209,143,2017-02-18,NA
2017,47853,NA,145,2017-02-23,NA
2017,48126,NA,144,2017-03-09,NA
2017,48235,NA,151,2017-03-07,NA
2017,47746,34130,127.8,2017-02-14,2017-02-11
2017,47745,43642,143,2017-03-06,NA
2017,47865,39808,136,2017-02-27,NA
2017,47744,45818,144,2017-02-23,NA
2017,47700,36702,158,2017-02-12,NA
2017,47694,40411,118.2,2017-02-10,2017-01-24
2017,47742,36567,143,2017-02-12,NA
2017,47734,NA,114,2017-02-09,NA
2017,48069,NA,156,2017-02-05,NA
2017,47790,NA,128,2017-02-05,NA
2017,48070,NA,136,2017-02-05,NA
2017,47696,42883,135,2017-02-05,NA
