YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2004,4,5,3,308,8.1  9.9,1.84,14.29,6.84,286,1016.4,11,11,999,99,99
2004,4,5,4,309,8.7 10.7,1.87,14.29,7.04,295,1016.7,11.1,11,999,99,99
2004,4,5,5,322,7.9  9.2,1.88,14.29,7.13,283,1017.6,11,11,999,99,99
2004,4,5,6,331,8.0  9.6,1.81,14.29,6.58,279,1017.7,11.1,11,999,99,99
2004,4,5,7,329,7.3  9.4,2,14.29,6.94,284,1017.8,11,11,999,99,99
2004,4,5,8,327,7.4  9.0,1.96,14.29,7.17,280,1017.9,11,11,999,99,99
2004,4,5,9,333,7.6  9.0,2.01,14.29,7.27,264,1018.1,11,11,999,99,99
2004,4,5,10,333,6.8  8.5,1.98,14.29,6.88,276,1018,11,11,999,99,99
2004,4,5,11,334,7.3  9.6,2.16,14.29,7.51,291,1017.7,10.6,11,999,99,99
2004,4,5,12,320,7.3  9.8,2.08,14.29,7.02,271,1017.5,10.6,11,999,99,99
2004,4,5,13,321,7.6 10.2,2.2,14.29,7.32,280,1017.9,10.5,11,999,99,99
2004,4,5,14,325,7.3  9.8,2.06,14.29,6.7,289,1017.7,10.4,10.9,999,99,99
2004,4,5,15,332,7.5  9.8,2.22,14.29,6.91,272,1018,10.4,10.9,999,99,99
2004,4,5,16,320,8.1  9.8,2.19,14.29,7.01,287,1018.1,10.5,10.9,999,99,99
2004,4,5,17,337,7.2  8.6,2.48,14.29,7.44,276,1018.6,10.8,10.9,999,99,99
2004,4,5,18,325,7.7  9.4,2.2,14.29,7.04,289,1018.9,11,10.9,999,99,99
2004,4,5,19,327,7.9  9.3,2.18,14.29,7.39,274,1018.9,11,10.9,999,99,99
2004,4,5,20,324,8.4 10.0,2.64,14.29,7.82,277,1018.5,11.3,10.9,999,99,99
2004,4,5,21,318,7.9  9.5,2.48,14.29,7.54,292,1018.2,11.3,11,999,99,99
2004,4,5,22,319,7.9  9.3,2.57,14.29,7.52,282,1018,11.4,11,999,99,99
2004,4,5,23,316,7.6  9.3,2.36,14.29,7.27,278,1017.9,11.4,11,999,99,99
2004,4,6,0,317,7.5  8.8,2.57,12.5,7.79,291,1017.7,11.4,11.3,999,99,99
2004,4,6,1,316,8.4 10.1,2.27,12.5,7.26,293,1017.5,11.4,11.3,999,99,99
2004,4,6,2,314,8.5 10.0,2.75,12.5,8.01,289,1017.4,11.4,11.3,999,99,99
2004,4,6,3,316,8.4  9.9,2.33,12.5,7.04,286,1017.3,11,11,999,99,99
2004,4,6,4,316,8.2 10.1,2.25,12.5,7.04,297,1017.4,11,11,999,99,99
2004,4,6,5,316,8.4 10.2,2.3,12.5,6.9,290,1017.6,11,11,999,99,99
2004,4,6,6,318,9.1 11.3,2.43,12.5,7.43,288,1017.7,11,11,999,99,99
2004,4,6,7,315,8.0 10.1,2.41,12.5,6.94,277,1017.9,11,11,999,99,99
2004,4,6,8,323,8.5 10.5,2.43,12.5,6.99,295,1018.1,11,11,999,99,99
2004,4,6,9,307,8.3 11.0,2.25,12.5,6.91,291,1018.2,11,11,999,99,99
2004,4,6,10,322,8.7 10.1,2.33,12.5,6.87,285,1018.6,10.9,11,999,99,99
2004,4,6,11,328,8.0 10.0,2.35,12.5,6.98,307,1018.8,10.6,11,999,99,99
2004,4,6,12,329,8.1  9.4,2.25,12.5,6.38,283,1018.4,10.6,11,999,99,99
2004,4,6,13,331,7.1  8.8,2.26,12.5,6.63,298,1018.7,10.5,11,999,99,99
2004,4,6,14,325,6.8  8.4,2.4,12.5,7.05,295,1019,10.5,11,999,99,99
2004,4,6,15,321,7.5  9.3,2.31,12.5,6.86,291,1019,10.6,11,999,99,99
2004,4,6,16,333,5.6  6.9,2.58,12.5,7.28,296,1019.1,10.6,11,999,99,99
2004,4,6,17,338,6.4  7.4,2.19,12.5,7.15,296,1019.5,10.9,11,999,99,99
2004,4,6,18,324,6.2  7.6,2.2,12.5,7.05,283,1019.7,11,11,999,99,99
2004,4,6,19,319,7.7  9.1,2.3,11.11,7.08,297,1019.7,11,11,999,99,99
2004,4,6,20,325,7.7  9.1,2.03,11.11,6.31,288,1019.7,11.1,11,999,99,99
2004,4,6,21,315,7.7  9.9,2.25,11.11,6.4,294,1019.6,11.3,11,999,99,99
2004,4,6,22,308,9.0 10.8,2.18,11.11,6.31,292,1019.3,11.3,11,999,99,99
2004,4,6,23,309,9.6 11.5,2.13,11.11,6.13,292,1019.1,11.3,11,999,99,99
2004,4,7,0,310,9.4 11.3,2.01,10,5.88,301,1018.9,11.3,11,999,99,99
2004,4,7,1,318,9.3 11.1,2.05,11.11,5.74,291,1018.4,11.3,11,999,99,99
2004,4,7,2,321,9.4 11.4,2,11.11,5.76,293,1018.1,11,11,999,99,99
2004,4,7,3,320,9.7 11.6,1.87,11.11,5.69,301,1018.8,11,11,999,99,99
2004,4,7,4,322,9.3 11.6,1.92,11.11,5.89,295,1019,11,11,999,99,99
2004,4,7,5,323,9.4 11.0,1.91,11.11,5.7,295,1019.4,11,11,999,99,99
2004,4,7,6,325,8.5 10.3,2.04,12.5,5.83,275,1019.5,10.9,11,999,99,99
2004,4,7,7,318,10.2 11.9,2.06,6.67,5.82,299,1019.3,10.7,11,999,99,99
2004,4,7,8,320,10.2 12.2,2.03,11.11,5.89,293,1019.1,10.9,11,999,99,99
2004,4,7,9,322,10.3 12.3,1.95,11.11,5.75,282,1019,10.6,11,999,99,99
2004,4,7,10,327,9.1 10.4,2.04,5.56,5.51,322,1018.9,10.6,10.9,999,99,99
2004,4,7,11,326,8.5 10.8,1.94,11.11,5.77,294,1018.6,10.6,10.9,999,99,99
2004,4,7,12,330,7.7 10.1,2.09,6.25,6.01,318,1018.2,10.6,10.9,999,99,99
2004,4,7,13,333,8.6 10.1,2.1,7.14,6.01,318,1018.2,10.6,10.9,999,99,99
2004,4,7,14,333,8.9 10.8,2.19,7.14,5.94,316,1018.4,10.5,10.9,999,99,99
2004,4,7,15,329,8.0  9.9,2.16,6.67,5.82,311,1018.9,10.5,10.9,999,99,99
2004,4,7,16,336,7.3  8.8,2.08,7.14,5.94,311,1019.2,10.5,10.9,999,99,99
2004,4,7,17,336,7.1  8.9,2.03,7.14,5.99,315,1019.4,10.5,10.9,999,99,99
2004,4,7,18,330,6.1  7.1,1.9,7.14,6.03,311,1019.1,10.6,10.9,999,99,99
2004,4,7,19,323,6.7  8.1,1.82,6.67,6,311,1019,10.6,10.9,999,99,99
2004,4,7,20,318,7.5  8.9,1.84,6.67,6.08,314,1018.1,11,11,999,99,99
2004,4,7,21,312,9.4 11.4,1.92,7.14,5.94,311,1017.4,11.3,11,999,99,99
2004,4,7,22,308,9.9 11.8,1.99,6.67,5.74,312,1017,11.4,11,999,99,99
2004,4,7,23,308,9.5 11.5,2,16.67,5.77,295,1016.4,11.4,11,999,99,99
2004,4,8,0,303,10.4 12.3,1.96,5.26,5.32,315,1016.1,11.7,11,999,99,99
2004,4,8,1,309,9.1 11.2,1.87,16.67,5.64,295,1016,11.8,11,999,99,99
2004,4,8,2,311,8.6 10.2,1.84,16.67,5.66,296,1015.9,11.8,11,999,99,99
2004,4,8,3,313,8.2  9.7,1.91,14.29,5.76,305,1016,11.7,11,999,99,99
2004,4,8,4,316,7.5  9.6,1.81,16.67,5.93,283,1016.2,11.7,11,999,99,99
2004,4,8,5,320,7.0  8.8,1.93,16.67,5.9,316,1016.6,11.7,11,999,99,99
2004,4,8,6,320,6.6  8.0,2.1,14.29,6.61,299,1016.5,11.7,11,999,99,99
2004,4,8,7,324,7.0  8.2,2.34,7.14,6.72,317,1016.4,11.7,11,999,99,99
2004,4,8,8,320,7.5  9.8,2.53,6.67,6.8,322,1016.1,11.7,11,999,99,99
2004,4,8,9,320,9.0 10.9,2.58,20,7.12,316,1015.8,11.7,11,999,99,99
2004,4,8,10,322,7.9  9.7,2.5,20,7.04,293,1015.2,11.4,11,999,99,99
2004,4,8,11,326,8.8 10.3,2.57,7.14,6.85,319,1015,11,11,999,99,99
2004,4,8,12,321,8.5 10.0,2.63,20,7.22,283,1014.9,10.6,11,999,99,99
2004,4,8,13,320,8.5 10.2,2.75,16.67,7.47,303,1014.8,10.5,11,999,99,99
2004,4,8,14,321,8.6 10.7,3.02,20,8.07,301,1015,10.5,11,999,99,99
2004,4,8,15,327,8.7 10.8,3.46,16.67,8.42,301,1015.3,10.4,11,999,99,99
2004,4,8,16,322,7.7  9.4,3.79,16.67,8.64,304,1015.7,10.4,11,999,99,99
2004,4,8,17,319,7.9  9.8,3.53,16.67,8.28,298,1015.7,10.2,11,999,99,99
2004,4,8,18,320,7.9 10.4,3.97,16.67,9.1,302,1015.9,10.2,11,999,99,99
2004,4,8,19,327,8.1 10.2,3.9,16.67,9.47,292,1015.8,10.2,11,999,99,99
2004,4,8,20,320,8.3 10.0,3.44,16.67,8.29,295,1015.4,10.2,11,999,99,99
2004,4,8,21,318,9.1 11.0,3.85,16.67,8.77,298,1015.1,10.5,11,999,99,99
2004,4,8,22,311,10.0 12.1,3.72,16.67,8.45,298,1014.5,10.9,10.9,999,99,99
2004,4,8,23,315,11.2 13.6,3.54,16.67,8.2,298,1013.7,11,11,999,99,99
2004,4,9,0,314,12.7 15.1,3.85,16.67,8.36,296,1013.4,11,11,999,99,99
2004,4,9,1,310,12.1 14.8,4.11,16.67,8.85,294,1013.5,11,11,999,99,99
2004,4,9,2,313,11.0 13.1,3.73,16.67,8.39,299,1013.5,10.9,11,999,99,99
2004,4,9,3,320,10.6 12.8,3.8,16.67,8.71,300,1014.2,10.6,11,999,99,99
2004,4,9,4,318,10.2 12.5,3.87,16.67,8.46,301,1015,10.9,11,999,99,99
2004,4,9,5,319,10.2 12.5,4.13,16.67,9.12,302,1015.5,10.9,11,999,99,99
2004,4,9,6,324,10.6 13.2,3.72,16.67,8.31,295,1015.6,10.6,11,999,99,99
2004,4,9,7,332,8.9 10.9,3.91,16.67,8.78,297,1015.9,10.5,11,999,99,99
2004,4,9,8,327,8.9 11.2,3.98,16.67,8.86,305,1015.9,10.3,11,999,99,99
2004,4,9,9,323,7.5 10.0,3.9,14.29,9.4,300,1015.9,10.2,11,999,99,99
2004,4,9,10,336,7.4 10.0,3.82,16.67,9.25,303,1015.5,10.2,11,999,99,99
2004,4,9,11,321,7.0  8.6,3.7,16.67,8.87,302,1015.3,10.2,10.9,999,99,99
2004,4,9,12,329,6.4  8.4,3.55,14.29,8.61,301,1015.6,9.8,11,999,99,99
2004,4,9,13,338,5.5  7.7,3.41,14.29,8.63,297,1015.5,9.8,11,999,99,99
2004,4,9,14,329,4.9  7.2,3.31,14.29,8.89,303,1016,9.8,11,999,99,99
2004,4,9,15,323,5.4  7.1,3.43,14.29,8.77,297,1016.5,10,11,999,99,99
2004,4,9,16,329,5.1  6.8,3.59,14.29,9.04,291,1016.8,9.8,11,999,99,99
2004,4,9,17,320,5.0  6.7,3.23,14.29,8.77,286,1017.4,9.8,11,999,99,99
2004,4,9,18,335,4.6  5.6,3.21,14.29,8.25,287,1017.5,10.1,11,999,99,99
2004,4,9,19,332,3.2  4.2,3.22,14.29,8.64,286,1017.4,9.9,11,999,99,99
2004,4,9,20,318,2.8  3.6,2.68,14.29,7.69,292,1017.3,10.2,11,999,99,99
2004,4,9,21,299,4.8  6.0,2.47,14.29,8.14,299,1017,10.6,11,999,99,99
2004,4,9,22,303,6.2  7.9,2.58,14.29,8.26,297,1016.6,10.2,11,999,99,99
2004,4,9,23,299,5.8  7.2,2.4,14.29,8.35,304,1016.4,10.2,11,999,99,99
2004,4,10,0,306,6.0  7.2,2.55,14.29,8.43,293,1015.8,10.3,11,999,99,99
2004,4,10,1,298,6.2  8.1,2.4,14.29,8.15,296,1015.5,10.2,11,999,99,99
2004,4,10,2,321,6.0  7.3,2.52,14.29,8.2,291,1015.4,10.1,11,999,99,99
2004,4,10,3,313,6.3  8.2,2.18,14.29,7.17,293,1015.3,9.8,11,999,99,99
2004,4,10,4,327,5.6  6.7,2.41,12.5,7.62,295,1015.6,9.7,11,999,99,99
2004,4,10,5,317,4.8  6.2,2.31,14.29,7.99,294,1015.9,9.7,11,999,99,99
2004,4,10,6,328,4.1  5.4,2.42,14.29,8.15,288,1015.8,9.4,11,999,99,99
2004,4,10,7,309,3.4  5.2,2.35,12.5,7.94,294,1015.5,9.1,11,999,99,99
2004,4,10,8,325,4.4  5.9,2.33,14.29,8.43,290,1015.4,9,11,999,99,99
2004,4,10,9,320,4.6  5.8,2.15,14.29,7.97,289,1015,9.1,11,999,99,99
2004,4,10,10,318,4.3  5.7,1.93,14.29,7.87,291,1014.4,8.9,10.9,999,99,99
2004,4,10,11,312,4.1  5.3,2.15,14.29,8.85,296,1014.3,9,11,999,99,99
2004,4,10,12,323,3.6  4.8,1.93,14.29,8.7,296,1014.2,8.9,11,999,99,99
2004,4,10,13,290,3.0  4.1,2.04,12.5,9.05,287,1014.3,8.7,11,999,99,99
2004,4,10,14,335,2.0  3.7,1.62,12.5,8.46,288,1014.7,9,11,999,99,99
2004,4,10,15,29,2.0  3.3,1.8,14.29,8.66,286,1015,9.4,11,999,99,99
2004,4,10,16,21,1.2  3.1,1.67,14.29,8.39,287,1015,8.7,11,999,99,99
2004,4,10,17,77,0.7  1.5,1.78,14.29,8.42,289,1015,8.9,11.2,999,99,99
2004,4,10,18,228,1.7  2.4,1.9,12.5,8.78,291,1015.3,9,11.3,999,99,99
2004,4,10,19,199,0.7  1.4,1.83,12.5,8.62,284,1015.3,9.5,11.3,999,99,99
2004,4,10,20,235,1.8  2.6,1.85,12.5,8.72,290,1015.1,10.2,11.4,999,99,99
2004,4,10,21,237,3.3  3.9,1.7,12.5,8.11,291,1015,10.6,11.7,999,99,99
2004,4,10,22,238,2.5  3.2,1.79,12.5,8.6,290,1014.9,10.9,11.7,999,99,99
2004,4,10,23,259,2.5  3.4,1.68,12.5,8.35,293,1014.3,11,11.7,999,99,99
2004,4,11,0,249,3.2  4.0,1.65,12.5,8.31,299,1014,11,11.5,999,99,99
2004,4,11,1,269,2.4  3.6,1.73,12.5,8.45,290,1014,11,11.4,999,99,99
2004,4,11,2,292,2.7  4.7,1.95,12.5,9.01,292,1014.1,10.8,11.7,999,99,99
2004,4,11,3,281,3.2  4.6,1.72,12.5,8.63,289,1014,10.6,11.7,999,99,99
2004,4,11,4,302,3.1  4.0,1.58,12.5,8.64,287,1014.3,10.5,11.4,999,99,99
2004,4,11,5,309,2.4  3.6,1.64,12.5,8.66,290,1014.8,10.3,11.4,999,99,99
2004,4,11,6,62,0.2  1.3,1.69,11.11,8.84,285,1014.4,10.2,11.4,999,99,99
2004,4,11,7,338,1.1  2.5,1.7,12.5,8.73,297,1014.3,9.8,11.4,999,99,99
2004,4,11,8,31,0.4  1.3,1.47,12.5,8.39,295,1014.2,9.7,11.7,999,99,99
2004,4,11,9,12,1.5  2.8,1.62,12.5,8.69,298,1014,9.4,11.7,999,99,99
2004,4,11,10,242,2.0  2.8,1.55,12.5,8.84,301,1014,9.5,11.8,999,99,99
2004,4,11,11,328,1.6  3.6,1.65,12.5,8.9,294,1014.1,9.4,12,999,99,99
2004,4,11,12,35,0.4  1.4,1.52,11.11,8.96,300,1014.3,9.4,12,999,99,99
2004,4,11,13,268,1.7  2.6,1.29,12.5,8.5,284,1014.8,9.4,11.8,999,99,99
2004,4,11,14,226,2.8  3.6,1.46,11.11,8.9,292,1015.7,9.3,11.8,999,99,99
2004,4,11,15,261,0.4  1.3,1.57,12.5,8.86,277,1016.5,9.4,11.4,999,99,99
2004,4,11,16,173,1.6  2.2,1.33,12.5,8.43,284,1017.3,9.5,11.4,999,99,99
2004,4,11,17,172,0.8  1.6,1.23,12.5,8.33,292,1017.5,9.7,11.4,999,99,99
2004,4,11,18,118,1.4  2.3,1.17,11.11,7.87,293,1017.5,10.2,11.7,999,99,99
2004,4,11,19,134,1.5  2.8,1.34,11.11,8.61,292,1017.4,10.5,11.7,999,99,99
2004,4,11,20,152,2.9  3.6,1.36,11.11,8.47,286,1017.4,10.3,11.7,999,99,99
2004,4,11,21,183,2.0  2.7,1.35,11.11,8.16,284,1017.3,10.5,11.7,999,99,99
2004,4,11,22,175,3.0  3.6,1.2,11.11,8.05,283,1017.2,10.9,11.7,999,99,99
2004,4,11,23,168,2.1  2.6,1.14,11.11,7.98,287,1016.6,10.6,11.8,999,99,99
2004,4,12,0,251,1.6  2.1,1.23,11.11,8.4,283,1016.5,11.3,11.7,999,99,99
2004,4,12,1,311,3.7  4.4,1.24,11.11,8.43,285,1016.5,11.3,11.7,999,99,99
2004,4,12,2,303,3.7  5.2,1.17,11.11,8.21,287,1016.4,11.3,11.7,999,99,99
2004,4,12,3,308,3.7  4.5,1.16,11.11,8.36,290,1016.5,11.1,11.7,999,99,99
2004,4,12,4,323,3.6  4.3,1.16,11.11,8.46,286,1016.8,11,11.4,999,99,99
2004,4,12,5,322,3.8  5.2,1.09,11.11,8.54,283,1017.3,11.3,11.4,999,99,99
2004,4,12,6,343,3.8  4.8,1,11.11,8.36,288,1017.4,11.1,11.4,999,99,99
2004,4,12,7,329,4.5  6.0,1.08,11.11,8.45,285,1017,11,11.4,999,99,99
2004,4,12,8,320,4.2  5.6,1.09,11.11,8.67,298,1017.2,10.5,11.6,999,99,99
2004,4,12,9,337,4.9  6.2,0.97,11.11,8.26,302,1017.2,10.5,11.7,999,99,99
2004,4,12,10,336,5.8  6.7,0.89,11.11,8.06,307,1016.6,10.6,11.7,999,99,99
2004,4,12,11,335,5.7  7.1,0.96,11.11,7.78,296,1016.6,10.9,11.7,999,99,99
2004,4,12,12,329,6.0  7.4,0.99,10,7.45,301,1016.5,10.9,11.4,999,99,99
2004,4,12,13,328,6.3  7.3,1.06,11.11,6.81,287,1016.6,10.7,11.4,999,99,99
2004,4,12,14,325,7.5  9.6,1.06,11.11,6.12,294,1017.1,11,11.4,999,99,99
2004,4,12,15,325,9.5 13.1,1.14,10,5.54,295,1017.4,11.3,11.4,999,99,99
2004,4,12,16,326,7.7  8.9,1.22,11.11,5.16,290,1018.1,11.3,11.4,999,99,99
2004,4,12,17,327,8.7 11.0,1.21,10,5.03,285,1018.6,11,11.3,999,99,99
2004,4,12,18,322,6.4  7.5,1.26,11.11,5.27,279,1018.9,11.4,11.3,999,99,99
2004,4,12,19,316,7.3  8.7,1.32,10,5.55,287,1018.7,11.7,11.3,999,99,99
2004,4,12,20,318,7.8  9.1,1.18,10,5.03,294,1018.1,11.4,11.4,999,99,99
2004,4,12,21,312,8.0  9.5,1.21,11.11,5.21,292,1017.9,11.4,11.4,999,99,99
2004,4,12,22,307,10.3 12.5,1.23,11.11,5.06,278,1017.4,11.7,11.4,999,99,99
2004,4,12,23,310,10.8 12.5,1.3,11.11,4.75,302,1017.3,11.4,11.4,999,99,99
2004,4,13,0,317,10.7 12.6,1.48,10,4.78,308,1017,11.3,11.4,999,99,99
2004,4,13,1,319,10.3 12.1,1.56,5,4.77,316,1017.1,11.3,11.3,999,99,99
2004,4,13,2,315,9.6 11.3,1.5,11.11,5.02,287,1017.3,11.3,11.3,999,99,99
2004,4,13,3,312,8.9 10.6,1.46,11.11,5.02,292,1017.4,11.3,11.3,999,99,99
2004,4,13,4,316,9.5 10.9,1.53,11.11,5.2,293,1017.7,11.3,11.3,999,99,99
2004,4,13,5,316,9.1 10.8,1.65,11.11,5.57,304,1018.1,11.3,11.3,999,99,99
2004,4,13,6,320,8.6 10.2,1.9,10,5.95,299,1018.5,11.3,11.3,999,99,99
2004,4,13,7,317,7.3  8.5,2.02,10,6.5,292,1018.8,11.3,11.3,999,99,99
2004,4,13,8,314,7.7  9.4,2.14,14.29,6.45,316,1018.7,11.3,11.3,999,99,99
2004,4,13,9,316,6.9  9.2,2.27,14.29,7.27,321,1018.2,11.2,11.3,999,99,99
2004,4,13,10,314,6.6  8.4,2.38,12.5,7.73,309,1018.1,11.3,11.3,999,99,99
2004,4,13,11,313,6.6  8.6,2.63,12.5,7.93,309,1018.1,11.3,11.3,999,99,99
2004,4,13,12,312,6.9  8.6,2.51,12.5,8.14,312,1018.1,11.3,11,999,99,99
2004,4,13,13,316,6.3  7.3,2.65,12.5,8.22,315,1018.1,11.3,11.2,999,99,99
2004,4,13,14,308,6.0  7.8,2.56,12.5,8.31,311,1018.8,11.3,11.1,999,99,99
2004,4,13,15,313,5.4  6.7,2.49,10,7.9,306,1019,11.4,11.3,999,99,99
2004,4,13,16,318,4.5  5.9,2.71,12.5,8.38,309,1019.6,11.7,11.3,999,99,99
2004,4,13,17,320,3.9  5.2,2.47,12.5,8.35,313,1020.2,11.7,11.3,999,99,99
2004,4,13,18,314,4.4  5.5,2.76,12.5,8.79,307,1020.5,11.8,11.4,999,99,99
2004,4,13,19,312,3.8  5.1,2.55,12.5,8.58,305,1020.9,12.1,11.7,999,99,99
2004,4,13,20,302,3.8  4.9,2.58,11.11,8.57,312,1020.6,12.1,11.8,999,99,99
2004,4,13,21,304,3.6  4.4,2.47,11.11,8.64,301,1020.5,12.5,12,999,99,99
2004,4,13,22,296,3.5  4.5,2.37,12.5,8.42,308,1020.5,12.6,12.1,999,99,99
2004,4,13,23,289,3.5  4.4,2.04,11.11,8.22,305,1020.3,12.9,12.2,999,99,99
2004,4,14,0,276,3.7  4.7,2.16,12.5,8.39,306,1019.7,12.9,12.5,999,99,99
2004,4,14,1,264,4.2  5.2,2.29,12.5,8.9,305,1019.6,12.5,12.5,999,99,99
2004,4,14,2,281,4.1  4.8,2.33,12.5,9.22,306,1019.6,12.6,12.5,999,99,99
2004,4,14,3,297,4.0  5.1,2.26,12.5,9.33,297,1019.4,12.5,12.5,999,99,99
2004,4,14,4,311,6.0  7.3,2.59,11.11,9.37,302,1019.6,12.5,12.1,999,99,99
2004,4,14,5,310,5.5  7.0,2.2,12.5,8.84,306,1020.3,12.2,12.1,999,99,99
2004,4,14,6,320,4.5  5.7,2.51,11.11,9.25,308,1020.3,12.1,12.5,999,99,99
2004,4,14,7,339,3.6  4.4,2.69,11.11,9.61,312,1020.1,12.1,12.5,999,99,99
2004,4,14,8,352,2.3  3.1,2.62,11.11,9.44,304,1020.2,11.8,12.2,999,99,99
2004,4,14,9,329,2.2  3.6,2.5,11.11,9.18,307,1020.2,11.4,12.1,999,99,99
2004,4,14,10,318,3.2  4.3,2.28,11.11,8.58,307,1019.5,11.7,12.1,999,99,99
2004,4,14,11,329,3.8  4.8,2.44,11.11,8.68,303,1019.2,11.8,12.1,999,99,99
2004,4,14,12,342,2.5  3.3,2.52,16.67,9.67,299,1019.5,11.4,12.1,999,99,99
2004,4,14,13,79,1.8  2.9,2.5,16.67,9.45,304,1019.4,11.3,12.1,999,99,99
2004,4,14,14,102,2.0  3.1,2.39,11.11,9.06,298,1019.5,11,12.1,999,99,99
2004,4,14,15,118,2.2  3.4,2.52,11.11,9.08,301,1019.8,11.4,12.1,999,99,99
2004,4,14,16,124,2.2  3.5,2.46,11.11,9.43,294,1020.2,11.8,12.1,999,99,99
2004,4,14,17,106,2.4  3.9,2.94,11.11,9.78,301,1020.4,11.8,12.2,999,99,99
2004,4,14,18,146,2.6  3.6,2.83,11.11,9.53,299,1020.5,12,12.5,999,99,99
2004,4,14,19,149,2.2  3.4,2.71,12.5,9.25,295,1020.7,12.1,12.6,999,99,99
2004,4,14,20,164,3.0  4.1,2.67,12.5,9.05,298,1020.4,12.1,12.6,999,99,99
2004,4,14,21,182,3.4  4.1,2.98,12.5,9.51,302,1020.3,12.5,12.8,999,99,99
2004,4,14,22,191,3.5  4.6,2.68,12.5,9.47,295,1020.1,12.7,12.8,999,99,99
2004,4,14,23,196,3.9  4.7,2.83,11.11,9.19,290,1019.6,12.8,12.6,999,99,99
2004,4,15,0,200,4.7  5.6,2.91,11.11,9.26,295,1019,12.2,12.6,999,99,99
2004,4,15,1,184,3.6  4.5,2.44,11.11,9.08,294,1018.4,12.1,12.5,999,99,99
2004,4,15,2,170,3.2  4.3,2.63,12.5,8.86,292,1018.1,12.1,12.5,999,99,99
2004,4,15,3,194,2.2  2.9,2.61,12.5,8.9,294,1018,12.1,12.5,999,99,99
2004,4,15,4,250,2.3  3.2,2.62,11.11,9.07,296,1018.1,12.1,12.5,999,99,99
2004,4,15,5,276,4.1  5.2,2.33,11.11,8.58,298,1018.8,12.2,12.5,999,99,99
2004,4,15,6,281,2.7  3.5,2.54,11.11,9.27,299,1019,12.1,12.5,999,99,99
2004,4,15,7,288,3.5  4.6,2.54,12.5,8.88,300,1019,12.1,12.5,999,99,99
2004,4,15,8,270,2.3  3.4,2.58,11.11,8.77,305,1019,12.1,12.2,999,99,99
2004,4,15,9,284,2.9  3.7,2.29,11.11,8.36,303,1018.9,12.1,12.2,999,99,99
2004,4,15,10,323,3.0  3.8,2.37,10,8.9,301,1018.4,12.1,12.2,999,99,99
2004,4,15,11,347,3.7  5.0,2.45,11.11,9.07,305,1018.1,12.1,12.2,999,99,99
2004,4,15,12,343,5.3  6.7,2.03,11.11,8.8,308,1017.9,11.8,12.2,999,99,99
2004,4,15,13,343,5.3  6.5,1.94,11.11,8.13,306,1017.6,11.6,12.1,999,99,99
2004,4,15,14,342,5.5  6.5,1.96,11.11,8.39,307,1017.6,11.4,12.1,999,99,99
2004,4,15,15,348,5.5  6.3,1.94,11.11,8.49,306,1017.9,11.4,12.1,999,99,99
2004,4,15,16,346,4.4  5.5,2.01,10,8.48,300,1018.2,11.3,12.1,999,99,99
2004,4,15,17,347,3.8  4.5,2.18,10,8.78,305,1018.6,11.4,12.1,999,99,99
2004,4,15,18,333,3.7  4.5,2,11.11,8.63,302,1018.9,11.4,12.2,999,99,99
2004,4,15,19,333,3.1  3.8,2.2,11.11,8.61,298,1019.1,11.7,12.2,999,99,99
2004,4,15,20,324,3.3  4.2,2.36,10,8.64,299,1019.1,11.7,12.5,999,99,99
2004,4,15,21,308,2.8  3.8,2.54,10,8.52,294,1019,11.8,12.6,999,99,99
2004,4,15,22,303,4.4  5.6,2.37,11.11,8.72,298,1018.9,11.8,12.8,999,99,99
2004,4,15,23,315,5.0  5.9,2.46,10,8.32,308,1018.1,11.8,12.8,999,99,99
2004,4,16,0,294,6.4  7.8,2.29,11.11,8.42,302,1017.3,11.8,12.6,999,99,99
2004,4,16,1,304,6.6  7.7,2.57,11.11,8.65,305,1016.7,11.7,12.8,999,99,99
2004,4,16,2,308,6.8  9.1,2.74,11.11,8.9,308,1016.6,11.8,12.8,999,99,99
2004,4,16,3,309,7.3  8.7,2.66,11.11,8.6,311,1016.1,11.7,12.6,999,99,99
2004,4,16,4,313,6.8  8.4,3,11.11,8.72,310,1016.2,11.7,12.8,999,99,99
2004,4,16,5,312,6.2  7.6,3.08,11.11,9.13,305,1016.6,11.7,12.7,999,99,99
2004,4,16,6,317,5.5  7.6,2.76,12.5,9,294,1016.6,11.7,12.6,999,99,99
2004,4,16,7,314,5.3  6.5,3.18,12.5,9.31,304,1016.6,11.4,12.6,999,99,99
2004,4,16,8,310,5.0  6.4,3.14,12.5,9.56,303,1016.6,11.4,12.6,999,99,99
2004,4,16,9,308,4.3  6.0,2.87,12.5,9.28,301,1016.5,11.4,12.5,999,99,99
2004,4,16,10,358,2.5  3.7,2.91,12.5,9.39,302,1016.4,11.3,12.5,999,99,99
2004,4,16,11,352,2.8  3.5,3.12,12.5,10.13,308,1016.4,11,12.5,999,99,99
2004,4,16,12,68,2.2  3.1,2.48,12.5,9.41,301,1016.3,10.8,12.5,999,99,99
2004,4,16,13,61,2.5  3.5,2.76,12.5,9.85,300,1016.2,10.6,12.5,999,99,99
2004,4,16,14,84,4.1  5.6,2.92,12.5,10.13,302,1016.3,10.2,12.6,999,99,99
